Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6819,270,1.0000,0.9073,0.7152,0.4614,0.6588,0.0104,11.40 seg
2,0.6852,268,1.0000,0.9121,0.7172,0.4616,0.6691,0.0074,9.87 seg
3,0.6859,272,1.0000,0.9093,0.7097,0.4873,0.6740,0.0069,10.96 seg
4,0.6939,261,1.0000,0.9210,0.7151,0.4782,0.6767,0.0071,10.47 seg
5,0.6932,260,1.0000,0.9196,0.7148,0.4778,0.6796,0.0065,10.26 seg
6,0.6967,259,1.0000,0.9254,0.7120,0.4798,0.6818,0.0071,10.31 seg
7,0.6981,261,1.0000,0.9243,0.7051,0.5003,0.6860,0.0064,9.93 seg
8,0.6985,252,1.0000,0.9302,0.7097,0.4659,0.6890,0.0059,10.59 seg
9,0.7018,258,0.9997,0.9337,0.7034,0.4885,0.6914,0.0049,12.26 seg
10,0.7031,258,0.9997,0.9352,0.7047,0.4902,0.6935,0.0048,9.84 seg
11,0.7031,258,0.9997,0.9344,0.7047,0.4934,0.6954,0.0043,9.92 seg
12,0.7045,257,0.9997,0.9367,0.7035,0.4931,0.6980,0.0042,10.01 seg
13,0.7059,259,0.9997,0.9378,0.7019,0.5026,0.7021,0.0020,9.86 seg
14,0.7059,259,0.9997,0.9378,0.7019,0.5026,0.7033,0.0011,9.94 seg
15,0.7073,255,0.9997,0.9398,0.7018,0.4989,0.7039,0.0013,9.79 seg
16,0.7080,255,1.0000,0.9399,0.7030,0.5023,0.7052,0.0010,9.86 seg
17,0.7087,257,0.9997,0.9432,0.7021,0.4989,0.7063,0.0010,9.72 seg
18,0.7097,259,0.9997,0.9439,0.7043,0.5042,0.7070,0.0012,10.09 seg
19,0.7103,255,1.0000,0.9428,0.7034,0.5066,0.7082,0.0010,12.77 seg
20,0.7104,254,1.0000,0.9428,0.7020,0.5072,0.7089,0.0013,10.39 seg
21,0.7114,254,1.0000,0.9443,0.7036,0.5070,0.7092,0.0014,9.86 seg
22,0.7122,255,1.0000,0.9458,0.7054,0.5074,0.7098,0.0011,9.66 seg
23,0.7124,253,1.0000,0.9449,0.7018,0.5113,0.7105,0.0009,10.02 seg
24,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7114,0.0009,9.77 seg
25,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7125,0.0007,9.66 seg
26,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7136,0.0004,9.68 seg
27,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.73 seg
28,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.71 seg
29,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.81 seg
30,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,10.20 seg
31,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,13.46 seg
32,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,10.01 seg
33,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,10.04 seg
34,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.69 seg
35,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,10.21 seg
36,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,10.48 seg
37,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,10.31 seg
38,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,10.01 seg
39,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.86 seg
40,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.81 seg
41,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.82 seg
42,0.7137,253,1.0000,0.9476,0.7033,0.5091,0.7137,0.0000,9.86 seg
43,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,10.22 seg
44,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,10.17 seg
45,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,10.04 seg
46,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,9.96 seg
47,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,9.84 seg
48,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,14.28 seg
49,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,10.03 seg
50,0.7134,253,1.0000,0.9472,0.7032,0.5090,0.7134,0.0000,9.78 seg
