Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6823,263,1.0000,0.9022,0.7011,0.4790,0.6591,0.0105,11.64 seg
2,0.6862,273,1.0000,0.9135,0.7009,0.4775,0.6595,0.0110,10.15 seg
3,0.6833,269,1.0000,0.9062,0.7042,0.4773,0.6601,0.0102,10.44 seg
4,0.6858,272,1.0000,0.9105,0.7111,0.4779,0.6602,0.0107,10.03 seg
5,0.6821,270,1.0000,0.9075,0.7148,0.4587,0.6599,0.0103,9.96 seg
6,0.6841,267,1.0000,0.9122,0.7093,0.4545,0.6600,0.0103,9.91 seg
7,0.6846,267,1.0000,0.9098,0.7076,0.4677,0.6608,0.0103,9.98 seg
8,0.6845,278,1.0000,0.9092,0.7109,0.4824,0.6612,0.0100,10.70 seg
9,0.6818,268,1.0000,0.9015,0.7111,0.4785,0.6610,0.0092,10.09 seg
10,0.6888,273,1.0000,0.9159,0.7109,0.4800,0.6604,0.0101,13.28 seg
11,0.6838,284,1.0000,0.9154,0.7136,0.4616,0.6599,0.0108,9.97 seg
12,0.6819,275,1.0000,0.9073,0.7050,0.4720,0.6600,0.0106,10.03 seg
13,0.6879,289,1.0000,0.9231,0.7150,0.4668,0.6605,0.0108,10.10 seg
14,0.6830,261,1.0000,0.9042,0.7134,0.4648,0.6611,0.0104,10.06 seg
15,0.6822,257,1.0000,0.9087,0.7148,0.4364,0.6612,0.0102,10.07 seg
16,0.6852,286,1.0000,0.9195,0.7081,0.4627,0.6602,0.0104,10.40 seg
17,0.6838,285,1.0000,0.9123,0.7066,0.4792,0.6600,0.0104,10.08 seg
18,0.6844,275,1.0000,0.9088,0.7171,0.4749,0.6597,0.0106,10.09 seg
19,0.6840,269,1.0000,0.9083,0.7091,0.4708,0.6601,0.0098,9.97 seg
20,0.6818,260,1.0000,0.9032,0.7047,0.4651,0.6597,0.0105,10.24 seg
21,0.6863,273,1.0000,0.9139,0.7104,0.4704,0.6601,0.0103,10.45 seg
22,0.6856,293,1.0000,0.9238,0.7085,0.4589,0.6602,0.0107,13.33 seg
23,0.6847,263,1.0000,0.9085,0.7132,0.4638,0.6607,0.0103,10.07 seg
24,0.6861,286,1.0000,0.9139,0.7076,0.4892,0.6607,0.0100,10.53 seg
25,0.6874,284,1.0000,0.9134,0.7217,0.4877,0.6604,0.0102,10.15 seg
26,0.6855,269,1.0000,0.9134,0.7137,0.4593,0.6608,0.0104,10.25 seg
27,0.6865,288,1.0000,0.9223,0.7118,0.4613,0.6613,0.0105,10.49 seg
28,0.6862,282,0.9997,0.9134,0.7115,0.4842,0.6617,0.0101,10.19 seg
29,0.6844,287,1.0000,0.9124,0.7106,0.4832,0.6617,0.0105,10.26 seg
30,0.6831,276,1.0000,0.9082,0.7081,0.4757,0.6617,0.0103,10.45 seg
31,0.6846,261,1.0000,0.9014,0.7157,0.4848,0.6622,0.0103,10.16 seg
32,0.6835,287,1.0000,0.9165,0.7098,0.4624,0.6615,0.0100,10.09 seg
33,0.6855,274,1.0000,0.9152,0.7108,0.4618,0.6612,0.0105,10.08 seg
34,0.6835,280,1.0000,0.9111,0.7219,0.4645,0.6613,0.0101,10.21 seg
35,0.6892,271,0.9997,0.9149,0.7146,0.4812,0.6609,0.0109,10.29 seg
36,0.6890,271,0.9997,0.9136,0.7149,0.4839,0.6599,0.0113,14.11 seg
37,0.6886,274,0.9997,0.9137,0.7145,0.4851,0.6605,0.0116,10.20 seg
38,0.6886,284,0.9997,0.9184,0.7089,0.4859,0.6617,0.0104,10.17 seg
39,0.6863,274,1.0000,0.9137,0.7182,0.4674,0.6623,0.0102,10.27 seg
40,0.6875,260,1.0000,0.9137,0.7053,0.4639,0.6628,0.0108,10.42 seg
41,0.6889,285,1.0000,0.9209,0.7130,0.4774,0.6624,0.0107,10.28 seg
42,0.6863,270,1.0000,0.9166,0.7045,0.4601,0.6626,0.0099,10.22 seg
43,0.6872,282,1.0000,0.9216,0.7005,0.4676,0.6626,0.0105,9.99 seg
44,0.6864,276,1.0000,0.9132,0.7106,0.4779,0.6622,0.0108,10.16 seg
45,0.6949,283,0.9997,0.9267,0.7183,0.4900,0.6627,0.0102,10.48 seg
46,0.6951,285,0.9997,0.9295,0.7145,0.4866,0.6629,0.0110,10.41 seg
47,0.6837,291,1.0000,0.9084,0.7121,0.4981,0.6623,0.0106,10.21 seg
48,0.6857,270,1.0000,0.9110,0.7125,0.4715,0.6631,0.0110,10.18 seg
49,0.6858,268,1.0000,0.9116,0.7163,0.4647,0.6631,0.0108,10.24 seg
50,0.6851,284,0.9997,0.9128,0.7092,0.4832,0.6633,0.0105,10.11 seg
