Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6848,268,1.0000,0.9047,0.7104,0.4881,0.6585,0.0108,21.65 seg
2,0.6871,286,0.9998,0.9194,0.7077,0.4767,0.6700,0.0076,20.63 seg
3,0.6954,252,1.0000,0.9167,0.7160,0.4884,0.6766,0.0065,20.59 seg
4,0.6962,280,1.0000,0.9283,0.7082,0.4964,0.6813,0.0058,20.85 seg
5,0.6974,266,1.0000,0.9280,0.7123,0.4825,0.6851,0.0052,23.25 seg
6,0.6996,269,1.0000,0.9307,0.7137,0.4901,0.6899,0.0046,20.59 seg
7,0.7000,258,1.0000,0.9290,0.7162,0.4823,0.6926,0.0043,20.73 seg
8,0.7011,259,1.0000,0.9308,0.7087,0.4894,0.6961,0.0036,20.70 seg
9,0.7039,257,1.0000,0.9325,0.7138,0.4958,0.6990,0.0017,20.36 seg
10,0.7054,254,1.0000,0.9371,0.7196,0.4806,0.7001,0.0020,22.88 seg
11,0.7065,252,1.0000,0.9345,0.7141,0.4982,0.7019,0.0018,19.99 seg
12,0.7086,254,1.0000,0.9403,0.7150,0.4930,0.7040,0.0014,20.32 seg
13,0.7099,253,1.0000,0.9421,0.7146,0.4939,0.7056,0.0015,20.38 seg
14,0.7099,253,1.0000,0.9421,0.7146,0.4939,0.7080,0.0012,20.24 seg
15,0.7109,255,1.0000,0.9437,0.7168,0.4965,0.7094,0.0005,20.08 seg
16,0.7109,255,1.0000,0.9437,0.7168,0.4965,0.7098,0.0004,23.52 seg
17,0.7121,258,1.0000,0.9474,0.7171,0.4950,0.7101,0.0007,20.39 seg
18,0.7131,255,1.0000,0.9474,0.7169,0.4974,0.7110,0.0008,20.54 seg
19,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7118,0.0007,20.58 seg
20,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7130,0.0003,20.30 seg
21,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7132,0.0001,20.07 seg
22,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,23.71 seg
23,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.16 seg
24,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.46 seg
25,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.08 seg
26,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,21.14 seg
27,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.95 seg
28,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.97 seg
29,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.33 seg
30,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,24.38 seg
31,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.80 seg
32,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.54 seg
33,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.53 seg
34,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,19.98 seg
35,0.7134,256,1.0000,0.9477,0.7169,0.4994,0.7134,0.0000,20.36 seg
36,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7134,0.0000,20.09 seg
37,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,19.72 seg
38,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.11 seg
39,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,24.68 seg
40,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.19 seg
41,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.39 seg
42,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.22 seg
43,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.45 seg
44,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.18 seg
45,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,19.46 seg
46,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,19.99 seg
47,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,21.02 seg
48,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.96 seg
49,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,25.86 seg
50,0.7135,256,1.0000,0.9481,0.7167,0.4992,0.7135,0.0000,20.48 seg
