Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6859,275,1.0000,0.9177,0.7095,0.4585,0.6584,0.0112,12.03 seg
2,0.6841,271,1.0000,0.9138,0.7034,0.4591,0.6584,0.0113,10.32 seg
3,0.6856,259,1.0000,0.9094,0.7077,0.4655,0.6584,0.0111,10.81 seg
4,0.6825,271,1.0000,0.9096,0.7052,0.4626,0.6579,0.0114,10.29 seg
5,0.6825,284,1.0000,0.9043,0.7120,0.4958,0.6586,0.0111,10.53 seg
6,0.6858,278,1.0000,0.9158,0.7099,0.4688,0.6594,0.0103,10.85 seg
7,0.6822,263,1.0000,0.9060,0.7054,0.4622,0.6594,0.0104,11.19 seg
8,0.6865,266,1.0000,0.9138,0.7135,0.4611,0.6591,0.0109,11.13 seg
9,0.6808,267,1.0000,0.9040,0.7003,0.4693,0.6582,0.0110,10.93 seg
10,0.6840,270,1.0000,0.9047,0.7127,0.4841,0.6586,0.0109,13.36 seg
11,0.6815,276,1.0000,0.9080,0.7175,0.4604,0.6574,0.0115,11.14 seg
12,0.6833,282,1.0000,0.9124,0.7173,0.4652,0.6584,0.0111,10.95 seg
13,0.6838,296,1.0000,0.9220,0.7084,0.4590,0.6584,0.0113,11.07 seg
14,0.6878,273,1.0000,0.9162,0.7214,0.4659,0.6586,0.0110,11.10 seg
15,0.6854,267,1.0000,0.9104,0.7112,0.4692,0.6585,0.0108,11.09 seg
16,0.6840,279,1.0000,0.9115,0.7121,0.4717,0.6586,0.0108,10.82 seg
17,0.6857,285,1.0000,0.9175,0.7074,0.4727,0.6583,0.0105,10.79 seg
18,0.6833,272,1.0000,0.9112,0.7007,0.4661,0.6581,0.0112,11.11 seg
19,0.6821,267,1.0000,0.9045,0.7092,0.4700,0.6579,0.0110,11.14 seg
20,0.6814,279,1.0000,0.9108,0.7037,0.4627,0.6581,0.0111,10.94 seg
21,0.6836,279,1.0000,0.9139,0.7030,0.4664,0.6579,0.0110,10.70 seg
22,0.6845,271,1.0000,0.9116,0.7156,0.4615,0.6577,0.0114,14.57 seg
23,0.6807,271,1.0000,0.9036,0.7136,0.4670,0.6579,0.0104,10.80 seg
24,0.6856,291,1.0000,0.9146,0.7114,0.4885,0.6574,0.0104,11.49 seg
25,0.6813,270,1.0000,0.9097,0.7052,0.4529,0.6574,0.0105,10.91 seg
26,0.6800,275,1.0000,0.9087,0.7007,0.4575,0.6577,0.0108,10.71 seg
27,0.6831,283,1.0000,0.9162,0.7096,0.4562,0.6580,0.0106,11.06 seg
28,0.6805,284,1.0000,0.9070,0.7118,0.4727,0.6581,0.0102,10.69 seg
29,0.6802,280,1.0000,0.9060,0.7114,0.4688,0.6581,0.0102,10.76 seg
30,0.6826,288,1.0000,0.9213,0.7091,0.4420,0.6582,0.0109,10.67 seg
31,0.6817,306,1.0000,0.9258,0.7028,0.4490,0.6580,0.0104,11.20 seg
32,0.6833,258,1.0000,0.8971,0.7137,0.4891,0.6581,0.0099,11.30 seg
33,0.6800,258,1.0000,0.8976,0.7082,0.4689,0.6580,0.0104,10.80 seg
34,0.6831,296,1.0000,0.9189,0.7109,0.4638,0.6575,0.0107,10.82 seg
35,0.6814,299,1.0000,0.9149,0.7229,0.4637,0.6569,0.0110,11.08 seg
36,0.6825,268,1.0000,0.9042,0.7203,0.4678,0.6576,0.0096,14.87 seg
37,0.6821,253,1.0000,0.8967,0.7180,0.4729,0.6576,0.0105,10.85 seg
38,0.6840,281,1.0000,0.9151,0.7104,0.4630,0.6574,0.0108,10.83 seg
39,0.6806,277,1.0000,0.9051,0.7144,0.4685,0.6577,0.0108,10.84 seg
40,0.6857,272,1.0000,0.9122,0.7049,0.4760,0.6578,0.0106,11.11 seg
41,0.6853,273,1.0000,0.9132,0.7153,0.4636,0.6578,0.0113,10.99 seg
42,0.6833,274,1.0000,0.9091,0.7154,0.4671,0.6578,0.0105,10.97 seg
43,0.6845,290,1.0000,0.9250,0.7060,0.4458,0.6568,0.0106,11.06 seg
44,0.6790,276,1.0000,0.9046,0.7136,0.4587,0.6573,0.0102,10.95 seg
45,0.6820,259,1.0000,0.9077,0.7102,0.4460,0.6569,0.0109,10.85 seg
46,0.6796,279,1.0000,0.9031,0.7190,0.4690,0.6563,0.0110,11.17 seg
47,0.6800,284,1.0000,0.9140,0.7081,0.4462,0.6564,0.0108,11.20 seg
48,0.6851,274,1.0000,0.9160,0.7160,0.4531,0.6572,0.0104,10.99 seg
49,0.6839,282,1.0000,0.9204,0.7050,0.4483,0.6578,0.0108,11.19 seg
50,0.6818,292,1.0000,0.9189,0.7081,0.4515,0.6575,0.0109,10.90 seg
