Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6850,286,1.0000,0.9191,0.6989,0.4708,0.6587,0.0110,23.22 seg
2,0.6850,286,1.0000,0.9191,0.6989,0.4708,0.6597,0.0112,20.92 seg
3,0.6893,282,1.0000,0.9192,0.7130,0.4837,0.6598,0.0107,21.23 seg
4,0.6893,282,1.0000,0.9192,0.7130,0.4837,0.6586,0.0112,21.54 seg
5,0.6893,282,1.0000,0.9192,0.7130,0.4837,0.6588,0.0114,23.44 seg
6,0.6893,282,1.0000,0.9192,0.7130,0.4837,0.6594,0.0106,21.18 seg
7,0.6897,282,1.0000,0.9190,0.7132,0.4870,0.6591,0.0110,21.36 seg
8,0.6907,284,1.0000,0.9221,0.7099,0.4877,0.6598,0.0108,21.31 seg
9,0.6907,284,1.0000,0.9221,0.7099,0.4877,0.6596,0.0116,21.21 seg
10,0.6907,284,1.0000,0.9221,0.7099,0.4877,0.6586,0.0116,21.82 seg
11,0.6907,284,1.0000,0.9221,0.7099,0.4877,0.6584,0.0115,24.70 seg
12,0.6907,284,1.0000,0.9221,0.7099,0.4877,0.6588,0.0115,21.53 seg
13,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6591,0.0110,21.78 seg
14,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6589,0.0118,21.61 seg
15,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6592,0.0116,21.18 seg
16,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6590,0.0120,21.16 seg
17,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6600,0.0113,24.43 seg
18,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6610,0.0111,21.64 seg
19,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6612,0.0104,21.58 seg
20,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6613,0.0107,21.59 seg
21,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6609,0.0106,21.61 seg
22,0.6910,284,1.0000,0.9215,0.7104,0.4912,0.6606,0.0101,21.48 seg
23,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6616,0.0100,21.40 seg
24,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6611,0.0101,25.55 seg
25,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6610,0.0104,21.58 seg
26,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6617,0.0102,21.63 seg
27,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6611,0.0095,21.68 seg
28,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6617,0.0096,21.50 seg
29,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6619,0.0105,21.18 seg
30,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6618,0.0103,21.46 seg
31,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6616,0.0100,21.67 seg
32,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6626,0.0098,25.63 seg
33,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6622,0.0102,20.95 seg
34,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6628,0.0101,21.44 seg
35,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6632,0.0100,21.29 seg
36,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6632,0.0100,22.02 seg
37,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6625,0.0095,21.61 seg
38,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6629,0.0092,21.41 seg
39,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6623,0.0097,21.83 seg
40,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6623,0.0099,21.72 seg
41,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6625,0.0096,27.17 seg
42,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6628,0.0091,21.52 seg
43,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6633,0.0090,21.51 seg
44,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6635,0.0097,21.43 seg
45,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6635,0.0097,21.27 seg
46,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6636,0.0099,21.70 seg
47,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6636,0.0094,21.90 seg
48,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6634,0.0094,21.80 seg
49,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6631,0.0096,21.75 seg
50,0.6925,285,1.0000,0.9244,0.7101,0.4923,0.6629,0.0097,21.96 seg
