Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6832,249,1.0000,0.8991,0.7025,0.4746,0.6575,0.0116,21.58 seg
2,0.6870,270,1.0000,0.9106,0.7053,0.4857,0.6616,0.0104,24.03 seg
3,0.6870,270,1.0000,0.9106,0.7053,0.4857,0.6636,0.0093,21.76 seg
4,0.6870,270,1.0000,0.9106,0.7053,0.4857,0.6645,0.0096,22.12 seg
5,0.6890,270,1.0000,0.9116,0.7117,0.4909,0.6650,0.0093,22.31 seg
6,0.6890,270,1.0000,0.9116,0.7117,0.4909,0.6658,0.0090,22.67 seg
7,0.6917,255,1.0000,0.9171,0.7055,0.4717,0.6671,0.0093,25.62 seg
8,0.6917,255,1.0000,0.9171,0.7055,0.4717,0.6680,0.0095,22.48 seg
9,0.6930,241,1.0000,0.9105,0.7057,0.4848,0.6687,0.0087,22.42 seg
10,0.6930,241,1.0000,0.9105,0.7057,0.4848,0.6694,0.0088,22.93 seg
11,0.6940,258,1.0000,0.9223,0.7120,0.4679,0.6695,0.0089,21.93 seg
12,0.6940,258,1.0000,0.9223,0.7120,0.4679,0.6701,0.0089,25.44 seg
13,0.6940,258,1.0000,0.9223,0.7120,0.4679,0.6708,0.0090,22.29 seg
14,0.6940,258,1.0000,0.9223,0.7120,0.4679,0.6713,0.0082,22.37 seg
15,0.6940,258,1.0000,0.9223,0.7120,0.4679,0.6721,0.0083,21.99 seg
16,0.6947,258,1.0000,0.9163,0.7090,0.4968,0.6719,0.0091,21.99 seg
17,0.6947,258,1.0000,0.9163,0.7090,0.4968,0.6719,0.0094,22.19 seg
18,0.6956,229,1.0000,0.9074,0.7218,0.4856,0.6733,0.0086,25.55 seg
19,0.6972,244,1.0000,0.9121,0.7197,0.5019,0.6746,0.0091,22.19 seg
20,0.6983,220,1.0000,0.9083,0.7117,0.4946,0.6752,0.0088,22.02 seg
21,0.7011,241,1.0000,0.9261,0.7071,0.4807,0.6757,0.0090,22.38 seg
22,0.7009,225,0.9999,0.9201,0.7110,0.4761,0.6765,0.0086,21.69 seg
23,0.7009,225,0.9999,0.9201,0.7110,0.4761,0.6771,0.0083,22.63 seg
24,0.7009,225,0.9999,0.9201,0.7110,0.4761,0.6778,0.0087,22.89 seg
25,0.7009,225,0.9999,0.9201,0.7110,0.4761,0.6784,0.0090,27.08 seg
26,0.7009,225,0.9999,0.9201,0.7110,0.4761,0.6795,0.0083,22.11 seg
27,0.7009,225,0.9999,0.9201,0.7110,0.4761,0.6804,0.0084,22.17 seg
28,0.7009,225,0.9999,0.9201,0.7110,0.4761,0.6804,0.0083,22.36 seg
29,0.7036,231,0.9997,0.9200,0.7223,0.4958,0.6798,0.0087,22.14 seg
30,0.7036,231,0.9997,0.9200,0.7223,0.4958,0.6810,0.0091,22.23 seg
31,0.7045,219,1.0000,0.9154,0.7121,0.5083,0.6819,0.0082,22.18 seg
32,0.7066,227,1.0000,0.9225,0.7085,0.5099,0.6821,0.0085,22.26 seg
33,0.7066,227,1.0000,0.9225,0.7085,0.5099,0.6825,0.0082,26.65 seg
34,0.7066,227,1.0000,0.9225,0.7085,0.5099,0.6834,0.0081,22.16 seg
35,0.7066,227,1.0000,0.9225,0.7085,0.5099,0.6845,0.0083,21.93 seg
36,0.7066,227,1.0000,0.9225,0.7085,0.5099,0.6850,0.0084,21.60 seg
37,0.7077,206,0.9997,0.9165,0.7194,0.5027,0.6857,0.0078,21.75 seg
38,0.7077,206,0.9997,0.9165,0.7194,0.5027,0.6862,0.0085,22.09 seg
39,0.7082,216,1.0000,0.9189,0.7077,0.5185,0.6876,0.0082,22.35 seg
40,0.7116,216,1.0000,0.9234,0.7193,0.5174,0.6880,0.0083,21.47 seg
41,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6887,0.0083,22.29 seg
42,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6893,0.0086,27.26 seg
43,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6901,0.0080,21.72 seg
44,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6898,0.0082,21.26 seg
45,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6911,0.0078,21.90 seg
46,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6916,0.0077,22.39 seg
47,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6919,0.0079,22.31 seg
48,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6928,0.0079,21.58 seg
49,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6931,0.0079,22.07 seg
50,0.7148,216,1.0000,0.9266,0.7180,0.5274,0.6941,0.0077,23.05 seg
