Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6823,285,1.0000,0.9171,0.7109,0.4452,0.6591,0.0105,13.54 seg
2,0.6863,287,1.0000,0.9190,0.7066,0.4705,0.6676,0.0082,12.81 seg
3,0.6895,267,0.9997,0.9143,0.7138,0.4767,0.6705,0.0080,12.74 seg
4,0.6907,263,0.9997,0.9153,0.7111,0.4774,0.6748,0.0073,12.88 seg
5,0.6959,272,0.9997,0.9251,0.6979,0.4974,0.6769,0.0081,14.28 seg
6,0.6986,267,1.0000,0.9287,0.7117,0.4858,0.6812,0.0073,12.77 seg
7,0.7002,256,0.9997,0.9274,0.7072,0.4888,0.6842,0.0067,13.20 seg
8,0.7000,263,0.9976,0.9303,0.7165,0.4819,0.6866,0.0068,12.88 seg
9,0.7008,264,0.9979,0.9331,0.7173,0.4777,0.6889,0.0063,12.64 seg
10,0.7012,255,0.9974,0.9275,0.7197,0.4868,0.6904,0.0056,14.37 seg
11,0.7012,255,0.9974,0.9275,0.7197,0.4868,0.6902,0.0060,12.78 seg
12,0.7057,263,0.9949,0.9414,0.7121,0.4840,0.6922,0.0055,12.63 seg
13,0.7057,263,0.9949,0.9414,0.7121,0.4840,0.6959,0.0053,12.82 seg
14,0.7062,273,0.9951,0.9447,0.7138,0.4879,0.6966,0.0045,12.60 seg
15,0.7062,274,0.9935,0.9447,0.7139,0.4903,0.6986,0.0037,15.22 seg
16,0.7077,274,0.9942,0.9435,0.7152,0.5034,0.7009,0.0029,12.81 seg
17,0.7055,282,0.9929,0.9435,0.7172,0.4994,0.7004,0.0025,12.26 seg
18,0.7075,281,0.9929,0.9477,0.7161,0.4969,0.7020,0.0024,13.06 seg
19,0.7085,282,0.9912,0.9497,0.7159,0.4989,0.7032,0.0023,12.80 seg
20,0.7096,281,0.9911,0.9512,0.7190,0.4975,0.7042,0.0019,13.02 seg
21,0.7098,280,0.9905,0.9496,0.7168,0.5048,0.7059,0.0018,12.98 seg
22,0.7106,278,0.9900,0.9524,0.7179,0.4965,0.7069,0.0017,14.83 seg
23,0.7097,285,0.9900,0.9542,0.7195,0.4926,0.7064,0.0015,12.35 seg
24,0.7100,288,0.9891,0.9559,0.7165,0.4957,0.7072,0.0014,12.41 seg
25,0.7080,295,0.9888,0.9544,0.7172,0.4974,0.7052,0.0012,12.50 seg
26,0.7081,297,0.9883,0.9544,0.7175,0.5009,0.7057,0.0010,12.64 seg
27,0.7053,304,0.9850,0.9526,0.7158,0.5021,0.7034,0.0009,12.27 seg
28,0.7036,315,0.9831,0.9522,0.7177,0.5074,0.7013,0.0009,12.58 seg
29,0.6995,327,0.9805,0.9508,0.7184,0.5033,0.6974,0.0007,12.82 seg
30,0.7001,326,0.9805,0.9518,0.7207,0.5009,0.6989,0.0006,15.46 seg
31,0.6956,335,0.9795,0.9479,0.7188,0.4996,0.6945,0.0004,13.11 seg
32,0.6952,336,0.9792,0.9476,0.7186,0.4994,0.6945,0.0004,12.69 seg
33,0.6904,351,0.9759,0.9444,0.7175,0.5037,0.6899,0.0002,12.64 seg
34,0.6897,354,0.9751,0.9443,0.7179,0.5037,0.6896,0.0002,12.70 seg
35,0.6869,364,0.9730,0.9435,0.7173,0.5036,0.6869,0.0001,12.68 seg
36,0.6846,374,0.9718,0.9434,0.7178,0.5034,0.6846,0.0002,12.42 seg
37,0.6811,384,0.9704,0.9415,0.7174,0.5023,0.6811,0.0001,12.63 seg
38,0.6793,393,0.9678,0.9423,0.7164,0.5023,0.6793,0.0002,12.79 seg
