Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6781,289,1.0000,0.9088,0.7074,0.4707,0.6561,0.0113,4.75 seg
2,0.6849,267,1.0000,0.9073,0.7183,0.4822,0.6683,0.0052,4.50 seg
3,0.6849,267,1.0000,0.9073,0.7183,0.4822,0.6746,0.0037,4.49 seg
4,0.6897,262,1.0000,0.9155,0.7096,0.4830,0.6784,0.0033,5.13 seg
5,0.6922,259,1.0000,0.9203,0.7105,0.4766,0.6817,0.0031,4.41 seg
6,0.6923,259,1.0000,0.9200,0.7096,0.4794,0.6846,0.0030,4.41 seg
7,0.6978,254,1.0000,0.9260,0.7120,0.4846,0.6890,0.0027,4.42 seg
8,0.6981,256,1.0000,0.9303,0.7100,0.4751,0.6923,0.0021,4.95 seg
9,0.7013,246,1.0000,0.9319,0.7114,0.4758,0.6956,0.0018,4.45 seg
10,0.7037,249,1.0000,0.9357,0.7078,0.4844,0.6982,0.0019,4.57 seg
11,0.7047,251,1.0000,0.9389,0.7110,0.4805,0.7011,0.0016,4.62 seg
12,0.7060,252,1.0000,0.9409,0.7094,0.4843,0.7030,0.0011,5.19 seg
13,0.7079,247,1.0000,0.9427,0.7111,0.4816,0.7043,0.0011,4.50 seg
14,0.7099,241,1.0000,0.9440,0.7081,0.4834,0.7059,0.0012,4.52 seg
15,0.7114,241,1.0000,0.9437,0.7088,0.4940,0.7073,0.0012,4.68 seg
16,0.7121,239,1.0000,0.9452,0.7075,0.4910,0.7089,0.0012,5.07 seg
17,0.7128,241,1.0000,0.9471,0.7102,0.4900,0.7106,0.0010,4.64 seg
18,0.7133,243,1.0000,0.9482,0.7087,0.4929,0.7117,0.0007,4.61 seg
19,0.7144,244,1.0000,0.9518,0.7087,0.4891,0.7126,0.0006,4.62 seg
20,0.7158,241,1.0000,0.9516,0.7087,0.4949,0.7133,0.0008,4.61 seg
21,0.7163,241,1.0000,0.9513,0.7091,0.4987,0.7143,0.0007,5.17 seg
22,0.7174,240,1.0000,0.9537,0.7081,0.4966,0.7153,0.0007,4.51 seg
23,0.7176,240,1.0000,0.9540,0.7083,0.4962,0.7162,0.0005,4.51 seg
24,0.7184,240,1.0000,0.9561,0.7074,0.4947,0.7170,0.0004,4.69 seg
25,0.7187,239,1.0000,0.9565,0.7060,0.4945,0.7177,0.0004,5.62 seg
26,0.7191,240,1.0000,0.9576,0.7066,0.4943,0.7184,0.0003,4.56 seg
27,0.7193,240,1.0000,0.9577,0.7066,0.4954,0.7189,0.0001,4.54 seg
28,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7195,0.0001,4.49 seg
29,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7197,0.0000,4.44 seg
30,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7197,0.0000,4.53 seg
31,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7197,0.0000,5.19 seg
32,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7197,0.0000,4.29 seg
33,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7197,0.0000,4.34 seg
34,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7197,0.0000,4.40 seg
35,0.7197,240,1.0000,0.9584,0.7073,0.4950,0.7197,0.0000,4.58 seg
36,0.7197,239,1.0000,0.9581,0.7075,0.4949,0.7197,0.0000,4.49 seg
37,0.7197,239,1.0000,0.9581,0.7075,0.4949,0.7197,0.0000,4.39 seg
38,0.7197,239,1.0000,0.9581,0.7075,0.4949,0.7197,0.0000,4.37 seg
39,0.7197,239,1.0000,0.9581,0.7075,0.4949,0.7197,0.0000,4.97 seg
40,0.7197,239,1.0000,0.9581,0.7075,0.4949,0.7197,0.0000,4.38 seg
41,0.7197,239,1.0000,0.9581,0.7075,0.4949,0.7197,0.0000,4.55 seg
42,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.53 seg
43,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.34 seg
44,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.37 seg
45,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.43 seg
46,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.57 seg
47,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,5.25 seg
48,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.48 seg
49,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.61 seg
50,0.7199,239,1.0000,0.9584,0.7072,0.4948,0.7199,0.0000,4.69 seg
