Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6846,278,1.0000,0.9167,0.7096,0.4590,0.6580,0.0115,7.02 seg
2,0.6862,276,1.0000,0.9121,0.7189,0.4777,0.6663,0.0080,6.60 seg
3,0.6867,278,1.0000,0.9112,0.7124,0.4913,0.6696,0.0084,6.70 seg
4,0.6926,261,1.0000,0.9185,0.7130,0.4796,0.6721,0.0082,6.70 seg
5,0.6931,281,1.0000,0.9277,0.7071,0.4812,0.6732,0.0090,6.69 seg
6,0.6946,262,1.0000,0.9235,0.7141,0.4748,0.6771,0.0073,6.74 seg
7,0.6943,250,0.9980,0.9139,0.7130,0.4931,0.6782,0.0073,6.44 seg
8,0.6995,235,1.0000,0.9187,0.7170,0.4851,0.6802,0.0082,8.41 seg
9,0.6988,252,0.9970,0.9240,0.7113,0.4910,0.6816,0.0079,6.25 seg
10,0.7024,254,0.9979,0.9262,0.7144,0.5066,0.6838,0.0076,6.68 seg
11,0.7025,240,0.9987,0.9203,0.7133,0.5097,0.6865,0.0068,6.51 seg
12,0.7025,239,0.9989,0.9219,0.7166,0.4998,0.6870,0.0068,6.73 seg
13,0.7018,243,0.9989,0.9231,0.7137,0.4988,0.6879,0.0072,6.69 seg
14,0.7033,238,0.9989,0.9200,0.7174,0.5102,0.6888,0.0072,6.91 seg
15,0.7085,222,0.9997,0.9302,0.7182,0.4835,0.6921,0.0066,6.60 seg
16,0.7064,240,0.9980,0.9264,0.7218,0.5080,0.6937,0.0068,6.62 seg
17,0.7113,215,0.9984,0.9302,0.7131,0.4965,0.6960,0.0060,6.71 seg
18,0.7119,237,0.9976,0.9308,0.7182,0.5269,0.6963,0.0059,8.47 seg
19,0.7126,222,0.9985,0.9283,0.7126,0.5221,0.6977,0.0066,6.88 seg
20,0.7138,232,0.9960,0.9389,0.7113,0.5083,0.6993,0.0062,6.58 seg
21,0.7147,226,0.9955,0.9299,0.7211,0.5327,0.7003,0.0060,6.70 seg
22,0.7144,234,0.9957,0.9377,0.7171,0.5157,0.7017,0.0056,6.67 seg
23,0.7179,223,0.9943,0.9377,0.7169,0.5245,0.7034,0.0060,6.63 seg
24,0.7182,211,0.9938,0.9341,0.7182,0.5219,0.7055,0.0054,6.69 seg
25,0.7194,224,0.9938,0.9389,0.7200,0.5301,0.7073,0.0052,6.97 seg
26,0.7217,225,0.9934,0.9457,0.7156,0.5250,0.7084,0.0052,6.87 seg
27,0.7230,213,0.9932,0.9453,0.7150,0.5188,0.7095,0.0047,6.76 seg
28,0.7200,231,0.9907,0.9409,0.7198,0.5385,0.7095,0.0053,6.56 seg
29,0.7219,218,0.9928,0.9410,0.7209,0.5304,0.7108,0.0040,8.58 seg
30,0.7216,230,0.9924,0.9456,0.7196,0.5298,0.7115,0.0046,6.59 seg
31,0.7240,226,0.9911,0.9499,0.7205,0.5245,0.7127,0.0044,6.88 seg
32,0.7256,224,0.9911,0.9497,0.7226,0.5317,0.7132,0.0046,6.59 seg
33,0.7249,238,0.9892,0.9499,0.7231,0.5472,0.7140,0.0042,6.65 seg
34,0.7257,233,0.9897,0.9482,0.7198,0.5535,0.7150,0.0041,6.72 seg
35,0.7281,225,0.9906,0.9520,0.7238,0.5411,0.7179,0.0039,6.56 seg
36,0.7285,222,0.9911,0.9497,0.7255,0.5465,0.7196,0.0038,6.46 seg
37,0.7289,217,0.9912,0.9508,0.7197,0.5415,0.7203,0.0036,6.63 seg
38,0.7301,218,0.9909,0.9546,0.7179,0.5383,0.7221,0.0035,6.80 seg
39,0.7307,234,0.9876,0.9605,0.7233,0.5418,0.7222,0.0034,6.76 seg
40,0.7323,230,0.9881,0.9615,0.7237,0.5430,0.7234,0.0031,6.59 seg
41,0.7289,234,0.9867,0.9572,0.7272,0.5406,0.7231,0.0027,6.46 seg
42,0.7298,241,0.9865,0.9600,0.7246,0.5479,0.7239,0.0025,9.25 seg
43,0.7306,245,0.9859,0.9637,0.7227,0.5469,0.7247,0.0024,6.59 seg
44,0.7300,247,0.9847,0.9641,0.7214,0.5460,0.7253,0.0023,6.55 seg
45,0.7307,247,0.9849,0.9627,0.7235,0.5541,0.7262,0.0020,6.62 seg
46,0.7310,247,0.9849,0.9625,0.7210,0.5585,0.7259,0.0020,6.55 seg
47,0.7306,254,0.9833,0.9660,0.7242,0.5519,0.7264,0.0020,6.72 seg
48,0.7304,254,0.9833,0.9662,0.7223,0.5517,0.7269,0.0017,6.57 seg
49,0.7283,259,0.9819,0.9635,0.7202,0.5567,0.7243,0.0015,6.67 seg
50,0.7266,266,0.9812,0.9629,0.7234,0.5557,0.7241,0.0012,6.51 seg
