Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6828,273,1.0000,0.9076,0.7006,0.4617,0.6605,0.0110,12.72 seg
2,0.6875,286,1.0000,0.9148,0.7097,0.4781,0.6692,0.0086,13.13 seg
3,0.6912,263,1.0000,0.9091,0.7191,0.4867,0.6723,0.0081,14.83 seg
4,0.6987,266,1.0000,0.9244,0.7190,0.4844,0.6753,0.0077,13.55 seg
5,0.6987,266,1.0000,0.9244,0.7190,0.4844,0.6776,0.0074,13.50 seg
6,0.6987,266,1.0000,0.9244,0.7190,0.4844,0.6786,0.0081,13.13 seg
7,0.7002,250,1.0000,0.9239,0.7159,0.4768,0.6823,0.0073,13.39 seg
8,0.7002,250,1.0000,0.9239,0.7159,0.4768,0.6834,0.0078,14.92 seg
9,0.7004,244,1.0000,0.9190,0.7169,0.4873,0.6864,0.0068,13.38 seg
10,0.7026,249,0.9997,0.9222,0.7216,0.4934,0.6880,0.0066,12.92 seg
11,0.7065,227,1.0000,0.9204,0.7173,0.4993,0.6908,0.0066,13.31 seg
12,0.7100,232,0.9998,0.9290,0.7188,0.4967,0.6927,0.0071,13.59 seg
13,0.7100,232,0.9998,0.9290,0.7188,0.4967,0.6961,0.0065,15.55 seg
14,0.7118,226,0.9998,0.9232,0.7220,0.5198,0.6984,0.0062,13.42 seg
15,0.7172,220,0.9988,0.9330,0.7228,0.5119,0.6997,0.0064,13.41 seg
16,0.7172,220,0.9988,0.9330,0.7228,0.5119,0.7027,0.0060,13.29 seg
17,0.7172,219,0.9989,0.9289,0.7287,0.5214,0.7047,0.0057,13.60 seg
18,0.7191,222,0.9991,0.9353,0.7258,0.5168,0.7064,0.0055,13.80 seg
19,0.7211,222,0.9993,0.9372,0.7257,0.5230,0.7085,0.0059,15.66 seg
20,0.7230,220,0.9991,0.9392,0.7239,0.5270,0.7109,0.0049,13.59 seg
21,0.7230,220,0.9991,0.9392,0.7239,0.5270,0.7129,0.0049,13.15 seg
22,0.7259,216,0.9993,0.9428,0.7233,0.5280,0.7149,0.0045,13.37 seg
23,0.7265,212,0.9991,0.9434,0.7202,0.5268,0.7172,0.0044,13.51 seg
24,0.7295,210,0.9991,0.9428,0.7268,0.5416,0.7187,0.0040,12.94 seg
25,0.7304,209,0.9987,0.9462,0.7270,0.5337,0.7196,0.0042,15.97 seg
26,0.7314,206,0.9996,0.9462,0.7196,0.5408,0.7213,0.0038,13.94 seg
27,0.7314,206,0.9996,0.9462,0.7196,0.5408,0.7220,0.0040,13.64 seg
28,0.7334,205,0.9992,0.9467,0.7248,0.5474,0.7234,0.0040,13.42 seg
29,0.7334,205,0.9992,0.9467,0.7248,0.5474,0.7251,0.0038,13.30 seg
30,0.7343,201,0.9992,0.9515,0.7204,0.5332,0.7267,0.0035,13.40 seg
31,0.7360,193,0.9992,0.9494,0.7271,0.5370,0.7276,0.0038,13.54 seg
32,0.7379,187,0.9989,0.9512,0.7263,0.5356,0.7281,0.0039,16.40 seg
33,0.7395,196,0.9989,0.9558,0.7288,0.5400,0.7305,0.0036,13.36 seg
34,0.7399,189,0.9989,0.9525,0.7229,0.5491,0.7332,0.0031,12.76 seg
35,0.7420,185,0.9989,0.9555,0.7256,0.5451,0.7354,0.0029,13.12 seg
36,0.7429,193,0.9989,0.9626,0.7237,0.5377,0.7371,0.0025,13.52 seg
37,0.7433,185,0.9989,0.9583,0.7228,0.5455,0.7387,0.0023,13.23 seg
38,0.7457,186,0.9988,0.9613,0.7238,0.5510,0.7400,0.0020,13.25 seg
39,0.7460,187,0.9981,0.9614,0.7247,0.5540,0.7408,0.0019,13.06 seg
40,0.7460,187,0.9981,0.9614,0.7247,0.5540,0.7417,0.0020,16.55 seg
41,0.7464,186,0.9978,0.9634,0.7217,0.5502,0.7426,0.0016,13.47 seg
42,0.7477,188,0.9978,0.9657,0.7229,0.5527,0.7439,0.0015,13.13 seg
43,0.7483,188,0.9978,0.9666,0.7250,0.5512,0.7452,0.0013,13.22 seg
44,0.7497,187,0.9978,0.9670,0.7227,0.5598,0.7464,0.0012,13.23 seg
45,0.7498,188,0.9978,0.9685,0.7235,0.5559,0.7477,0.0009,13.10 seg
46,0.7503,187,0.9978,0.9690,0.7230,0.5561,0.7487,0.0008,13.21 seg
47,0.7509,188,0.9978,0.9705,0.7230,0.5563,0.7495,0.0006,13.29 seg
48,0.7514,187,0.9978,0.9714,0.7229,0.5545,0.7500,0.0005,13.28 seg
49,0.7518,186,0.9978,0.9721,0.7229,0.5534,0.7505,0.0005,16.54 seg
50,0.7519,187,0.9978,0.9724,0.7237,0.5544,0.7510,0.0004,12.87 seg
