Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6837,289,0.9991,0.9164,0.7027,0.4652,0.6598,0.0115,4.63 seg
2,0.6858,291,1.0000,0.9131,0.7042,0.4925,0.6731,0.0046,4.58 seg
3,0.6868,255,1.0000,0.9133,0.7068,0.4466,0.6773,0.0033,4.56 seg
4,0.6879,302,1.0000,0.9208,0.7127,0.4883,0.6798,0.0027,5.16 seg
5,0.6927,261,0.9991,0.9226,0.7087,0.4600,0.6820,0.0028,4.55 seg
6,0.6928,270,0.9991,0.9212,0.7081,0.4783,0.6839,0.0026,4.50 seg
7,0.6931,290,1.0000,0.9280,0.7092,0.4824,0.6869,0.0027,4.49 seg
8,0.6951,277,1.0000,0.9270,0.7108,0.4798,0.6900,0.0022,5.29 seg
9,0.6977,260,0.9991,0.9269,0.7104,0.4746,0.6925,0.0017,4.38 seg
10,0.6985,256,0.9991,0.9262,0.7109,0.4767,0.6951,0.0015,4.48 seg
11,0.7022,258,0.9986,0.9340,0.7083,0.4778,0.6977,0.0014,4.38 seg
12,0.7032,253,0.9986,0.9331,0.7094,0.4801,0.6997,0.0013,5.15 seg
13,0.7050,254,0.9986,0.9355,0.7095,0.4842,0.7019,0.0012,4.63 seg
14,0.7063,255,0.9984,0.9388,0.7114,0.4816,0.7039,0.0009,4.51 seg
15,0.7077,255,0.9984,0.9415,0.7107,0.4814,0.7053,0.0008,4.20 seg
16,0.7086,257,0.9981,0.9426,0.7114,0.4857,0.7066,0.0007,5.04 seg
17,0.7094,257,0.9981,0.9453,0.7111,0.4816,0.7075,0.0005,4.41 seg
18,0.7094,257,0.9981,0.9453,0.7111,0.4816,0.7084,0.0004,4.36 seg
19,0.7096,257,0.9981,0.9456,0.7111,0.4816,0.7090,0.0003,4.27 seg
20,0.7096,257,0.9981,0.9453,0.7108,0.4831,0.7094,0.0002,4.11 seg
21,0.7098,257,0.9981,0.9457,0.7106,0.4832,0.7095,0.0005,5.04 seg
22,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.32 seg
23,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.28 seg
24,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.22 seg
25,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.42 seg
26,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.50 seg
27,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.45 seg
28,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.80 seg
29,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.36 seg
30,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.46 seg
31,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.42 seg
32,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.35 seg
33,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.35 seg
34,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.26 seg
35,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.44 seg
36,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,5.07 seg
37,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.18 seg
38,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.31 seg
39,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.27 seg
40,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.20 seg
41,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.17 seg
42,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.47 seg
43,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.22 seg
44,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.93 seg
45,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.38 seg
46,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.30 seg
47,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.38 seg
48,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.32 seg
49,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.23 seg
50,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.48 seg
51,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,4.46 seg
52,0.7084,259,0.9973,0.9437,0.7114,0.4841,0.7084,0.0000,5.05 seg
53,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.28 seg
54,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.46 seg
55,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.16 seg
56,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.13 seg
57,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.10 seg
58,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.36 seg
59,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.32 seg
60,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.95 seg
61,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.22 seg
62,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.38 seg
63,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.49 seg
64,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.48 seg
65,0.7082,259,0.9970,0.9434,0.7111,0.4841,0.7082,0.0000,4.38 seg
66,0.7082,259,0.9970,0.9434,0.7114,0.4840,0.7082,0.0000,4.29 seg
67,0.7082,259,0.9970,0.9434,0.7114,0.4840,0.7082,0.0000,4.27 seg
68,0.7082,259,0.9970,0.9434,0.7114,0.4840,0.7082,0.0000,4.94 seg
69,0.7082,259,0.9970,0.9434,0.7114,0.4840,0.7082,0.0000,4.32 seg
70,0.7082,259,0.9970,0.9434,0.7114,0.4840,0.7082,0.0000,4.33 seg
71,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.40 seg
72,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.52 seg
73,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.30 seg
74,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.38 seg
75,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.47 seg
76,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.97 seg
77,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.21 seg
78,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.18 seg
79,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.20 seg
80,0.7078,262,0.9968,0.9438,0.7114,0.4841,0.7078,0.0000,4.33 seg
81,0.7070,265,0.9966,0.9434,0.7116,0.4845,0.7070,0.0000,4.21 seg
82,0.7070,265,0.9966,0.9434,0.7116,0.4845,0.7070,0.0000,4.29 seg
83,0.7070,265,0.9966,0.9434,0.7116,0.4845,0.7070,0.0000,4.45 seg
84,0.7070,265,0.9966,0.9434,0.7116,0.4845,0.7070,0.0000,5.14 seg
85,0.7070,265,0.9966,0.9434,0.7116,0.4845,0.7070,0.0000,4.47 seg
