Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6848,267,1.0000,0.9048,0.7134,0.4763,0.6607,0.0104,4.98 seg
2,0.6849,289,1.0000,0.9186,0.7071,0.4611,0.6728,0.0044,4.79 seg
3,0.6911,274,1.0000,0.9163,0.7117,0.4866,0.6775,0.0044,4.68 seg
4,0.6930,274,1.0000,0.9245,0.7100,0.4710,0.6812,0.0041,4.99 seg
5,0.6959,240,1.0000,0.9100,0.7178,0.4905,0.6858,0.0035,4.80 seg
6,0.6989,262,1.0000,0.9261,0.7200,0.4810,0.6892,0.0030,4.54 seg
7,0.7026,235,1.0000,0.9232,0.7105,0.4849,0.6929,0.0030,4.43 seg
8,0.7057,236,1.0000,0.9250,0.7166,0.4963,0.6965,0.0026,5.13 seg
9,0.7061,231,1.0000,0.9253,0.7167,0.4912,0.6998,0.0024,4.79 seg
10,0.7083,236,1.0000,0.9303,0.7163,0.4943,0.7029,0.0022,4.63 seg
11,0.7115,236,1.0000,0.9360,0.7180,0.4939,0.7060,0.0017,4.62 seg
12,0.7128,250,1.0000,0.9441,0.7159,0.4937,0.7084,0.0016,5.25 seg
13,0.7151,244,1.0000,0.9446,0.7184,0.4974,0.7106,0.0015,4.59 seg
14,0.7160,231,1.0000,0.9425,0.7161,0.4945,0.7125,0.0014,4.54 seg
15,0.7178,236,1.0000,0.9468,0.7160,0.4977,0.7142,0.0011,4.65 seg
16,0.7182,233,1.0000,0.9457,0.7189,0.4985,0.7154,0.0009,5.22 seg
17,0.7196,232,1.0000,0.9485,0.7182,0.4967,0.7165,0.0009,4.65 seg
18,0.7203,232,1.0000,0.9496,0.7169,0.4980,0.7181,0.0009,4.68 seg
19,0.7212,236,1.0000,0.9525,0.7180,0.4978,0.7195,0.0007,4.74 seg
20,0.7220,235,0.9996,0.9544,0.7171,0.4957,0.7204,0.0006,4.60 seg
21,0.7225,237,0.9996,0.9552,0.7156,0.5002,0.7211,0.0005,5.26 seg
22,0.7233,234,0.9996,0.9558,0.7166,0.4980,0.7220,0.0005,4.58 seg
23,0.7239,235,0.9996,0.9577,0.7161,0.4972,0.7227,0.0004,4.66 seg
24,0.7241,234,0.9996,0.9570,0.7163,0.4997,0.7233,0.0003,4.72 seg
25,0.7242,235,0.9996,0.9586,0.7166,0.4956,0.7238,0.0002,5.33 seg
26,0.7243,235,0.9996,0.9586,0.7168,0.4957,0.7240,0.0001,4.63 seg
27,0.7243,235,0.9996,0.9586,0.7168,0.4957,0.7241,0.0001,4.46 seg
28,0.7243,235,0.9996,0.9586,0.7168,0.4957,0.7242,0.0000,4.38 seg
29,0.7243,235,0.9996,0.9586,0.7168,0.4957,0.7243,0.0000,4.55 seg
30,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.60 seg
31,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.36 seg
32,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,5.10 seg
33,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.58 seg
34,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.65 seg
35,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.50 seg
36,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.48 seg
37,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.65 seg
38,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.35 seg
39,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,4.46 seg
40,0.7236,237,0.9993,0.9581,0.7171,0.4957,0.7236,0.0000,5.12 seg
41,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.51 seg
42,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.39 seg
43,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.40 seg
44,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.45 seg
45,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.46 seg
46,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.58 seg
47,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.61 seg
48,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,5.32 seg
49,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.39 seg
50,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.49 seg
51,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.55 seg
52,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.57 seg
53,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.56 seg
54,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.45 seg
55,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.52 seg
56,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.47 seg
57,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,5.19 seg
58,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.52 seg
59,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.46 seg
60,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.55 seg
61,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.60 seg
62,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.52 seg
63,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.55 seg
64,0.7227,238,0.9993,0.9567,0.7171,0.4964,0.7227,0.0000,4.45 seg
