Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6832,279,1.0000,0.9087,0.7129,0.4708,0.6599,0.0102,6.28 seg
2,0.6846,277,1.0000,0.9045,0.7156,0.4908,0.6675,0.0087,6.51 seg
3,0.6904,238,1.0000,0.9074,0.7152,0.4645,0.6715,0.0076,6.24 seg
4,0.6905,266,0.9997,0.9098,0.7129,0.4976,0.6736,0.0075,7.91 seg
5,0.6986,267,1.0000,0.9251,0.7224,0.4902,0.6755,0.0076,6.44 seg
6,0.6969,270,1.0000,0.9181,0.7255,0.5070,0.6775,0.0085,6.38 seg
7,0.6980,257,1.0000,0.9162,0.7235,0.5043,0.6803,0.0075,6.43 seg
8,0.7016,222,1.0000,0.9182,0.7189,0.4749,0.6829,0.0079,6.64 seg
9,0.7081,214,1.0000,0.9206,0.7192,0.4979,0.6854,0.0075,6.73 seg
10,0.7091,207,1.0000,0.9186,0.7216,0.5007,0.6877,0.0074,6.82 seg
11,0.7127,217,1.0000,0.9228,0.7221,0.5232,0.6908,0.0074,6.72 seg
12,0.7124,223,1.0000,0.9218,0.7254,0.5305,0.6937,0.0075,8.03 seg
13,0.7148,214,1.0000,0.9240,0.7286,0.5243,0.6978,0.0069,6.80 seg
14,0.7153,211,0.9997,0.9296,0.7202,0.5082,0.7008,0.0064,6.50 seg
15,0.7185,215,0.9997,0.9327,0.7188,0.5249,0.7041,0.0059,6.51 seg
16,0.7178,214,0.9995,0.9310,0.7225,0.5225,0.7058,0.0058,6.48 seg
17,0.7204,212,0.9997,0.9317,0.7245,0.5330,0.7086,0.0046,6.69 seg
18,0.7205,210,0.9991,0.9319,0.7244,0.5310,0.7093,0.0053,6.88 seg
19,0.7231,207,0.9995,0.9316,0.7221,0.5466,0.7116,0.0049,6.52 seg
20,0.7248,210,0.9984,0.9390,0.7208,0.5362,0.7127,0.0052,6.81 seg
21,0.7272,204,0.9986,0.9389,0.7270,0.5404,0.7144,0.0051,6.49 seg
22,0.7270,204,0.9992,0.9413,0.7260,0.5305,0.7163,0.0047,8.30 seg
23,0.7280,208,0.9986,0.9419,0.7267,0.5404,0.7186,0.0041,6.43 seg
24,0.7303,198,0.9985,0.9445,0.7216,0.5352,0.7196,0.0043,6.48 seg
25,0.7314,202,0.9982,0.9463,0.7253,0.5392,0.7212,0.0041,6.59 seg
26,0.7318,196,0.9980,0.9443,0.7222,0.5437,0.7223,0.0040,6.63 seg
27,0.7341,190,0.9985,0.9493,0.7190,0.5339,0.7240,0.0040,6.58 seg
28,0.7347,202,0.9982,0.9511,0.7195,0.5478,0.7250,0.0039,6.49 seg
29,0.7356,198,0.9980,0.9511,0.7232,0.5462,0.7268,0.0033,6.61 seg
30,0.7370,192,0.9975,0.9526,0.7248,0.5403,0.7283,0.0033,6.75 seg
31,0.7368,194,0.9978,0.9514,0.7247,0.5464,0.7302,0.0034,6.62 seg
32,0.7397,193,0.9972,0.9612,0.7224,0.5304,0.7320,0.0030,6.54 seg
33,0.7405,195,0.9976,0.9552,0.7283,0.5564,0.7336,0.0029,8.84 seg
34,0.7421,188,0.9979,0.9577,0.7280,0.5478,0.7354,0.0030,6.43 seg
35,0.7429,192,0.9969,0.9612,0.7284,0.5465,0.7363,0.0028,6.62 seg
36,0.7445,185,0.9979,0.9593,0.7264,0.5552,0.7383,0.0027,6.57 seg
37,0.7455,194,0.9973,0.9662,0.7262,0.5495,0.7395,0.0026,6.55 seg
38,0.7463,187,0.9979,0.9611,0.7293,0.5608,0.7408,0.0024,6.67 seg
39,0.7474,183,0.9980,0.9643,0.7258,0.5531,0.7420,0.0022,6.65 seg
40,0.7477,189,0.9973,0.9680,0.7284,0.5492,0.7428,0.0021,6.80 seg
41,0.7485,185,0.9973,0.9678,0.7271,0.5505,0.7437,0.0020,6.50 seg
42,0.7490,185,0.9972,0.9680,0.7271,0.5531,0.7446,0.0017,6.69 seg
43,0.7495,191,0.9968,0.9715,0.7267,0.5521,0.7455,0.0017,6.83 seg
44,0.7495,189,0.9970,0.9710,0.7272,0.5513,0.7457,0.0016,6.56 seg
45,0.7500,188,0.9972,0.9717,0.7266,0.5509,0.7468,0.0015,6.68 seg
46,0.7509,186,0.9970,0.9715,0.7281,0.5534,0.7480,0.0012,6.46 seg
47,0.7515,184,0.9972,0.9723,0.7263,0.5530,0.7489,0.0011,9.24 seg
48,0.7517,184,0.9972,0.9719,0.7282,0.5542,0.7498,0.0009,6.46 seg
49,0.7518,183,0.9970,0.9718,0.7279,0.5545,0.7500,0.0007,6.49 seg
50,0.7518,185,0.9967,0.9725,0.7279,0.5551,0.7503,0.0007,6.49 seg
