Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6794,302,1.0000,0.9089,0.7160,0.4866,0.6583,0.0106,20.98 seg
2,0.6855,253,1.0000,0.9081,0.7108,0.4637,0.6666,0.0079,23.38 seg
3,0.6874,277,1.0000,0.9173,0.7183,0.4714,0.6702,0.0080,21.52 seg
4,0.6935,260,0.9999,0.9159,0.7190,0.4926,0.6728,0.0078,21.77 seg
5,0.6942,256,0.9989,0.9192,0.7032,0.4908,0.6755,0.0083,21.97 seg
6,0.7001,247,0.9989,0.9211,0.7200,0.4986,0.6783,0.0075,21.96 seg
7,0.7007,230,0.9990,0.9152,0.7247,0.4967,0.6807,0.0079,23.89 seg
8,0.7019,228,0.9993,0.9145,0.7283,0.5019,0.6850,0.0072,21.86 seg
9,0.7042,252,0.9976,0.9303,0.7170,0.5023,0.6881,0.0070,22.26 seg
10,0.7048,231,0.9971,0.9219,0.7278,0.5007,0.6916,0.0069,22.42 seg
11,0.7096,237,0.9969,0.9293,0.7320,0.5110,0.6940,0.0066,22.19 seg
12,0.7101,228,0.9981,0.9227,0.7263,0.5292,0.6971,0.0064,24.73 seg
13,0.7108,220,0.9968,0.9202,0.7265,0.5317,0.6991,0.0056,22.12 seg
14,0.7138,222,0.9964,0.9324,0.7242,0.5113,0.7022,0.0048,22.34 seg
15,0.7168,212,0.9952,0.9305,0.7310,0.5211,0.7032,0.0048,22.32 seg
16,0.7176,225,0.9941,0.9383,0.7329,0.5159,0.7057,0.0054,22.29 seg
17,0.7198,218,0.9939,0.9390,0.7307,0.5191,0.7082,0.0047,21.72 seg
18,0.7212,222,0.9941,0.9425,0.7271,0.5239,0.7108,0.0045,24.87 seg
19,0.7232,217,0.9918,0.9441,0.7265,0.5264,0.7143,0.0042,22.16 seg
20,0.7221,227,0.9911,0.9484,0.7296,0.5154,0.7154,0.0032,22.22 seg
21,0.7220,224,0.9897,0.9459,0.7248,0.5239,0.7143,0.0031,21.39 seg
22,0.7226,234,0.9888,0.9523,0.7273,0.5177,0.7154,0.0031,21.24 seg
23,0.7219,231,0.9883,0.9458,0.7315,0.5304,0.7156,0.0030,21.27 seg
24,0.7242,230,0.9873,0.9526,0.7302,0.5202,0.7160,0.0031,20.67 seg
25,0.7228,237,0.9861,0.9516,0.7286,0.5267,0.7165,0.0027,25.16 seg
26,0.7227,237,0.9845,0.9517,0.7324,0.5248,0.7168,0.0028,21.14 seg
27,0.7221,248,0.9827,0.9578,0.7297,0.5167,0.7161,0.0028,21.47 seg
28,0.7216,251,0.9826,0.9568,0.7303,0.5215,0.7153,0.0025,21.54 seg
29,0.7207,261,0.9810,0.9580,0.7358,0.5226,0.7147,0.0025,21.56 seg
30,0.7199,264,0.9786,0.9577,0.7316,0.5270,0.7150,0.0023,21.11 seg
31,0.7207,259,0.9784,0.9567,0.7351,0.5267,0.7159,0.0020,20.80 seg
32,0.7204,262,0.9775,0.9585,0.7291,0.5265,0.7164,0.0018,21.24 seg
33,0.7217,269,0.9770,0.9625,0.7319,0.5293,0.7174,0.0017,26.10 seg
34,0.7210,269,0.9753,0.9612,0.7314,0.5308,0.7169,0.0016,21.54 seg
35,0.7201,272,0.9730,0.9615,0.7346,0.5276,0.7161,0.0016,21.05 seg
36,0.7146,285,0.9700,0.9570,0.7306,0.5308,0.7114,0.0015,21.69 seg
37,0.7143,289,0.9697,0.9564,0.7345,0.5340,0.7108,0.0013,20.82 seg
38,0.7112,303,0.9672,0.9561,0.7360,0.5354,0.7082,0.0012,21.55 seg
39,0.7083,314,0.9649,0.9559,0.7344,0.5356,0.7055,0.0012,20.64 seg
40,0.7060,327,0.9624,0.9576,0.7358,0.5332,0.7035,0.0010,20.94 seg
41,0.7032,337,0.9606,0.9575,0.7340,0.5319,0.7007,0.0010,21.29 seg
42,0.6981,352,0.9585,0.9546,0.7336,0.5317,0.6956,0.0009,26.90 seg
43,0.6967,355,0.9585,0.9537,0.7342,0.5294,0.6953,0.0007,20.95 seg
44,0.6958,363,0.9571,0.9553,0.7336,0.5299,0.6952,0.0004,20.90 seg
45,0.6940,371,0.9552,0.9552,0.7340,0.5309,0.6935,0.0005,21.02 seg
46,0.6894,386,0.9527,0.9538,0.7347,0.5282,0.6892,0.0002,21.35 seg
47,0.6878,388,0.9517,0.9520,0.7347,0.5281,0.6878,0.0001,20.73 seg
48,0.6856,393,0.9500,0.9504,0.7347,0.5273,0.6856,0.0001,20.89 seg
49,0.6826,399,0.9469,0.9482,0.7347,0.5261,0.6826,0.0001,21.39 seg
50,0.6801,405,0.9457,0.9462,0.7347,0.5260,0.6801,0.0001,20.93 seg
51,0.6787,411,0.9445,0.9466,0.7347,0.5249,0.6787,0.0001,21.50 seg
52,0.6757,418,0.9426,0.9443,0.7347,0.5247,0.6757,0.0001,27.79 seg
53,0.6730,426,0.9397,0.9432,0.7344,0.5244,0.6730,0.0001,21.16 seg
54,0.6719,429,0.9392,0.9424,0.7344,0.5242,0.6719,0.0001,21.16 seg
55,0.6700,437,0.9391,0.9421,0.7344,0.5242,0.6700,0.0001,21.48 seg
56,0.6684,444,0.9379,0.9423,0.7344,0.5237,0.6684,0.0002,21.37 seg
57,0.6650,456,0.9355,0.9414,0.7344,0.5233,0.6650,0.0001,21.57 seg
58,0.6622,464,0.9343,0.9401,0.7344,0.5219,0.6622,0.0002,21.18 seg
59,0.6587,476,0.9309,0.9389,0.7344,0.5220,0.6587,0.0001,20.72 seg
60,0.6571,482,0.9299,0.9387,0.7344,0.5220,0.6571,0.0001,21.01 seg
61,0.6557,486,0.9287,0.9378,0.7344,0.5225,0.6557,0.0001,21.14 seg
62,0.6530,499,0.9263,0.9385,0.7344,0.5220,0.6530,0.0003,21.47 seg
63,0.6470,513,0.9231,0.9335,0.7344,0.5224,0.6470,0.0001,28.85 seg
