Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6796,282,1.0000,0.9095,0.7021,0.4592,0.6589,0.0113,12.94 seg
2,0.6880,269,1.0000,0.9129,0.7087,0.4805,0.6694,0.0084,13.05 seg
3,0.6929,270,1.0000,0.9231,0.7106,0.4760,0.6746,0.0078,15.00 seg
4,0.6937,257,1.0000,0.9227,0.7012,0.4705,0.6791,0.0070,13.30 seg
5,0.6983,245,1.0000,0.9224,0.7032,0.4839,0.6812,0.0085,13.21 seg
6,0.7011,254,1.0000,0.9255,0.7118,0.4978,0.6880,0.0068,13.35 seg
7,0.7072,236,1.0000,0.9346,0.7067,0.4831,0.6949,0.0047,13.45 seg
8,0.7077,250,1.0000,0.9354,0.7171,0.4964,0.6985,0.0045,15.01 seg
9,0.7111,243,1.0000,0.9415,0.7130,0.4900,0.7018,0.0039,13.71 seg
10,0.7150,238,1.0000,0.9457,0.7123,0.4936,0.7051,0.0036,13.24 seg
11,0.7158,236,1.0000,0.9463,0.7128,0.4934,0.7089,0.0035,13.48 seg
12,0.7167,234,1.0000,0.9464,0.7136,0.4956,0.7126,0.0028,13.27 seg
13,0.7178,234,1.0000,0.9479,0.7139,0.4973,0.7159,0.0011,15.11 seg
14,0.7187,232,0.9997,0.9474,0.7153,0.5019,0.7167,0.0007,13.16 seg
15,0.7193,232,0.9997,0.9485,0.7155,0.5019,0.7180,0.0006,13.19 seg
16,0.7197,232,0.9997,0.9497,0.7156,0.4997,0.7191,0.0003,13.40 seg
17,0.7197,232,0.9997,0.9499,0.7153,0.4991,0.7195,0.0003,13.08 seg
18,0.7190,234,0.9995,0.9494,0.7153,0.4993,0.7190,0.0000,13.17 seg
19,0.7190,234,0.9995,0.9494,0.7153,0.4993,0.7190,0.0000,15.60 seg
20,0.7190,234,0.9995,0.9494,0.7153,0.4993,0.7190,0.0000,12.92 seg
21,0.7190,234,0.9995,0.9494,0.7153,0.4993,0.7190,0.0001,13.11 seg
22,0.7177,239,0.9987,0.9491,0.7153,0.4997,0.7177,0.0001,12.94 seg
23,0.7165,243,0.9978,0.9485,0.7153,0.4999,0.7165,0.0000,13.36 seg
24,0.7165,243,0.9978,0.9485,0.7153,0.4999,0.7165,0.0000,13.43 seg
25,0.7165,243,0.9978,0.9485,0.7153,0.4999,0.7165,0.0000,13.34 seg
26,0.7165,243,0.9978,0.9485,0.7153,0.4999,0.7165,0.0000,15.44 seg
27,0.7165,243,0.9978,0.9485,0.7153,0.4999,0.7165,0.0000,13.23 seg
28,0.7162,244,0.9975,0.9485,0.7153,0.4998,0.7162,0.0000,13.17 seg
29,0.7162,244,0.9975,0.9485,0.7153,0.4998,0.7162,0.0000,13.20 seg
30,0.7155,246,0.9972,0.9480,0.7153,0.4999,0.7155,0.0000,13.06 seg
31,0.7155,246,0.9972,0.9480,0.7153,0.4999,0.7155,0.0000,13.18 seg
32,0.7155,246,0.9972,0.9480,0.7153,0.4999,0.7155,0.0000,13.24 seg
33,0.7155,246,0.9972,0.9480,0.7153,0.4999,0.7155,0.0000,12.85 seg
34,0.7155,246,0.9972,0.9480,0.7153,0.4999,0.7155,0.0000,12.92 seg
35,0.7148,246,0.9964,0.9470,0.7153,0.4995,0.7148,0.0000,16.23 seg
36,0.7143,246,0.9957,0.9461,0.7153,0.4997,0.7143,0.0000,13.22 seg
37,0.7143,246,0.9957,0.9461,0.7153,0.4997,0.7143,0.0000,12.89 seg
38,0.7143,246,0.9957,0.9461,0.7153,0.4997,0.7143,0.0000,13.48 seg
39,0.7143,246,0.9957,0.9461,0.7153,0.4997,0.7143,0.0000,13.08 seg
40,0.7143,246,0.9957,0.9461,0.7153,0.4997,0.7143,0.0000,12.52 seg
41,0.7137,248,0.9954,0.9458,0.7153,0.4996,0.7137,0.0000,12.65 seg
42,0.7130,250,0.9952,0.9454,0.7153,0.4996,0.7130,0.0000,12.87 seg
43,0.7134,250,0.9950,0.9461,0.7153,0.4997,0.7130,0.0000,13.18 seg
44,0.7134,250,0.9950,0.9461,0.7153,0.4997,0.7134,0.0000,16.50 seg
45,0.7134,250,0.9950,0.9461,0.7153,0.4997,0.7134,0.0000,12.76 seg
46,0.7134,250,0.9950,0.9461,0.7153,0.4997,0.7134,0.0000,13.02 seg
47,0.7134,250,0.9950,0.9461,0.7153,0.4997,0.7134,0.0000,12.87 seg
48,0.7128,250,0.9950,0.9452,0.7150,0.4996,0.7127,0.0000,13.25 seg
49,0.7128,250,0.9950,0.9452,0.7150,0.4996,0.7128,0.0000,13.18 seg
50,0.7128,250,0.9950,0.9452,0.7150,0.4996,0.7128,0.0000,12.81 seg
