Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6853,302,0.9997,0.9156,0.7127,0.4911,0.6612,0.0104,13.16 seg
2,0.6854,278,1.0000,0.9101,0.7108,0.4794,0.6727,0.0045,13.56 seg
3,0.6911,256,0.9997,0.9137,0.7098,0.4745,0.6771,0.0037,14.97 seg
4,0.6942,265,0.9997,0.9156,0.7159,0.4965,0.6809,0.0036,13.71 seg
5,0.6942,265,0.9997,0.9156,0.7159,0.4965,0.6835,0.0032,13.49 seg
6,0.6960,248,1.0000,0.9166,0.7119,0.4838,0.6858,0.0030,13.84 seg
7,0.6989,258,0.9992,0.9213,0.7148,0.4982,0.6884,0.0030,13.80 seg
8,0.6998,250,1.0000,0.9259,0.7109,0.4786,0.6913,0.0029,15.41 seg
9,0.7038,256,0.9992,0.9261,0.7226,0.5058,0.6945,0.0025,13.91 seg
10,0.7055,252,0.9992,0.9287,0.7169,0.5056,0.6982,0.0022,13.88 seg
11,0.7063,243,0.9992,0.9279,0.7223,0.4974,0.7009,0.0019,13.26 seg
12,0.7115,240,0.9997,0.9346,0.7151,0.5076,0.7035,0.0018,13.45 seg
13,0.7115,240,0.9997,0.9346,0.7151,0.5076,0.7056,0.0016,14.95 seg
14,0.7135,247,0.9997,0.9404,0.7187,0.5074,0.7079,0.0015,13.61 seg
15,0.7160,237,0.9992,0.9408,0.7267,0.5037,0.7100,0.0016,13.39 seg
16,0.7176,228,0.9995,0.9404,0.7205,0.5074,0.7119,0.0015,13.74 seg
17,0.7220,232,0.9992,0.9460,0.7210,0.5212,0.7139,0.0013,13.79 seg
18,0.7220,232,0.9992,0.9460,0.7210,0.5212,0.7154,0.0015,15.47 seg
19,0.7227,231,0.9992,0.9493,0.7218,0.5120,0.7172,0.0015,13.62 seg
20,0.7246,232,0.9992,0.9517,0.7238,0.5162,0.7192,0.0014,13.29 seg
21,0.7265,226,0.9992,0.9544,0.7246,0.5097,0.7210,0.0012,13.12 seg
22,0.7267,234,0.9992,0.9546,0.7198,0.5249,0.7225,0.0012,13.32 seg
23,0.7271,230,0.9989,0.9544,0.7199,0.5230,0.7239,0.0012,14.98 seg
24,0.7293,228,0.9991,0.9571,0.7229,0.5223,0.7252,0.0010,13.22 seg
