Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6847,286,1.0000,0.9166,0.7069,0.4732,0.6588,0.0108,6.31 seg
2,0.6863,261,1.0000,0.9155,0.7019,0.4556,0.6656,0.0088,6.39 seg
3,0.6895,265,1.0000,0.9149,0.7147,0.4763,0.6687,0.0087,7.96 seg
4,0.6910,264,1.0000,0.9152,0.7089,0.4878,0.6720,0.0079,6.70 seg
5,0.6931,255,1.0000,0.9169,0.7052,0.4855,0.6742,0.0079,6.57 seg
6,0.6939,247,1.0000,0.9112,0.7116,0.4956,0.6764,0.0073,6.80 seg
7,0.6952,253,1.0000,0.9173,0.7172,0.4866,0.6777,0.0079,6.56 seg
8,0.6967,233,1.0000,0.9081,0.7116,0.5057,0.6793,0.0077,6.53 seg
9,0.6976,236,1.0000,0.9168,0.7131,0.4829,0.6822,0.0074,6.50 seg
10,0.7011,236,1.0000,0.9227,0.7058,0.4901,0.6845,0.0072,8.39 seg
11,0.7045,243,1.0000,0.9266,0.7116,0.5042,0.6868,0.0074,6.70 seg
12,0.7061,225,1.0000,0.9199,0.7194,0.5087,0.6885,0.0071,6.90 seg
13,0.7060,226,1.0000,0.9237,0.7160,0.4974,0.6898,0.0078,6.79 seg
14,0.7074,209,1.0000,0.9189,0.7144,0.5013,0.6928,0.0066,6.81 seg
15,0.7095,227,1.0000,0.9245,0.7151,0.5202,0.6950,0.0066,6.75 seg
16,0.7132,224,1.0000,0.9262,0.7212,0.5304,0.6968,0.0067,6.69 seg
17,0.7150,223,1.0000,0.9319,0.7148,0.5243,0.7000,0.0066,6.62 seg
18,0.7182,228,1.0000,0.9340,0.7162,0.5442,0.7014,0.0066,6.89 seg
19,0.7166,212,1.0000,0.9308,0.7125,0.5242,0.7032,0.0056,6.48 seg
20,0.7193,217,1.0000,0.9304,0.7224,0.5447,0.7054,0.0055,8.43 seg
21,0.7208,225,1.0000,0.9334,0.7115,0.5624,0.7073,0.0061,6.88 seg
22,0.7221,222,1.0000,0.9372,0.7233,0.5447,0.7090,0.0054,6.83 seg
23,0.7233,198,1.0000,0.9350,0.7171,0.5309,0.7105,0.0052,6.59 seg
24,0.7234,208,1.0000,0.9364,0.7186,0.5400,0.7112,0.0056,6.67 seg
25,0.7281,205,1.0000,0.9391,0.7183,0.5571,0.7133,0.0055,6.44 seg
26,0.7280,212,1.0000,0.9426,0.7210,0.5521,0.7143,0.0057,6.67 seg
27,0.7265,206,1.0000,0.9397,0.7170,0.5469,0.7164,0.0051,6.60 seg
28,0.7294,207,1.0000,0.9425,0.7213,0.5538,0.7180,0.0051,6.55 seg
