Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6772,277,1.0000,0.8996,0.7106,0.4706,0.6572,0.0096,4.65 seg
2,0.6831,278,1.0000,0.9126,0.7126,0.4620,0.6705,0.0053,4.60 seg
3,0.6882,268,1.0000,0.9159,0.7164,0.4673,0.6766,0.0042,4.60 seg
4,0.6940,261,1.0000,0.9223,0.7138,0.4742,0.6813,0.0036,4.61 seg
5,0.6984,262,1.0000,0.9345,0.7105,0.4621,0.6862,0.0037,5.04 seg
6,0.6998,268,1.0000,0.9392,0.7106,0.4627,0.6934,0.0023,4.56 seg
7,0.7012,259,1.0000,0.9362,0.7114,0.4698,0.6972,0.0016,4.38 seg
8,0.7044,262,1.0000,0.9437,0.7103,0.4683,0.6998,0.0014,4.43 seg
9,0.7062,260,1.0000,0.9465,0.7108,0.4675,0.7022,0.0012,4.97 seg
10,0.7072,263,1.0000,0.9489,0.7115,0.4692,0.7044,0.0012,4.48 seg
11,0.7083,264,0.9997,0.9510,0.7123,0.4699,0.7066,0.0008,4.23 seg
12,0.7098,263,0.9997,0.9536,0.7132,0.4680,0.7081,0.0005,4.33 seg
13,0.7098,264,0.9993,0.9542,0.7127,0.4680,0.7088,0.0005,5.10 seg
14,0.7108,265,0.9990,0.9558,0.7142,0.4695,0.7094,0.0003,4.60 seg
15,0.7108,265,0.9990,0.9558,0.7142,0.4695,0.7098,0.0005,4.31 seg
16,0.7115,264,0.9990,0.9565,0.7142,0.4704,0.7106,0.0003,4.33 seg
17,0.7118,264,0.9990,0.9571,0.7137,0.4701,0.7110,0.0002,4.29 seg
18,0.7118,264,0.9990,0.9571,0.7137,0.4701,0.7115,0.0002,5.08 seg
19,0.7118,264,0.9990,0.9571,0.7137,0.4701,0.7118,0.0000,4.44 seg
20,0.7119,265,0.9987,0.9578,0.7137,0.4702,0.7119,0.0000,4.42 seg
21,0.7118,265,0.9987,0.9575,0.7137,0.4704,0.7118,0.0000,4.83 seg
22,0.7118,265,0.9987,0.9575,0.7137,0.4704,0.7118,0.0000,4.67 seg
23,0.7118,265,0.9987,0.9575,0.7137,0.4704,0.7118,0.0000,4.41 seg
24,0.7118,265,0.9987,0.9575,0.7137,0.4704,0.7118,0.0000,5.06 seg
25,0.7118,265,0.9987,0.9575,0.7137,0.4704,0.7118,0.0000,4.47 seg
26,0.7115,265,0.9984,0.9572,0.7129,0.4702,0.7115,0.0000,4.41 seg
27,0.7115,265,0.9984,0.9572,0.7129,0.4702,0.7115,0.0000,4.44 seg
28,0.7118,265,0.9984,0.9578,0.7128,0.4701,0.7118,0.0000,4.44 seg
29,0.7115,265,0.9984,0.9569,0.7136,0.4704,0.7115,0.0000,4.47 seg
30,0.7115,265,0.9984,0.9569,0.7136,0.4704,0.7115,0.0000,4.47 seg
31,0.7115,265,0.9984,0.9569,0.7136,0.4704,0.7115,0.0000,4.38 seg
32,0.7115,265,0.9984,0.9569,0.7136,0.4704,0.7115,0.0000,5.15 seg
33,0.7115,265,0.9984,0.9569,0.7136,0.4704,0.7115,0.0000,4.39 seg
34,0.7115,265,0.9984,0.9569,0.7136,0.4704,0.7115,0.0000,4.35 seg
35,0.7113,265,0.9984,0.9565,0.7133,0.4708,0.7113,0.0000,4.34 seg
36,0.7113,265,0.9984,0.9565,0.7133,0.4708,0.7113,0.0000,4.27 seg
37,0.7109,264,0.9984,0.9555,0.7134,0.4704,0.7109,0.0000,4.30 seg
38,0.7109,264,0.9984,0.9555,0.7134,0.4704,0.7109,0.0000,4.39 seg
39,0.7109,264,0.9984,0.9555,0.7134,0.4704,0.7109,0.0000,4.48 seg
40,0.7109,264,0.9984,0.9555,0.7134,0.4704,0.7109,0.0000,4.94 seg
41,0.7109,264,0.9984,0.9555,0.7134,0.4704,0.7109,0.0000,4.24 seg
42,0.7111,264,0.9984,0.9559,0.7137,0.4706,0.7111,0.0000,4.38 seg
43,0.7111,264,0.9984,0.9559,0.7137,0.4706,0.7111,0.0000,4.30 seg
44,0.7111,264,0.9984,0.9559,0.7137,0.4706,0.7111,0.0000,4.43 seg
45,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.43 seg
46,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.50 seg
47,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.43 seg
48,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,5.28 seg
49,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.44 seg
50,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.34 seg
51,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.34 seg
52,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.32 seg
53,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.57 seg
54,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.42 seg
55,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.38 seg
56,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,4.31 seg
57,0.7070,267,0.9976,0.9498,0.7156,0.4691,0.7070,0.0000,5.04 seg
58,0.7070,267,0.9976,0.9499,0.7154,0.4690,0.7070,0.0000,4.28 seg
59,0.7071,267,0.9970,0.9501,0.7154,0.4687,0.7071,0.0000,4.25 seg
60,0.7073,267,0.9970,0.9505,0.7150,0.4691,0.7073,0.0000,4.49 seg
61,0.7075,267,0.9970,0.9509,0.7152,0.4690,0.7075,0.0000,4.34 seg
62,0.7075,267,0.9970,0.9509,0.7152,0.4690,0.7075,0.0000,4.42 seg
63,0.7068,267,0.9970,0.9495,0.7160,0.4689,0.7068,0.0000,4.26 seg
64,0.7068,267,0.9970,0.9495,0.7160,0.4689,0.7068,0.0000,4.28 seg
65,0.7068,267,0.9970,0.9495,0.7160,0.4689,0.7068,0.0000,5.08 seg
66,0.7069,267,0.9970,0.9496,0.7164,0.4688,0.7069,0.0000,4.48 seg
67,0.7066,270,0.9967,0.9503,0.7167,0.4690,0.7066,0.0000,4.34 seg
68,0.7066,270,0.9967,0.9503,0.7167,0.4690,0.7066,0.0000,4.34 seg
69,0.7066,270,0.9967,0.9503,0.7167,0.4690,0.7066,0.0000,4.51 seg
70,0.7067,270,0.9967,0.9504,0.7170,0.4687,0.7067,0.0000,4.36 seg
71,0.7067,270,0.9967,0.9504,0.7170,0.4687,0.7067,0.0000,4.20 seg
72,0.7067,270,0.9967,0.9504,0.7170,0.4687,0.7067,0.0000,4.33 seg
73,0.7046,270,0.9967,0.9468,0.7155,0.4688,0.7046,0.0000,4.59 seg
74,0.7046,270,0.9967,0.9468,0.7155,0.4688,0.7046,0.0000,4.54 seg
75,0.7046,270,0.9967,0.9468,0.7155,0.4688,0.7046,0.0000,5.33 seg
76,0.7046,270,0.9967,0.9468,0.7155,0.4688,0.7046,0.0000,4.15 seg
77,0.7046,270,0.9967,0.9468,0.7155,0.4688,0.7046,0.0000,4.33 seg
