Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6852,277,1.0000,0.9134,0.7147,0.4698,0.6590,0.0112,22.36 seg
2,0.6865,268,1.0000,0.9118,0.6999,0.4811,0.6714,0.0049,20.91 seg
3,0.6917,253,1.0000,0.9127,0.7214,0.4766,0.6769,0.0041,20.80 seg
4,0.6969,254,1.0000,0.9215,0.7061,0.4910,0.6809,0.0035,21.19 seg
5,0.6969,254,1.0000,0.9215,0.7061,0.4910,0.6842,0.0035,21.40 seg
6,0.7003,247,1.0000,0.9214,0.7143,0.4985,0.6872,0.0034,24.17 seg
7,0.7014,231,1.0000,0.9219,0.7183,0.4786,0.6905,0.0032,21.73 seg
8,0.7046,250,1.0000,0.9289,0.7220,0.4989,0.6936,0.0030,21.83 seg
9,0.7103,231,1.0000,0.9393,0.7140,0.4767,0.6961,0.0030,21.54 seg
10,0.7103,231,1.0000,0.9393,0.7140,0.4767,0.6988,0.0030,21.89 seg
11,0.7103,231,1.0000,0.9393,0.7140,0.4767,0.7011,0.0028,23.64 seg
12,0.7119,229,1.0000,0.9362,0.7191,0.4927,0.7039,0.0027,21.72 seg
13,0.7146,229,1.0000,0.9425,0.7186,0.4880,0.7070,0.0024,21.55 seg
14,0.7172,240,0.9995,0.9478,0.7202,0.5010,0.7100,0.0020,21.20 seg
15,0.7181,233,0.9995,0.9473,0.7205,0.4981,0.7126,0.0016,20.95 seg
16,0.7217,223,0.9995,0.9502,0.7245,0.4950,0.7147,0.0013,23.27 seg
17,0.7217,223,0.9995,0.9502,0.7245,0.4950,0.7161,0.0015,21.01 seg
18,0.7235,233,0.9995,0.9569,0.7221,0.4981,0.7181,0.0014,21.13 seg
19,0.7235,233,0.9995,0.9569,0.7221,0.4981,0.7198,0.0012,21.21 seg
20,0.7258,229,0.9995,0.9583,0.7240,0.5014,0.7212,0.0011,21.39 seg
21,0.7266,221,0.9995,0.9573,0.7242,0.4987,0.7226,0.0010,24.40 seg
22,0.7274,225,0.9995,0.9567,0.7254,0.5113,0.7240,0.0010,21.30 seg
23,0.7289,223,0.9995,0.9606,0.7224,0.5064,0.7253,0.0010,21.17 seg
