Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6822,277,0.9997,0.9047,0.7162,0.4697,0.6612,0.0103,12.77 seg
2,0.6904,285,1.0000,0.9252,0.7187,0.4589,0.6750,0.0047,12.78 seg
3,0.6931,270,0.9989,0.9228,0.7186,0.4656,0.6804,0.0037,12.86 seg
4,0.6988,269,0.9992,0.9331,0.7192,0.4638,0.6857,0.0035,13.91 seg
5,0.6998,275,0.9992,0.9361,0.7167,0.4696,0.6910,0.0032,12.60 seg
6,0.7047,255,0.9995,0.9376,0.7193,0.4671,0.6964,0.0025,12.70 seg
7,0.7064,257,0.9992,0.9389,0.7173,0.4779,0.7004,0.0020,12.49 seg
8,0.7100,253,0.9995,0.9422,0.7195,0.4824,0.7039,0.0019,12.65 seg
9,0.7120,251,0.9991,0.9474,0.7199,0.4741,0.7076,0.0017,14.49 seg
10,0.7142,256,0.9988,0.9531,0.7204,0.4746,0.7104,0.0011,12.92 seg
11,0.7160,256,0.9993,0.9556,0.7193,0.4780,0.7124,0.0013,12.71 seg
12,0.7166,259,0.9991,0.9586,0.7176,0.4762,0.7144,0.0008,12.89 seg
13,0.7177,259,0.9991,0.9608,0.7174,0.4755,0.7157,0.0008,12.86 seg
14,0.7184,256,0.9993,0.9606,0.7181,0.4761,0.7171,0.0005,14.52 seg
15,0.7186,253,0.9993,0.9605,0.7168,0.4745,0.7178,0.0003,12.97 seg
16,0.7191,258,0.9991,0.9625,0.7181,0.4765,0.7183,0.0003,12.06 seg
17,0.7191,257,0.9991,0.9618,0.7177,0.4780,0.7187,0.0004,12.27 seg
18,0.7182,258,0.9987,0.9617,0.7172,0.4749,0.7180,0.0003,12.69 seg
19,0.7182,258,0.9987,0.9617,0.7172,0.4749,0.7180,0.0003,14.27 seg
20,0.7182,258,0.9987,0.9617,0.7172,0.4749,0.7180,0.0003,12.55 seg
21,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.56 seg
22,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.60 seg
23,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.41 seg
24,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.78 seg
25,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.59 seg
26,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,14.36 seg
27,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.70 seg
28,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.34 seg
29,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.51 seg
30,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.28 seg
31,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.46 seg
32,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,12.52 seg
33,0.7173,259,0.9986,0.9603,0.7177,0.4746,0.7173,0.0000,13.99 seg
34,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.59 seg
35,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.33 seg
36,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.67 seg
37,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.99 seg
38,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.61 seg
39,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.78 seg
40,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,14.26 seg
41,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.35 seg
42,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.41 seg
43,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.52 seg
44,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.59 seg
45,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.56 seg
46,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,12.42 seg
47,0.7158,267,0.9975,0.9609,0.7176,0.4748,0.7158,0.0000,14.39 seg
48,0.7161,267,0.9975,0.9614,0.7176,0.4746,0.7161,0.0000,12.35 seg
49,0.7161,267,0.9975,0.9614,0.7176,0.4746,0.7161,0.0000,12.33 seg
50,0.7161,267,0.9975,0.9614,0.7176,0.4746,0.7161,0.0000,12.62 seg
