Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6829,268,1.0000,0.9106,0.7028,0.4628,0.6582,0.0113,10.54 seg
2,0.6872,261,1.0000,0.9079,0.7131,0.4846,0.6666,0.0085,10.76 seg
3,0.6923,275,0.9995,0.9202,0.7077,0.4970,0.6714,0.0081,12.67 seg
4,0.7003,266,0.9997,0.9346,0.7073,0.4852,0.6742,0.0088,10.86 seg
5,0.6976,259,0.9997,0.9250,0.7114,0.4893,0.6779,0.0075,10.99 seg
6,0.7024,251,1.0000,0.9330,0.7178,0.4761,0.6813,0.0076,11.11 seg
7,0.7019,246,0.9990,0.9260,0.7101,0.4973,0.6848,0.0076,10.95 seg
8,0.7029,243,0.9976,0.9248,0.7125,0.5035,0.6868,0.0066,11.03 seg
9,0.7049,238,0.9966,0.9276,0.7084,0.5025,0.6886,0.0068,10.70 seg
10,0.7066,237,0.9972,0.9316,0.7082,0.4975,0.6908,0.0067,10.87 seg
11,0.7064,251,0.9964,0.9313,0.7166,0.5124,0.6916,0.0067,10.82 seg
12,0.7075,243,0.9966,0.9293,0.7273,0.5083,0.6920,0.0064,13.50 seg
13,0.7110,234,0.9972,0.9334,0.7218,0.5066,0.6937,0.0063,10.79 seg
14,0.7118,234,0.9952,0.9316,0.7209,0.5207,0.6960,0.0061,10.80 seg
15,0.7111,244,0.9949,0.9367,0.7149,0.5158,0.6976,0.0057,10.53 seg
16,0.7118,240,0.9956,0.9336,0.7128,0.5270,0.6982,0.0055,10.83 seg
17,0.7123,247,0.9936,0.9425,0.7255,0.5012,0.6984,0.0056,10.92 seg
18,0.7129,258,0.9904,0.9427,0.7175,0.5276,0.7009,0.0052,11.21 seg
19,0.7163,249,0.9925,0.9468,0.7176,0.5205,0.7015,0.0053,10.73 seg
20,0.7171,255,0.9902,0.9456,0.7236,0.5364,0.7055,0.0049,10.75 seg
21,0.7191,252,0.9888,0.9483,0.7216,0.5376,0.7085,0.0044,10.59 seg
22,0.7185,252,0.9907,0.9468,0.7153,0.5426,0.7097,0.0041,13.59 seg
23,0.7201,240,0.9874,0.9475,0.7219,0.5313,0.7106,0.0039,10.55 seg
24,0.7206,242,0.9886,0.9480,0.7220,0.5344,0.7112,0.0038,10.56 seg
25,0.7211,246,0.9857,0.9507,0.7231,0.5352,0.7125,0.0036,10.63 seg
26,0.7220,243,0.9860,0.9514,0.7183,0.5372,0.7129,0.0034,10.48 seg
27,0.7224,254,0.9832,0.9537,0.7225,0.5460,0.7123,0.0036,10.50 seg
28,0.7193,258,0.9824,0.9524,0.7220,0.5367,0.7120,0.0033,10.96 seg
29,0.7216,253,0.9819,0.9536,0.7210,0.5415,0.7145,0.0029,10.70 seg
30,0.7201,249,0.9828,0.9499,0.7239,0.5371,0.7136,0.0027,10.56 seg
31,0.7207,262,0.9794,0.9562,0.7217,0.5404,0.7129,0.0029,10.72 seg
32,0.7202,264,0.9791,0.9563,0.7209,0.5397,0.7139,0.0025,10.68 seg
33,0.7166,287,0.9750,0.9584,0.7223,0.5430,0.7101,0.0026,10.41 seg
34,0.7153,294,0.9745,0.9599,0.7212,0.5401,0.7094,0.0024,10.57 seg
35,0.7140,296,0.9725,0.9562,0.7214,0.5491,0.7087,0.0021,10.45 seg
36,0.7132,306,0.9726,0.9594,0.7240,0.5445,0.7074,0.0021,14.33 seg
37,0.7121,302,0.9715,0.9544,0.7230,0.5512,0.7078,0.0019,10.72 seg
38,0.7107,315,0.9693,0.9586,0.7234,0.5465,0.7067,0.0017,10.73 seg
39,0.7093,316,0.9695,0.9567,0.7228,0.5455,0.7054,0.0014,10.48 seg
40,0.7088,323,0.9688,0.9596,0.7219,0.5426,0.7055,0.0013,11.10 seg
41,0.7058,329,0.9667,0.9567,0.7241,0.5420,0.7024,0.0012,10.63 seg
42,0.7049,338,0.9664,0.9564,0.7234,0.5504,0.7015,0.0010,10.73 seg
43,0.7008,347,0.9632,0.9539,0.7238,0.5473,0.6982,0.0011,10.66 seg
44,0.6987,352,0.9610,0.9529,0.7243,0.5450,0.6964,0.0009,10.68 seg
45,0.6967,361,0.9594,0.9529,0.7249,0.5457,0.6948,0.0008,10.69 seg
46,0.6958,367,0.9581,0.9535,0.7243,0.5470,0.6940,0.0007,10.29 seg
47,0.6945,372,0.9576,0.9532,0.7246,0.5470,0.6931,0.0005,10.80 seg
48,0.6940,375,0.9563,0.9537,0.7254,0.5461,0.6926,0.0005,10.28 seg
49,0.6917,381,0.9544,0.9520,0.7260,0.5464,0.6909,0.0003,10.65 seg
50,0.6907,385,0.9538,0.9519,0.7257,0.5464,0.6903,0.0003,11.07 seg
