Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6820,258,1.0000,0.9064,0.7082,0.4545,0.6574,0.0108,22.65 seg
2,0.6894,263,0.9997,0.9105,0.7092,0.4951,0.6675,0.0078,21.32 seg
3,0.6912,253,0.9988,0.9154,0.7188,0.4695,0.6723,0.0082,21.53 seg
4,0.6947,243,0.9998,0.9123,0.7063,0.4972,0.6771,0.0077,21.59 seg
5,0.7005,237,0.9992,0.9187,0.7191,0.4960,0.6793,0.0070,21.85 seg
6,0.7036,253,0.9978,0.9313,0.7210,0.4923,0.6824,0.0071,24.24 seg
7,0.7036,253,0.9978,0.9313,0.7210,0.4923,0.6849,0.0071,21.87 seg
8,0.7036,253,0.9978,0.9313,0.7210,0.4923,0.6876,0.0069,21.50 seg
9,0.7063,229,0.9995,0.9249,0.7079,0.5075,0.6905,0.0066,21.77 seg
10,0.7065,229,0.9977,0.9281,0.7180,0.4913,0.6923,0.0063,21.95 seg
11,0.7091,234,0.9973,0.9322,0.7186,0.5006,0.6953,0.0062,24.47 seg
12,0.7101,229,0.9961,0.9352,0.7158,0.4920,0.7003,0.0045,22.02 seg
13,0.7127,225,0.9972,0.9357,0.7191,0.4988,0.7033,0.0038,22.28 seg
14,0.7119,236,0.9940,0.9377,0.7167,0.5060,0.7031,0.0035,21.56 seg
15,0.7134,232,0.9923,0.9422,0.7163,0.4951,0.7043,0.0034,21.43 seg
16,0.7102,256,0.9905,0.9440,0.7186,0.5012,0.7038,0.0029,21.65 seg
17,0.7113,257,0.9897,0.9434,0.7192,0.5121,0.7045,0.0027,23.95 seg
18,0.7118,255,0.9900,0.9446,0.7207,0.5069,0.7061,0.0025,21.93 seg
19,0.7114,271,0.9882,0.9502,0.7224,0.5068,0.7061,0.0023,21.22 seg
20,0.7084,290,0.9846,0.9529,0.7233,0.5061,0.7028,0.0024,21.74 seg
21,0.7053,292,0.9814,0.9482,0.7193,0.5098,0.7006,0.0022,21.54 seg
22,0.7050,296,0.9802,0.9498,0.7204,0.5076,0.7008,0.0020,21.27 seg
23,0.7051,302,0.9787,0.9520,0.7203,0.5104,0.7008,0.0019,21.12 seg
24,0.7025,321,0.9749,0.9559,0.7212,0.5081,0.6985,0.0017,25.28 seg
25,0.7028,303,0.9758,0.9506,0.7194,0.5041,0.6985,0.0014,21.48 seg
26,0.7001,316,0.9751,0.9496,0.7210,0.5077,0.6965,0.0014,21.68 seg
27,0.6996,317,0.9752,0.9497,0.7197,0.5065,0.6962,0.0014,21.27 seg
