Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6861,274,1.0000,0.9113,0.7092,0.4809,0.6585,0.0113,20.55 seg
2,0.6878,262,1.0000,0.9099,0.7026,0.4843,0.6714,0.0066,20.97 seg
3,0.6930,264,1.0000,0.9225,0.7102,0.4709,0.6778,0.0053,21.36 seg
4,0.6955,252,1.0000,0.9197,0.7034,0.4854,0.6826,0.0045,23.84 seg
5,0.7007,255,1.0000,0.9279,0.7118,0.4886,0.6864,0.0039,21.41 seg
6,0.7016,255,1.0000,0.9306,0.7101,0.4861,0.6898,0.0036,21.10 seg
7,0.7050,252,1.0000,0.9351,0.7117,0.4870,0.6934,0.0036,20.54 seg
8,0.7063,249,1.0000,0.9358,0.7136,0.4878,0.6970,0.0031,20.35 seg
9,0.7076,249,1.0000,0.9377,0.7139,0.4893,0.7008,0.0026,22.76 seg
10,0.7094,248,1.0000,0.9406,0.7131,0.4897,0.7046,0.0019,20.63 seg
11,0.7108,245,1.0000,0.9414,0.7108,0.4927,0.7069,0.0012,20.83 seg
12,0.7116,249,1.0000,0.9449,0.7127,0.4896,0.7084,0.0011,20.98 seg
13,0.7121,246,1.0000,0.9449,0.7106,0.4908,0.7097,0.0009,20.60 seg
14,0.7129,246,1.0000,0.9452,0.7139,0.4927,0.7106,0.0008,23.60 seg
15,0.7140,246,1.0000,0.9471,0.7134,0.4933,0.7115,0.0008,20.59 seg
16,0.7150,246,1.0000,0.9482,0.7126,0.4961,0.7124,0.0009,20.35 seg
17,0.7150,246,1.0000,0.9488,0.7129,0.4940,0.7136,0.0007,20.65 seg
18,0.7156,246,1.0000,0.9495,0.7132,0.4955,0.7144,0.0005,21.52 seg
19,0.7159,246,1.0000,0.9499,0.7121,0.4968,0.7149,0.0004,20.96 seg
20,0.7161,246,1.0000,0.9500,0.7121,0.4973,0.7154,0.0003,24.27 seg
21,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7157,0.0003,20.63 seg
22,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7154,0.0003,20.74 seg
23,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7154,0.0003,20.98 seg
24,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7156,0.0005,21.29 seg
25,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,21.00 seg
26,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,24.72 seg
27,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,21.21 seg
28,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,21.19 seg
29,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,21.62 seg
30,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,20.29 seg
31,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,20.12 seg
32,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,20.44 seg
33,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,20.35 seg
34,0.7161,249,0.9995,0.9512,0.7128,0.4973,0.7161,0.0000,24.53 seg
35,0.7159,250,0.9992,0.9512,0.7128,0.4973,0.7159,0.0000,20.67 seg
36,0.7159,250,0.9992,0.9512,0.7128,0.4973,0.7159,0.0000,20.57 seg
37,0.7159,250,0.9992,0.9512,0.7128,0.4973,0.7159,0.0000,20.83 seg
38,0.7159,250,0.9992,0.9512,0.7128,0.4973,0.7159,0.0000,20.22 seg
39,0.7159,250,0.9992,0.9512,0.7128,0.4973,0.7159,0.0000,20.64 seg
40,0.7159,250,0.9992,0.9512,0.7128,0.4973,0.7159,0.0000,20.70 seg
41,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.73 seg
42,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,24.74 seg
43,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.90 seg
44,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.46 seg
45,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.19 seg
46,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.36 seg
47,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.07 seg
48,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.55 seg
49,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,21.20 seg
50,0.7150,253,0.9985,0.9511,0.7128,0.4968,0.7150,0.0000,20.94 seg
