Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6858,286,1.0000,0.9044,0.7112,0.5131,0.6600,0.0106,11.10 seg
2,0.6835,278,1.0000,0.9109,0.7092,0.4640,0.6593,0.0107,10.48 seg
3,0.6818,290,1.0000,0.9058,0.7063,0.4900,0.6595,0.0109,10.62 seg
4,0.6856,274,1.0000,0.9115,0.7125,0.4682,0.6603,0.0108,13.00 seg
5,0.6825,277,1.0000,0.9052,0.7083,0.4776,0.6600,0.0112,11.03 seg
6,0.6845,282,1.0000,0.9186,0.7149,0.4442,0.6604,0.0105,10.76 seg
7,0.6893,283,1.0000,0.9217,0.7065,0.4720,0.6602,0.0104,10.88 seg
8,0.6879,286,1.0000,0.9208,0.7096,0.4680,0.6599,0.0116,10.86 seg
9,0.6865,288,1.0000,0.9170,0.7196,0.4689,0.6598,0.0113,10.85 seg
10,0.6874,253,1.0000,0.9032,0.7179,0.4779,0.6603,0.0100,10.20 seg
11,0.6863,265,1.0000,0.9105,0.7124,0.4638,0.6596,0.0104,10.68 seg
12,0.6863,265,1.0000,0.9105,0.7124,0.4638,0.6596,0.0105,10.87 seg
13,0.6856,267,1.0000,0.9070,0.7076,0.4780,0.6597,0.0106,13.73 seg
14,0.6866,256,1.0000,0.9139,0.7142,0.4396,0.6600,0.0105,10.88 seg
15,0.6855,280,1.0000,0.9123,0.7239,0.4652,0.6595,0.0107,10.92 seg
16,0.6826,272,1.0000,0.9072,0.7055,0.4660,0.6602,0.0106,10.89 seg
17,0.6838,289,1.0000,0.9151,0.7102,0.4651,0.6597,0.0109,10.80 seg
18,0.6842,292,1.0000,0.9198,0.7082,0.4567,0.6597,0.0108,10.96 seg
19,0.6821,269,1.0000,0.9055,0.7126,0.4594,0.6598,0.0105,10.79 seg
20,0.6848,275,1.0000,0.9081,0.7013,0.4841,0.6594,0.0105,10.74 seg
21,0.6848,271,1.0000,0.9139,0.7050,0.4551,0.6587,0.0114,11.11 seg
22,0.6819,279,1.0000,0.9050,0.7066,0.4785,0.6587,0.0112,10.75 seg
23,0.6811,275,1.0000,0.9021,0.7060,0.4782,0.6581,0.0110,10.97 seg
24,0.6866,286,1.0000,0.9177,0.7020,0.4760,0.6590,0.0110,11.14 seg
25,0.6825,286,1.0000,0.9127,0.7032,0.4659,0.6591,0.0106,10.71 seg
26,0.6845,275,1.0000,0.9100,0.7069,0.4714,0.6595,0.0104,14.70 seg
27,0.6828,275,1.0000,0.9075,0.7062,0.4697,0.6581,0.0112,10.66 seg
28,0.6880,274,1.0000,0.9179,0.7016,0.4680,0.6587,0.0112,10.95 seg
29,0.6808,282,1.0000,0.9056,0.7069,0.4729,0.6587,0.0114,10.55 seg
30,0.6848,268,1.0000,0.9087,0.7059,0.4693,0.6597,0.0104,10.88 seg
31,0.6848,268,1.0000,0.9087,0.7059,0.4693,0.6595,0.0105,10.82 seg
32,0.6849,272,1.0000,0.9045,0.7100,0.4884,0.6604,0.0106,11.10 seg
33,0.6809,277,1.0000,0.9089,0.7125,0.4503,0.6603,0.0112,11.17 seg
34,0.6827,284,1.0000,0.9142,0.7002,0.4612,0.6602,0.0109,10.81 seg
35,0.6830,286,1.0000,0.9087,0.7071,0.4816,0.6595,0.0110,11.11 seg
36,0.6837,279,1.0000,0.9103,0.7098,0.4688,0.6598,0.0107,10.69 seg
37,0.6813,287,1.0000,0.9087,0.7177,0.4646,0.6594,0.0110,10.77 seg
38,0.6823,294,1.0000,0.9083,0.7120,0.4857,0.6594,0.0112,10.85 seg
39,0.6835,274,1.0000,0.9148,0.7044,0.4478,0.6600,0.0105,10.82 seg
40,0.6806,283,1.0000,0.9065,0.7163,0.4633,0.6600,0.0108,10.56 seg
41,0.6836,295,1.0000,0.9107,0.7129,0.4869,0.6610,0.0104,15.17 seg
42,0.6854,270,1.0000,0.9150,0.7139,0.4472,0.6607,0.0105,11.05 seg
43,0.6845,252,1.0000,0.8995,0.7187,0.4701,0.6609,0.0100,11.22 seg
44,0.6845,269,1.0000,0.9114,0.7013,0.4614,0.6610,0.0098,10.75 seg
45,0.6838,280,1.0000,0.9118,0.7071,0.4669,0.6610,0.0098,11.32 seg
46,0.6838,258,0.9995,0.9102,0.7097,0.4414,0.6609,0.0101,10.95 seg
47,0.6843,268,1.0000,0.9133,0.7028,0.4507,0.6607,0.0100,10.80 seg
48,0.6834,272,1.0000,0.9037,0.7101,0.4810,0.6601,0.0103,10.96 seg
49,0.6843,268,1.0000,0.9133,0.7028,0.4507,0.6605,0.0107,10.84 seg
50,0.6836,283,1.0000,0.9111,0.7053,0.4734,0.6605,0.0104,11.02 seg
