Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6839,283,1.0000,0.9116,0.7170,0.4637,0.6592,0.0111,21.97 seg
2,0.6858,269,1.0000,0.9149,0.6973,0.4578,0.6656,0.0078,22.02 seg
3,0.6858,269,1.0000,0.9149,0.6973,0.4578,0.6693,0.0064,22.05 seg
4,0.6858,269,1.0000,0.9149,0.6973,0.4578,0.6715,0.0056,24.83 seg
5,0.6877,259,1.0000,0.9103,0.7123,0.4636,0.6737,0.0051,22.74 seg
6,0.6926,256,1.0000,0.9210,0.6943,0.4647,0.6753,0.0048,22.38 seg
7,0.6926,256,1.0000,0.9210,0.6943,0.4647,0.6768,0.0045,22.40 seg
8,0.6946,245,1.0000,0.9140,0.7062,0.4809,0.6776,0.0042,22.48 seg
9,0.6946,245,1.0000,0.9140,0.7062,0.4809,0.6785,0.0042,24.73 seg
10,0.6946,245,1.0000,0.9140,0.7062,0.4809,0.6793,0.0040,22.14 seg
11,0.6946,245,1.0000,0.9140,0.7062,0.4809,0.6798,0.0039,22.53 seg
12,0.6946,245,1.0000,0.9140,0.7062,0.4809,0.6805,0.0039,23.01 seg
13,0.6946,245,1.0000,0.9140,0.7062,0.4809,0.6811,0.0038,22.54 seg
14,0.6946,245,1.0000,0.9140,0.7062,0.4809,0.6818,0.0037,24.63 seg
15,0.6947,267,1.0000,0.9182,0.7074,0.4955,0.6823,0.0037,22.39 seg
16,0.6947,267,1.0000,0.9182,0.7074,0.4955,0.6829,0.0037,22.49 seg
17,0.6947,267,1.0000,0.9182,0.7074,0.4955,0.6835,0.0036,22.91 seg
18,0.6947,267,1.0000,0.9182,0.7074,0.4955,0.6840,0.0036,22.77 seg
19,0.6967,241,1.0000,0.9106,0.7166,0.4950,0.6844,0.0036,25.45 seg
20,0.6967,241,1.0000,0.9106,0.7166,0.4950,0.6847,0.0035,22.73 seg
21,0.6967,241,1.0000,0.9106,0.7166,0.4950,0.6853,0.0034,23.04 seg
22,0.6967,241,1.0000,0.9106,0.7166,0.4950,0.6857,0.0034,23.14 seg
23,0.6980,249,1.0000,0.9117,0.7172,0.5098,0.6861,0.0034,23.10 seg
24,0.6980,249,1.0000,0.9117,0.7172,0.5098,0.6866,0.0034,22.89 seg
25,0.6980,249,1.0000,0.9117,0.7172,0.5098,0.6870,0.0034,25.33 seg
26,0.7019,260,1.0000,0.9288,0.7183,0.4879,0.6875,0.0034,22.98 seg
27,0.7019,260,1.0000,0.9288,0.7183,0.4879,0.6878,0.0034,22.10 seg
28,0.7019,260,1.0000,0.9288,0.7183,0.4879,0.6882,0.0034,22.66 seg
29,0.7019,260,1.0000,0.9288,0.7183,0.4879,0.6887,0.0034,22.78 seg
30,0.7019,260,1.0000,0.9288,0.7183,0.4879,0.6891,0.0034,26.28 seg
31,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6895,0.0034,23.13 seg
32,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6899,0.0034,23.03 seg
33,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6903,0.0034,23.06 seg
34,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6906,0.0034,22.84 seg
35,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6910,0.0033,23.29 seg
36,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6914,0.0033,25.99 seg
37,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6917,0.0032,22.83 seg
38,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6921,0.0032,23.24 seg
39,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6924,0.0032,23.11 seg
40,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6927,0.0031,23.39 seg
41,0.7020,249,1.0000,0.9201,0.7261,0.4999,0.6930,0.0030,22.33 seg
42,0.7025,229,1.0000,0.9179,0.7133,0.4923,0.6934,0.0031,26.18 seg
43,0.7025,229,1.0000,0.9179,0.7133,0.4923,0.6937,0.0030,23.12 seg
44,0.7073,238,1.0000,0.9210,0.7219,0.5193,0.6940,0.0031,23.20 seg
45,0.7073,238,1.0000,0.9210,0.7219,0.5193,0.6943,0.0031,23.04 seg
46,0.7073,238,1.0000,0.9210,0.7219,0.5193,0.6947,0.0032,23.55 seg
47,0.7073,238,1.0000,0.9210,0.7219,0.5193,0.6949,0.0032,23.14 seg
48,0.7073,238,1.0000,0.9210,0.7219,0.5193,0.6952,0.0032,26.08 seg
49,0.7073,238,1.0000,0.9210,0.7219,0.5193,0.6956,0.0032,23.31 seg
50,0.7114,218,1.0000,0.9185,0.7169,0.5322,0.6959,0.0034,23.29 seg
