Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6866,265,1.0000,0.9070,0.7186,0.4774,0.6594,0.0111,10.76 seg
2,0.6895,262,0.9997,0.9151,0.7066,0.4709,0.6702,0.0084,10.58 seg
3,0.6978,249,0.9996,0.9248,0.7178,0.4650,0.6755,0.0079,13.06 seg
4,0.6969,261,0.9992,0.9176,0.7140,0.5052,0.6806,0.0075,10.84 seg
5,0.6992,257,0.9982,0.9230,0.7093,0.4983,0.6830,0.0070,10.83 seg
6,0.7020,261,0.9987,0.9294,0.7112,0.4980,0.6864,0.0074,11.26 seg
7,0.7035,254,0.9987,0.9319,0.7133,0.4872,0.6885,0.0074,11.09 seg
8,0.7083,259,0.9960,0.9368,0.7159,0.5090,0.6920,0.0063,10.95 seg
9,0.7077,250,0.9972,0.9320,0.7079,0.5137,0.6950,0.0063,10.90 seg
10,0.7102,253,0.9958,0.9349,0.7196,0.5174,0.6991,0.0057,11.05 seg
11,0.7120,235,0.9971,0.9333,0.7190,0.5098,0.7022,0.0043,10.83 seg
12,0.7160,256,0.9954,0.9476,0.7221,0.5122,0.7042,0.0039,13.33 seg
13,0.7139,252,0.9954,0.9422,0.7204,0.5134,0.7048,0.0040,10.74 seg
14,0.7123,269,0.9921,0.9456,0.7209,0.5161,0.7041,0.0033,10.69 seg
15,0.7118,276,0.9909,0.9433,0.7211,0.5320,0.7044,0.0033,10.92 seg
16,0.7145,281,0.9891,0.9525,0.7212,0.5239,0.7054,0.0032,10.75 seg
17,0.7140,285,0.9893,0.9531,0.7180,0.5267,0.7069,0.0031,10.46 seg
18,0.7152,284,0.9890,0.9569,0.7189,0.5189,0.7077,0.0030,10.87 seg
19,0.7133,292,0.9870,0.9560,0.7193,0.5215,0.7069,0.0027,10.80 seg
20,0.7130,299,0.9856,0.9587,0.7195,0.5201,0.7073,0.0021,10.66 seg
21,0.7108,305,0.9834,0.9571,0.7197,0.5210,0.7068,0.0019,10.73 seg
22,0.7099,308,0.9821,0.9559,0.7232,0.5224,0.7058,0.0016,10.69 seg
23,0.7073,315,0.9800,0.9539,0.7239,0.5229,0.7043,0.0013,10.74 seg
