Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6888,290,1.0000,0.9184,0.7067,0.4858,0.6608,0.0109,10.35 seg
2,0.6899,272,1.0000,0.9160,0.7102,0.4754,0.6716,0.0079,10.65 seg
3,0.6934,288,1.0000,0.9239,0.7060,0.4943,0.6753,0.0077,13.41 seg
4,0.6947,277,0.9989,0.9188,0.7068,0.5069,0.6774,0.0080,10.86 seg
5,0.7006,269,0.9989,0.9288,0.7028,0.5015,0.6801,0.0077,11.06 seg
6,0.7022,282,0.9985,0.9357,0.7076,0.5013,0.6854,0.0070,11.35 seg
7,0.7046,263,0.9984,0.9309,0.7128,0.5053,0.6902,0.0061,11.31 seg
8,0.7076,267,0.9978,0.9371,0.7046,0.5140,0.6939,0.0056,10.94 seg
9,0.7089,268,0.9946,0.9393,0.7068,0.5166,0.6956,0.0049,10.81 seg
10,0.7119,265,0.9938,0.9410,0.7073,0.5267,0.6989,0.0049,10.67 seg
11,0.7109,279,0.9926,0.9458,0.7078,0.5223,0.7020,0.0039,10.93 seg
12,0.7140,271,0.9923,0.9467,0.7080,0.5289,0.7045,0.0033,13.92 seg
13,0.7152,273,0.9906,0.9516,0.7063,0.5233,0.7072,0.0034,10.81 seg
14,0.7167,271,0.9898,0.9525,0.7037,0.5298,0.7080,0.0031,11.14 seg
15,0.7148,282,0.9878,0.9541,0.7085,0.5247,0.7068,0.0027,10.79 seg
16,0.7150,281,0.9872,0.9524,0.7080,0.5312,0.7091,0.0025,10.75 seg
17,0.7161,289,0.9863,0.9588,0.7091,0.5264,0.7119,0.0019,11.04 seg
18,0.7145,293,0.9844,0.9573,0.7089,0.5281,0.7106,0.0016,10.57 seg
19,0.7148,291,0.9846,0.9565,0.7097,0.5293,0.7109,0.0014,11.07 seg
20,0.7148,296,0.9840,0.9586,0.7105,0.5282,0.7113,0.0013,10.60 seg
21,0.7122,305,0.9805,0.9577,0.7105,0.5296,0.7102,0.0009,10.87 seg
22,0.7097,310,0.9791,0.9561,0.7095,0.5273,0.7082,0.0007,10.78 seg
23,0.7086,316,0.9776,0.9567,0.7095,0.5269,0.7081,0.0005,14.16 seg
24,0.7069,322,0.9767,0.9561,0.7095,0.5268,0.7069,0.0000,10.43 seg
25,0.7040,333,0.9752,0.9553,0.7096,0.5259,0.7040,0.0000,10.90 seg
26,0.6990,354,0.9720,0.9545,0.7098,0.5265,0.6990,0.0000,10.75 seg
27,0.6979,358,0.9710,0.9541,0.7098,0.5265,0.6979,0.0000,11.30 seg
28,0.6938,376,0.9686,0.9542,0.7104,0.5254,0.6938,0.0000,10.87 seg
29,0.6913,386,0.9686,0.9532,0.7104,0.5261,0.6913,0.0000,10.79 seg
30,0.6877,395,0.9671,0.9503,0.7104,0.5260,0.6877,0.0000,10.62 seg
31,0.6829,414,0.9638,0.9497,0.7103,0.5249,0.6829,0.0000,10.88 seg
32,0.6813,420,0.9630,0.9493,0.7103,0.5243,0.6813,0.0000,10.53 seg
33,0.6799,423,0.9615,0.9481,0.7103,0.5244,0.6799,0.0000,11.01 seg
34,0.6773,434,0.9605,0.9473,0.7104,0.5254,0.6773,0.0000,10.37 seg
35,0.6759,439,0.9585,0.9470,0.7102,0.5254,0.6759,0.0000,10.81 seg
36,0.6726,452,0.9569,0.9462,0.7104,0.5256,0.6726,0.0000,11.15 seg
37,0.6708,458,0.9559,0.9454,0.7104,0.5251,0.6708,0.0000,10.63 seg
38,0.6706,461,0.9550,0.9464,0.7104,0.5252,0.6706,0.0000,14.48 seg
39,0.6706,462,0.9539,0.9469,0.7104,0.5251,0.6706,0.0000,10.73 seg
40,0.6703,466,0.9525,0.9482,0.7102,0.5253,0.6703,0.0000,10.56 seg
41,0.6692,472,0.9517,0.9487,0.7099,0.5250,0.6692,0.0000,10.96 seg
42,0.6671,483,0.9492,0.9492,0.7104,0.5259,0.6671,0.0000,10.43 seg
43,0.6654,491,0.9471,0.9493,0.7104,0.5266,0.6654,0.0000,10.58 seg
44,0.6625,502,0.9452,0.9487,0.7104,0.5262,0.6625,0.0000,10.58 seg
45,0.6596,508,0.9448,0.9456,0.7101,0.5263,0.6596,0.0000,10.80 seg
46,0.6584,514,0.9435,0.9460,0.7098,0.5261,0.6584,0.0000,10.85 seg
47,0.6542,526,0.9407,0.9436,0.7096,0.5259,0.6542,0.0000,11.03 seg
48,0.6518,536,0.9394,0.9431,0.7096,0.5259,0.6518,0.0000,10.93 seg
49,0.6493,547,0.9379,0.9432,0.7093,0.5259,0.6493,0.0000,10.82 seg
50,0.6484,550,0.9368,0.9431,0.7093,0.5252,0.6484,0.0000,11.05 seg
