Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6822,293,1.0000,0.9147,0.6991,0.4669,0.6604,0.0109,21.45 seg
2,0.6873,282,1.0000,0.9137,0.7176,0.4764,0.6724,0.0047,22.20 seg
3,0.6873,282,1.0000,0.9137,0.7176,0.4764,0.6768,0.0037,24.12 seg
4,0.6910,275,1.0000,0.9231,0.7066,0.4643,0.6798,0.0032,22.18 seg
5,0.6928,258,0.9999,0.9174,0.6977,0.4804,0.6821,0.0030,22.41 seg
6,0.6963,270,1.0000,0.9268,0.7153,0.4732,0.6840,0.0029,22.76 seg
7,0.6994,275,1.0000,0.9315,0.7082,0.4884,0.6856,0.0029,23.14 seg
8,0.6994,275,1.0000,0.9315,0.7082,0.4884,0.6874,0.0028,24.76 seg
9,0.6994,275,1.0000,0.9315,0.7082,0.4884,0.6890,0.0027,23.20 seg
10,0.7010,257,0.9997,0.9276,0.7032,0.4926,0.6907,0.0026,23.22 seg
11,0.7022,251,0.9989,0.9295,0.7101,0.4812,0.6922,0.0026,23.08 seg
12,0.7061,249,0.9996,0.9297,0.7141,0.5002,0.6938,0.0027,23.29 seg
13,0.7077,239,0.9990,0.9262,0.7248,0.5035,0.6954,0.0026,25.64 seg
14,0.7077,239,0.9990,0.9262,0.7248,0.5035,0.6971,0.0024,22.45 seg
15,0.7080,235,0.9988,0.9275,0.7140,0.5025,0.6986,0.0024,23.34 seg
16,0.7119,242,0.9989,0.9348,0.7129,0.5121,0.7001,0.0024,23.00 seg
17,0.7125,223,0.9989,0.9289,0.7078,0.5145,0.7017,0.0025,23.14 seg
18,0.7125,223,0.9989,0.9289,0.7078,0.5145,0.7035,0.0025,25.53 seg
19,0.7141,213,0.9994,0.9282,0.7154,0.5087,0.7053,0.0024,22.84 seg
20,0.7179,220,0.9994,0.9352,0.7191,0.5156,0.7070,0.0023,23.08 seg
21,0.7181,218,0.9994,0.9327,0.7192,0.5229,0.7088,0.0022,22.55 seg
22,0.7181,218,0.9994,0.9327,0.7192,0.5229,0.7104,0.0022,21.78 seg
23,0.7197,225,0.9994,0.9360,0.7251,0.5276,0.7125,0.0021,25.92 seg
24,0.7220,229,0.9988,0.9437,0.7187,0.5251,0.7141,0.0019,22.67 seg
25,0.7231,221,0.9992,0.9407,0.7159,0.5338,0.7156,0.0018,22.74 seg
26,0.7233,222,0.9984,0.9465,0.7183,0.5138,0.7170,0.0017,22.54 seg
27,0.7241,224,0.9991,0.9447,0.7190,0.5277,0.7185,0.0016,23.10 seg
28,0.7241,228,0.9991,0.9440,0.7228,0.5338,0.7195,0.0015,22.75 seg
29,0.7259,224,0.9989,0.9449,0.7188,0.5395,0.7204,0.0015,25.48 seg
30,0.7272,223,0.9989,0.9462,0.7243,0.5379,0.7214,0.0016,22.88 seg
31,0.7291,206,0.9994,0.9455,0.7143,0.5361,0.7226,0.0014,22.79 seg
32,0.7291,206,0.9994,0.9455,0.7143,0.5361,0.7235,0.0012,22.42 seg
33,0.7291,206,0.9994,0.9455,0.7143,0.5361,0.7244,0.0013,23.00 seg
34,0.7300,210,0.9989,0.9444,0.7216,0.5471,0.7253,0.0014,22.77 seg
35,0.7319,208,0.9995,0.9492,0.7189,0.5411,0.7266,0.0015,25.98 seg
36,0.7332,211,0.9995,0.9519,0.7205,0.5428,0.7281,0.0013,22.57 seg
37,0.7337,205,0.9992,0.9512,0.7213,0.5397,0.7292,0.0011,22.15 seg
38,0.7348,215,0.9992,0.9546,0.7220,0.5480,0.7301,0.0011,22.43 seg
39,0.7362,206,0.9989,0.9551,0.7163,0.5474,0.7310,0.0012,22.66 seg
40,0.7374,202,0.9995,0.9545,0.7201,0.5490,0.7322,0.0012,22.24 seg
41,0.7375,207,0.9992,0.9571,0.7182,0.5489,0.7332,0.0010,25.74 seg
42,0.7385,205,0.9991,0.9561,0.7204,0.5548,0.7340,0.0009,22.60 seg
43,0.7397,203,0.9990,0.9561,0.7213,0.5595,0.7347,0.0012,21.86 seg
44,0.7398,208,0.9990,0.9600,0.7175,0.5553,0.7358,0.0011,22.11 seg
45,0.7398,209,0.9988,0.9601,0.7199,0.5547,0.7369,0.0011,22.27 seg
46,0.7417,201,0.9986,0.9611,0.7204,0.5526,0.7380,0.0009,22.78 seg
47,0.7417,201,0.9986,0.9611,0.7204,0.5526,0.7389,0.0007,25.99 seg
48,0.7425,205,0.9983,0.9624,0.7194,0.5597,0.7396,0.0008,22.07 seg
49,0.7441,203,0.9983,0.9647,0.7199,0.5591,0.7405,0.0008,22.19 seg
50,0.7446,201,0.9983,0.9653,0.7194,0.5575,0.7414,0.0009,21.79 seg
