Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6800,277,1.0000,0.9041,0.7134,0.4628,0.6603,0.0096,4.37 seg
2,0.6816,283,1.0000,0.9096,0.7049,0.4674,0.6674,0.0077,4.92 seg
3,0.6837,271,1.0000,0.9158,0.6999,0.4456,0.6705,0.0075,4.63 seg
4,0.6899,275,1.0000,0.9177,0.7096,0.4790,0.6719,0.0081,4.48 seg
5,0.6920,269,1.0000,0.9184,0.7124,0.4807,0.6747,0.0079,4.39 seg
6,0.6948,258,1.0000,0.9239,0.7123,0.4634,0.6818,0.0067,5.13 seg
7,0.6975,270,1.0000,0.9292,0.7102,0.4802,0.6859,0.0058,4.50 seg
8,0.7008,252,1.0000,0.9283,0.7152,0.4772,0.6902,0.0047,4.39 seg
9,0.7008,253,1.0000,0.9298,0.7121,0.4751,0.6942,0.0038,4.37 seg
10,0.7035,257,1.0000,0.9338,0.7143,0.4826,0.6962,0.0030,4.98 seg
11,0.7035,257,1.0000,0.9338,0.7143,0.4826,0.6983,0.0028,4.38 seg
12,0.7047,261,1.0000,0.9380,0.7132,0.4814,0.7002,0.0025,4.49 seg
13,0.7066,263,1.0000,0.9399,0.7140,0.4893,0.7022,0.0021,4.56 seg
14,0.7070,262,1.0000,0.9415,0.7142,0.4844,0.7023,0.0025,4.46 seg
15,0.7094,263,0.9997,0.9460,0.7152,0.4851,0.7043,0.0019,5.12 seg
16,0.7111,259,0.9997,0.9455,0.7153,0.4924,0.7060,0.0022,4.31 seg
17,0.7111,261,0.9997,0.9461,0.7171,0.4922,0.7077,0.0019,4.20 seg
18,0.7131,266,0.9995,0.9515,0.7150,0.4943,0.7091,0.0021,4.47 seg
19,0.7145,258,0.9997,0.9497,0.7154,0.4984,0.7115,0.0014,4.59 seg
20,0.7146,258,0.9997,0.9504,0.7141,0.4975,0.7123,0.0013,5.13 seg
21,0.7157,259,0.9997,0.9531,0.7116,0.4979,0.7131,0.0013,4.55 seg
22,0.7158,259,0.9997,0.9520,0.7142,0.5008,0.7142,0.0009,4.54 seg
23,0.7171,259,0.9997,0.9553,0.7119,0.4985,0.7146,0.0009,4.41 seg
24,0.7174,261,0.9997,0.9556,0.7125,0.5022,0.7157,0.0008,4.42 seg
25,0.7178,260,0.9997,0.9552,0.7140,0.5035,0.7166,0.0006,5.35 seg
26,0.7183,260,0.9997,0.9565,0.7140,0.5022,0.7173,0.0004,4.53 seg
27,0.7183,260,0.9997,0.9566,0.7137,0.5023,0.7178,0.0003,4.42 seg
28,0.7182,260,0.9997,0.9564,0.7137,0.5021,0.7181,0.0001,4.27 seg
29,0.7178,260,0.9996,0.9562,0.7132,0.5010,0.7176,0.0001,4.36 seg
30,0.7176,260,0.9996,0.9558,0.7129,0.5009,0.7174,0.0001,4.33 seg
31,0.7176,260,0.9996,0.9558,0.7129,0.5009,0.7176,0.0001,4.17 seg
32,0.7168,263,0.9993,0.9555,0.7132,0.5012,0.7168,0.0000,4.12 seg
33,0.7166,263,0.9993,0.9552,0.7129,0.5013,0.7166,0.0000,5.08 seg
34,0.7164,263,0.9993,0.9548,0.7127,0.5012,0.7164,0.0001,4.27 seg
35,0.7155,265,0.9984,0.9541,0.7129,0.5010,0.7154,0.0000,4.40 seg
36,0.7155,265,0.9984,0.9541,0.7129,0.5010,0.7155,0.0000,4.44 seg
37,0.7150,267,0.9982,0.9539,0.7132,0.5013,0.7150,0.0000,4.36 seg
38,0.7150,267,0.9982,0.9539,0.7132,0.5013,0.7150,0.0000,4.25 seg
39,0.7150,267,0.9982,0.9540,0.7129,0.5014,0.7149,0.0000,4.51 seg
40,0.7150,267,0.9982,0.9540,0.7129,0.5014,0.7150,0.0000,4.26 seg
41,0.7146,267,0.9982,0.9531,0.7129,0.5017,0.7146,0.0001,4.28 seg
42,0.7137,269,0.9979,0.9522,0.7131,0.5015,0.7137,0.0000,4.29 seg
43,0.7137,269,0.9979,0.9522,0.7131,0.5015,0.7137,0.0000,5.62 seg
44,0.7139,268,0.9979,0.9523,0.7129,0.5015,0.7137,0.0000,4.36 seg
45,0.7139,269,0.9979,0.9528,0.7126,0.5016,0.7139,0.0000,4.19 seg
46,0.7139,269,0.9979,0.9528,0.7126,0.5016,0.7139,0.0000,4.40 seg
47,0.7139,269,0.9979,0.9526,0.7126,0.5019,0.7137,0.0000,4.24 seg
48,0.7139,269,0.9979,0.9526,0.7126,0.5019,0.7139,0.0000,4.31 seg
49,0.7139,269,0.9979,0.9526,0.7126,0.5019,0.7139,0.0000,4.41 seg
50,0.7139,269,0.9979,0.9526,0.7126,0.5019,0.7139,0.0000,4.38 seg
