Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6856,270,1.0000,0.9137,0.7042,0.4610,0.6593,0.0114,7.43 seg
2,0.6894,280,0.9995,0.9172,0.7067,0.4861,0.6682,0.0089,6.64 seg
3,0.6937,282,1.0000,0.9221,0.7152,0.4937,0.6725,0.0078,6.75 seg
4,0.6944,262,1.0000,0.9140,0.7193,0.4974,0.6752,0.0081,6.52 seg
5,0.7004,260,0.9997,0.9281,0.7169,0.4844,0.6788,0.0088,6.79 seg
6,0.7018,241,1.0000,0.9220,0.7148,0.4910,0.6842,0.0072,6.89 seg
7,0.7010,246,0.9995,0.9138,0.7170,0.5218,0.6881,0.0064,6.79 seg
8,0.7104,247,0.9989,0.9363,0.7155,0.5048,0.6922,0.0061,8.20 seg
9,0.7105,261,0.9969,0.9414,0.7129,0.5095,0.6960,0.0055,6.58 seg
10,0.7115,265,0.9966,0.9430,0.7158,0.5137,0.7004,0.0056,6.56 seg
11,0.7122,262,0.9967,0.9435,0.7157,0.5123,0.7033,0.0041,6.66 seg
12,0.7144,257,0.9957,0.9451,0.7156,0.5151,0.7060,0.0035,6.54 seg
13,0.7150,265,0.9952,0.9486,0.7141,0.5188,0.7083,0.0030,6.63 seg
14,0.7161,254,0.9944,0.9468,0.7181,0.5147,0.7099,0.0030,6.57 seg
15,0.7168,265,0.9931,0.9508,0.7158,0.5228,0.7106,0.0025,6.69 seg
16,0.7150,268,0.9927,0.9488,0.7169,0.5219,0.7109,0.0019,6.67 seg
17,0.7169,270,0.9920,0.9540,0.7175,0.5184,0.7115,0.0021,8.35 seg
18,0.7159,274,0.9913,0.9533,0.7173,0.5201,0.7118,0.0020,6.66 seg
19,0.7154,278,0.9898,0.9546,0.7161,0.5198,0.7115,0.0016,6.75 seg
20,0.7154,277,0.9889,0.9540,0.7152,0.5216,0.7115,0.0015,6.77 seg
21,0.7138,284,0.9870,0.9537,0.7154,0.5226,0.7107,0.0013,5.69 seg
22,0.7124,295,0.9849,0.9549,0.7163,0.5253,0.7094,0.0011,6.62 seg
23,0.7121,301,0.9842,0.9567,0.7172,0.5246,0.7090,0.0011,6.63 seg
24,0.7074,317,0.9817,0.9541,0.7153,0.5283,0.7054,0.0009,6.36 seg
25,0.7065,323,0.9809,0.9549,0.7164,0.5272,0.7053,0.0006,6.34 seg
26,0.7052,328,0.9799,0.9549,0.7151,0.5274,0.7043,0.0005,6.29 seg
27,0.7031,337,0.9777,0.9551,0.7153,0.5270,0.7020,0.0005,6.37 seg
28,0.7012,344,0.9760,0.9544,0.7153,0.5271,0.7004,0.0005,6.56 seg
29,0.7004,350,0.9746,0.9557,0.7153,0.5268,0.7002,0.0003,6.55 seg
30,0.6973,361,0.9730,0.9544,0.7153,0.5268,0.6973,0.0000,8.62 seg
31,0.6963,363,0.9728,0.9536,0.7150,0.5268,0.6963,0.0000,6.72 seg
32,0.6933,372,0.9709,0.9520,0.7150,0.5260,0.6933,0.0000,6.71 seg
33,0.6919,376,0.9708,0.9511,0.7150,0.5258,0.6919,0.0000,6.39 seg
34,0.6917,380,0.9687,0.9528,0.7150,0.5254,0.6917,0.0000,6.49 seg
35,0.6895,387,0.9672,0.9517,0.7150,0.5250,0.6895,0.0000,6.69 seg
36,0.6885,391,0.9667,0.9515,0.7150,0.5253,0.6885,0.0000,6.53 seg
37,0.6849,405,0.9641,0.9506,0.7153,0.5255,0.6849,0.0000,6.48 seg
38,0.6823,415,0.9622,0.9502,0.7153,0.5247,0.6823,0.0000,6.50 seg
39,0.6815,418,0.9613,0.9502,0.7153,0.5244,0.6815,0.0000,6.58 seg
40,0.6798,426,0.9599,0.9504,0.7153,0.5244,0.6798,0.0000,6.67 seg
41,0.6795,428,0.9578,0.9509,0.7153,0.5250,0.6795,0.0000,6.22 seg
42,0.6774,437,0.9565,0.9507,0.7153,0.5252,0.6774,0.0000,6.51 seg
43,0.6773,437,0.9562,0.9504,0.7153,0.5253,0.6773,0.0000,6.59 seg
44,0.6774,438,0.9557,0.9513,0.7153,0.5250,0.6774,0.0000,6.28 seg
45,0.6750,445,0.9540,0.9501,0.7153,0.5241,0.6750,0.0000,6.39 seg
46,0.6745,446,0.9538,0.9496,0.7153,0.5242,0.6745,0.0000,6.33 seg
47,0.6744,447,0.9533,0.9498,0.7153,0.5242,0.6744,0.0000,9.59 seg
48,0.6741,449,0.9531,0.9503,0.7153,0.5236,0.6741,0.0000,6.55 seg
49,0.6728,451,0.9520,0.9488,0.7153,0.5241,0.6728,0.0000,6.27 seg
50,0.6684,463,0.9508,0.9456,0.7153,0.5238,0.6684,0.0000,6.53 seg
51,0.6672,469,0.9490,0.9460,0.7153,0.5237,0.6672,0.0000,6.52 seg
52,0.6672,469,0.9490,0.9460,0.7153,0.5237,0.6672,0.0000,7.02 seg
53,0.6656,470,0.9481,0.9438,0.7153,0.5233,0.6656,0.0000,6.75 seg
54,0.6636,478,0.9469,0.9436,0.7153,0.5227,0.6636,0.0000,6.60 seg
55,0.6611,486,0.9458,0.9423,0.7156,0.5220,0.6611,0.0000,6.56 seg
56,0.6598,491,0.9450,0.9422,0.7156,0.5217,0.6598,0.0000,6.59 seg
57,0.6583,493,0.9438,0.9404,0.7157,0.5219,0.6583,0.0000,6.33 seg
58,0.6580,495,0.9431,0.9407,0.7157,0.5219,0.6580,0.0000,6.74 seg
59,0.6554,504,0.9415,0.9396,0.7157,0.5221,0.6554,0.0000,6.45 seg
60,0.6535,508,0.9407,0.9377,0.7157,0.5229,0.6535,0.0000,6.58 seg
61,0.6511,517,0.9395,0.9371,0.7157,0.5222,0.6511,0.0000,6.41 seg
62,0.6498,519,0.9386,0.9358,0.7157,0.5219,0.6498,0.0000,6.60 seg
63,0.6492,520,0.9383,0.9351,0.7157,0.5218,0.6492,0.0000,6.52 seg
64,0.6494,520,0.9381,0.9357,0.7157,0.5214,0.6494,0.0000,6.29 seg
65,0.6487,521,0.9375,0.9347,0.7157,0.5217,0.6487,0.0000,6.38 seg
66,0.6469,528,0.9359,0.9346,0.7157,0.5211,0.6469,0.0000,6.47 seg
67,0.6458,536,0.9348,0.9360,0.7157,0.5209,0.6458,0.0000,6.39 seg
68,0.6443,544,0.9326,0.9365,0.7157,0.5215,0.6443,0.0000,10.20 seg
69,0.6427,548,0.9315,0.9354,0.7157,0.5207,0.6427,0.0000,6.39 seg
70,0.6405,552,0.9305,0.9332,0.7157,0.5205,0.6405,0.0000,6.82 seg
71,0.6400,555,0.9300,0.9335,0.7157,0.5204,0.6400,0.0000,6.48 seg
72,0.6376,563,0.9285,0.9329,0.7157,0.5194,0.6376,0.0000,6.77 seg
73,0.6356,572,0.9269,0.9329,0.7157,0.5192,0.6356,0.0000,6.52 seg
74,0.6338,582,0.9256,0.9336,0.7157,0.5196,0.6338,0.0000,6.52 seg
75,0.6323,589,0.9240,0.9338,0.7157,0.5198,0.6323,0.0000,6.33 seg
76,0.6307,592,0.9224,0.9326,0.7157,0.5190,0.6307,0.0000,6.59 seg
77,0.6301,593,0.9216,0.9322,0.7157,0.5186,0.6301,0.0000,6.68 seg
78,0.6276,603,0.9198,0.9316,0.7157,0.5187,0.6276,0.0000,6.50 seg
79,0.6272,607,0.9188,0.9324,0.7157,0.5198,0.6272,0.0000,6.31 seg
80,0.6272,606,0.9177,0.9320,0.7157,0.5201,0.6272,0.0000,6.41 seg
81,0.6251,611,0.9173,0.9301,0.7157,0.5201,0.6251,0.0000,6.33 seg
82,0.6238,617,0.9168,0.9300,0.7157,0.5209,0.6238,0.0000,6.50 seg
83,0.6231,622,0.9156,0.9308,0.7157,0.5209,0.6231,0.0000,6.53 seg
84,0.6226,623,0.9155,0.9303,0.7157,0.5207,0.6226,0.0000,6.56 seg
85,0.6221,623,0.9156,0.9294,0.7157,0.5209,0.6221,0.0000,6.59 seg
86,0.6212,627,0.9145,0.9297,0.7157,0.5205,0.6212,0.0000,6.52 seg
87,0.6206,628,0.9145,0.9288,0.7157,0.5205,0.6206,0.0000,6.56 seg
88,0.6201,628,0.9143,0.9280,0.7157,0.5207,0.6201,0.0000,6.66 seg
89,0.6198,631,0.9128,0.9287,0.7157,0.5209,0.6198,0.0000,6.44 seg
90,0.6191,634,0.9120,0.9286,0.7157,0.5214,0.6191,0.0000,6.20 seg
91,0.6165,642,0.9107,0.9273,0.7157,0.5212,0.6165,0.0000,6.21 seg
92,0.6159,646,0.9099,0.9278,0.7157,0.5212,0.6159,0.0000,6.48 seg
93,0.6150,650,0.9094,0.9278,0.7157,0.5210,0.6150,0.0000,6.56 seg
94,0.6140,653,0.9087,0.9273,0.7157,0.5209,0.6140,0.0000,11.02 seg
95,0.6143,653,0.9080,0.9281,0.7154,0.5207,0.6143,0.0000,6.59 seg
96,0.6117,660,0.9070,0.9265,0.7154,0.5194,0.6117,0.0000,6.65 seg
97,0.6125,657,0.9066,0.9270,0.7154,0.5193,0.6125,0.0000,6.57 seg
98,0.6116,658,0.9067,0.9261,0.7154,0.5183,0.6116,0.0000,6.39 seg
99,0.6100,659,0.9040,0.9243,0.7154,0.5174,0.6100,0.0000,6.63 seg
100,0.6103,659,0.9030,0.9249,0.7154,0.5175,0.6103,0.0000,6.56 seg
