Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6870,290,1.0000,0.9184,0.7151,0.4720,0.6599,0.0108,12.94 seg
2,0.6870,290,1.0000,0.9184,0.7151,0.4720,0.6690,0.0084,13.07 seg
3,0.6919,267,0.9998,0.9165,0.7192,0.4769,0.6730,0.0082,13.47 seg
4,0.6932,242,1.0000,0.9131,0.7172,0.4644,0.6760,0.0079,14.40 seg
5,0.6950,254,1.0000,0.9197,0.7167,0.4698,0.6762,0.0077,13.43 seg
6,0.6959,234,0.9998,0.9137,0.7158,0.4707,0.6792,0.0079,15.12 seg
7,0.6976,255,0.9995,0.9240,0.7196,0.4707,0.6825,0.0072,13.54 seg
8,0.6991,235,0.9992,0.9183,0.7158,0.4768,0.6838,0.0080,13.90 seg
9,0.7023,246,0.9989,0.9258,0.7188,0.4841,0.6868,0.0070,15.37 seg
10,0.7052,237,0.9981,0.9188,0.7214,0.5153,0.6872,0.0071,13.39 seg
11,0.7046,237,0.9983,0.9222,0.7201,0.4995,0.6893,0.0064,14.83 seg
12,0.7087,237,0.9972,0.9255,0.7268,0.5108,0.6902,0.0069,14.16 seg
13,0.7089,242,0.9970,0.9323,0.7272,0.4943,0.6921,0.0069,13.15 seg
14,0.7099,218,0.9986,0.9201,0.7286,0.5104,0.6943,0.0067,15.33 seg
15,0.7104,237,0.9964,0.9257,0.7214,0.5260,0.6966,0.0062,14.67 seg
16,0.7134,216,0.9971,0.9258,0.7282,0.5115,0.6988,0.0057,13.52 seg
17,0.7139,216,0.9974,0.9263,0.7308,0.5109,0.7013,0.0058,13.34 seg
18,0.7159,231,0.9953,0.9325,0.7284,0.5252,0.7036,0.0057,13.79 seg
19,0.7168,227,0.9965,0.9308,0.7316,0.5286,0.7047,0.0057,13.09 seg
20,0.7164,218,0.9965,0.9281,0.7275,0.5262,0.7054,0.0059,13.48 seg
21,0.7177,211,0.9969,0.9317,0.7355,0.5069,0.7069,0.0054,15.63 seg
22,0.7203,227,0.9943,0.9424,0.7332,0.5101,0.7086,0.0051,13.45 seg
23,0.7206,206,0.9954,0.9367,0.7263,0.5076,0.7099,0.0044,12.96 seg
24,0.7229,208,0.9960,0.9410,0.7268,0.5093,0.7113,0.0047,14.40 seg
25,0.7236,214,0.9928,0.9453,0.7305,0.5064,0.7118,0.0051,13.60 seg
26,0.7225,228,0.9910,0.9442,0.7279,0.5251,0.7128,0.0046,13.03 seg
27,0.7222,229,0.9892,0.9471,0.7263,0.5165,0.7134,0.0041,13.96 seg
28,0.7218,229,0.9898,0.9466,0.7293,0.5127,0.7139,0.0039,15.62 seg
29,0.7216,232,0.9882,0.9452,0.7237,0.5263,0.7133,0.0035,13.87 seg
30,0.7213,241,0.9871,0.9475,0.7291,0.5249,0.7126,0.0035,13.58 seg
31,0.7211,228,0.9869,0.9434,0.7216,0.5260,0.7141,0.0032,13.26 seg
32,0.7219,236,0.9877,0.9481,0.7285,0.5202,0.7145,0.0036,12.97 seg
33,0.7204,246,0.9866,0.9457,0.7298,0.5322,0.7135,0.0033,14.00 seg
34,0.7212,248,0.9860,0.9517,0.7301,0.5188,0.7140,0.0031,13.79 seg
35,0.7224,247,0.9871,0.9494,0.7300,0.5328,0.7147,0.0030,12.92 seg
36,0.7239,248,0.9859,0.9526,0.7302,0.5339,0.7155,0.0031,15.93 seg
37,0.7246,243,0.9859,0.9527,0.7309,0.5301,0.7170,0.0030,12.78 seg
38,0.7246,243,0.9859,0.9527,0.7309,0.5301,0.7188,0.0029,13.55 seg
39,0.7254,248,0.9864,0.9568,0.7320,0.5263,0.7194,0.0024,13.14 seg
40,0.7244,248,0.9851,0.9546,0.7297,0.5303,0.7194,0.0022,12.52 seg
41,0.7249,260,0.9842,0.9586,0.7309,0.5359,0.7196,0.0020,12.91 seg
42,0.7211,267,0.9824,0.9560,0.7303,0.5310,0.7166,0.0020,12.70 seg
43,0.7208,266,0.9805,0.9534,0.7309,0.5379,0.7170,0.0018,12.84 seg
44,0.7202,275,0.9807,0.9578,0.7294,0.5312,0.7166,0.0015,12.80 seg
45,0.7192,279,0.9797,0.9579,0.7282,0.5317,0.7160,0.0016,12.79 seg
46,0.7204,281,0.9795,0.9598,0.7289,0.5345,0.7166,0.0015,16.41 seg
47,0.7192,287,0.9785,0.9600,0.7290,0.5349,0.7162,0.0014,12.48 seg
48,0.7175,293,0.9774,0.9605,0.7288,0.5309,0.7151,0.0013,12.60 seg
49,0.7181,292,0.9777,0.9605,0.7282,0.5336,0.7161,0.0008,12.83 seg
50,0.7165,295,0.9767,0.9587,0.7306,0.5328,0.7151,0.0007,12.96 seg
51,0.7157,302,0.9756,0.9600,0.7288,0.5341,0.7146,0.0006,13.04 seg
52,0.7156,300,0.9752,0.9594,0.7287,0.5337,0.7148,0.0004,12.88 seg
53,0.7159,304,0.9744,0.9612,0.7281,0.5353,0.7152,0.0003,12.59 seg
54,0.7148,309,0.9736,0.9616,0.7285,0.5338,0.7139,0.0003,12.62 seg
55,0.7143,309,0.9736,0.9612,0.7289,0.5318,0.7137,0.0003,12.57 seg
56,0.7115,318,0.9727,0.9592,0.7277,0.5346,0.7112,0.0002,12.62 seg
57,0.7093,328,0.9698,0.9600,0.7281,0.5324,0.7076,0.0002,16.64 seg
58,0.7093,328,0.9698,0.9600,0.7281,0.5324,0.7093,0.0001,12.50 seg
59,0.7085,332,0.9693,0.9599,0.7277,0.5336,0.7085,0.0001,12.67 seg
60,0.7073,342,0.9680,0.9613,0.7289,0.5345,0.7066,0.0000,12.48 seg
61,0.7073,342,0.9680,0.9613,0.7289,0.5345,0.7073,0.0002,12.77 seg
62,0.7039,352,0.9667,0.9591,0.7287,0.5351,0.7039,0.0001,12.48 seg
63,0.7018,357,0.9659,0.9574,0.7282,0.5349,0.7018,0.0002,13.09 seg
64,0.6984,367,0.9634,0.9557,0.7282,0.5340,0.6984,0.0000,12.97 seg
65,0.6984,367,0.9634,0.9557,0.7282,0.5340,0.6984,0.0001,12.75 seg
66,0.6961,379,0.9611,0.9566,0.7280,0.5333,0.6961,0.0000,12.84 seg
67,0.6958,379,0.9611,0.9560,0.7278,0.5334,0.6957,0.0002,13.22 seg
