Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6833,270,0.9995,0.9048,0.7173,0.4686,0.6598,0.0104,12.95 seg
2,0.6882,287,0.9996,0.9123,0.7175,0.4966,0.6715,0.0048,13.15 seg
3,0.6917,269,1.0000,0.9192,0.6965,0.4834,0.6767,0.0042,13.48 seg
4,0.6917,269,1.0000,0.9192,0.6965,0.4834,0.6803,0.0033,13.71 seg
5,0.6959,267,0.9992,0.9231,0.7083,0.4871,0.6824,0.0032,14.89 seg
6,0.6959,267,0.9992,0.9231,0.7083,0.4871,0.6840,0.0029,13.63 seg
7,0.6959,267,0.9992,0.9231,0.7083,0.4871,0.6857,0.0027,13.78 seg
8,0.6959,267,0.9992,0.9231,0.7083,0.4871,0.6872,0.0024,13.87 seg
9,0.6978,232,0.9980,0.9215,0.7099,0.4566,0.6890,0.0024,13.67 seg
10,0.6978,232,0.9980,0.9215,0.7099,0.4566,0.6909,0.0024,15.89 seg
11,0.6994,260,0.9949,0.9286,0.7078,0.4838,0.6931,0.0024,13.61 seg
12,0.7021,263,0.9945,0.9343,0.7061,0.4864,0.6957,0.0017,13.02 seg
13,0.7021,259,0.9935,0.9322,0.7078,0.4885,0.6977,0.0013,15.48 seg
14,0.7031,256,0.9933,0.9355,0.7029,0.4817,0.6989,0.0014,13.30 seg
15,0.7031,256,0.9933,0.9355,0.7029,0.4817,0.7002,0.0012,15.23 seg
16,0.7031,278,0.9917,0.9391,0.7165,0.4912,0.7009,0.0012,13.75 seg
17,0.7036,277,0.9917,0.9383,0.7169,0.4962,0.7011,0.0014,13.54 seg
18,0.7036,277,0.9917,0.9383,0.7169,0.4962,0.7021,0.0009,14.83 seg
19,0.7036,264,0.9921,0.9328,0.7150,0.4991,0.7022,0.0010,13.04 seg
20,0.7033,282,0.9886,0.9424,0.7121,0.4912,0.7017,0.0009,13.15 seg
21,0.7033,277,0.9888,0.9349,0.7173,0.5082,0.7014,0.0011,16.01 seg
22,0.7034,273,0.9885,0.9349,0.7098,0.5080,0.7012,0.0016,13.63 seg
23,0.7026,283,0.9878,0.9376,0.7154,0.5036,0.6997,0.0016,13.13 seg
24,0.7008,300,0.9860,0.9402,0.7131,0.5086,0.6986,0.0013,13.40 seg
25,0.7005,313,0.9799,0.9452,0.7175,0.5077,0.6980,0.0009,13.52 seg
26,0.7008,310,0.9822,0.9436,0.7117,0.5132,0.6982,0.0010,13.79 seg
27,0.7013,309,0.9814,0.9449,0.7183,0.5066,0.6992,0.0008,15.18 seg
28,0.7037,303,0.9807,0.9464,0.7171,0.5098,0.7001,0.0008,12.89 seg
29,0.7037,303,0.9807,0.9464,0.7171,0.5098,0.7001,0.0011,12.90 seg
30,0.7047,307,0.9797,0.9513,0.7137,0.5073,0.7008,0.0018,12.98 seg
31,0.7048,314,0.9796,0.9524,0.7166,0.5119,0.7031,0.0008,12.97 seg
