Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6817,307,1.0000,0.9172,0.7157,0.4735,0.6595,0.0116,12.66 seg
2,0.6853,260,1.0000,0.9034,0.7149,0.4816,0.6679,0.0084,14.41 seg
3,0.6887,246,1.0000,0.9057,0.7099,0.4792,0.6714,0.0080,12.93 seg
4,0.6912,241,1.0000,0.9095,0.7151,0.4718,0.6756,0.0077,13.00 seg
5,0.6971,252,1.0000,0.9209,0.7158,0.4844,0.6801,0.0067,12.81 seg
6,0.6977,257,1.0000,0.9222,0.7153,0.4910,0.6845,0.0064,13.38 seg
7,0.7014,243,1.0000,0.9232,0.7171,0.4910,0.6881,0.0060,14.43 seg
8,0.7020,236,1.0000,0.9219,0.7148,0.4912,0.6919,0.0049,12.79 seg
9,0.7062,254,0.9999,0.9363,0.7164,0.4909,0.6950,0.0044,12.90 seg
10,0.7084,245,0.9999,0.9330,0.7171,0.5044,0.6977,0.0044,12.85 seg
11,0.7086,243,0.9999,0.9322,0.7196,0.5041,0.7008,0.0037,12.53 seg
12,0.7106,249,0.9999,0.9364,0.7212,0.5097,0.7024,0.0037,14.82 seg
13,0.7125,240,0.9996,0.9387,0.7163,0.5043,0.7049,0.0035,12.66 seg
14,0.7146,234,0.9996,0.9366,0.7218,0.5140,0.7074,0.0033,13.02 seg
15,0.7173,231,0.9994,0.9396,0.7219,0.5169,0.7097,0.0031,12.58 seg
16,0.7204,233,0.9990,0.9508,0.7141,0.5052,0.7114,0.0031,12.76 seg
17,0.7217,235,0.9990,0.9532,0.7141,0.5077,0.7134,0.0030,12.82 seg
18,0.7230,229,0.9990,0.9514,0.7164,0.5127,0.7155,0.0032,14.84 seg
19,0.7238,235,0.9990,0.9569,0.7154,0.5072,0.7192,0.0024,12.85 seg
20,0.7243,231,0.9980,0.9560,0.7163,0.5085,0.7207,0.0015,12.84 seg
21,0.7242,235,0.9977,0.9576,0.7150,0.5080,0.7208,0.0013,12.44 seg
