Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6800,268,1.0000,0.9060,0.7108,0.4543,0.6574,0.0108,12.91 seg
2,0.6905,265,1.0000,0.9243,0.7128,0.4515,0.6666,0.0087,12.71 seg
3,0.6912,257,1.0000,0.9157,0.7148,0.4747,0.6726,0.0078,14.37 seg
4,0.6929,254,1.0000,0.9159,0.7182,0.4788,0.6781,0.0068,12.96 seg
5,0.6990,250,1.0000,0.9254,0.7215,0.4764,0.6859,0.0060,12.60 seg
6,0.7038,243,1.0000,0.9293,0.7243,0.4831,0.6916,0.0050,12.46 seg
7,0.7053,244,1.0000,0.9323,0.7238,0.4833,0.6985,0.0031,12.33 seg
8,0.7080,240,1.0000,0.9362,0.7233,0.4821,0.7025,0.0026,14.50 seg
9,0.7103,243,1.0000,0.9430,0.7214,0.4776,0.7055,0.0023,12.55 seg
10,0.7125,241,0.9997,0.9463,0.7205,0.4784,0.7081,0.0018,12.72 seg
11,0.7135,237,0.9997,0.9455,0.7241,0.4797,0.7102,0.0016,12.51 seg
12,0.7155,237,0.9997,0.9488,0.7215,0.4831,0.7117,0.0015,12.55 seg
13,0.7160,237,0.9997,0.9485,0.7223,0.4861,0.7140,0.0010,14.32 seg
14,0.7169,237,0.9997,0.9498,0.7231,0.4870,0.7155,0.0005,12.51 seg
15,0.7172,238,0.9997,0.9515,0.7222,0.4852,0.7163,0.0005,13.04 seg
16,0.7173,238,0.9997,0.9515,0.7222,0.4858,0.7170,0.0001,12.34 seg
17,0.7171,238,0.9997,0.9509,0.7232,0.4859,0.7169,0.0002,12.42 seg
18,0.7170,238,0.9997,0.9509,0.7229,0.4858,0.7170,0.0000,12.61 seg
19,0.7170,238,0.9997,0.9509,0.7229,0.4858,0.7170,0.0000,14.38 seg
20,0.7172,238,0.9997,0.9511,0.7232,0.4855,0.7169,0.0000,12.44 seg
21,0.7172,238,0.9997,0.9511,0.7232,0.4855,0.7172,0.0000,12.19 seg
22,0.7172,238,0.9997,0.9511,0.7232,0.4855,0.7172,0.0000,12.48 seg
23,0.7172,238,0.9997,0.9511,0.7232,0.4855,0.7172,0.0000,12.61 seg
24,0.7168,238,0.9997,0.9504,0.7234,0.4857,0.7168,0.0000,12.24 seg
25,0.7168,238,0.9997,0.9504,0.7234,0.4857,0.7168,0.0000,12.52 seg
26,0.7171,238,0.9997,0.9509,0.7234,0.4859,0.7168,0.0000,14.71 seg
27,0.7171,238,0.9997,0.9509,0.7234,0.4859,0.7171,0.0000,12.58 seg
28,0.7171,238,0.9997,0.9509,0.7234,0.4859,0.7171,0.0000,12.48 seg
29,0.7171,238,0.9997,0.9509,0.7234,0.4859,0.7171,0.0000,12.54 seg
30,0.7171,238,0.9997,0.9509,0.7234,0.4859,0.7171,0.0000,12.20 seg
31,0.7171,238,0.9997,0.9509,0.7234,0.4859,0.7171,0.0000,12.36 seg
32,0.7171,238,0.9997,0.9509,0.7234,0.4859,0.7171,0.0000,12.15 seg
33,0.7171,238,0.9997,0.9509,0.7236,0.4859,0.7171,0.0000,12.31 seg
34,0.7171,238,0.9997,0.9509,0.7236,0.4859,0.7171,0.0000,12.23 seg
35,0.7166,239,0.9994,0.9504,0.7233,0.4860,0.7166,0.0000,15.59 seg
36,0.7166,239,0.9994,0.9504,0.7233,0.4860,0.7166,0.0000,12.80 seg
37,0.7166,239,0.9994,0.9504,0.7233,0.4860,0.7166,0.0000,12.42 seg
38,0.7166,239,0.9994,0.9504,0.7233,0.4860,0.7166,0.0000,12.50 seg
39,0.7166,239,0.9994,0.9504,0.7233,0.4860,0.7166,0.0000,12.68 seg
40,0.7166,239,0.9994,0.9504,0.7233,0.4860,0.7166,0.0000,12.50 seg
41,0.7163,239,0.9994,0.9499,0.7233,0.4859,0.7163,0.0000,11.94 seg
42,0.7163,239,0.9994,0.9499,0.7233,0.4859,0.7163,0.0000,12.45 seg
43,0.7161,239,0.9994,0.9495,0.7233,0.4856,0.7161,0.0000,12.47 seg
44,0.7160,239,0.9994,0.9495,0.7230,0.4855,0.7160,0.0000,15.85 seg
45,0.7164,239,0.9994,0.9501,0.7229,0.4856,0.7160,0.0000,12.48 seg
46,0.7164,239,0.9994,0.9501,0.7229,0.4856,0.7164,0.0000,12.43 seg
47,0.7167,239,0.9994,0.9507,0.7230,0.4858,0.7164,0.0000,12.81 seg
48,0.7167,239,0.9994,0.9507,0.7230,0.4858,0.7167,0.0000,12.73 seg
49,0.7167,239,0.9994,0.9507,0.7230,0.4858,0.7167,0.0000,12.51 seg
50,0.7167,239,0.9994,0.9507,0.7230,0.4858,0.7167,0.0000,12.45 seg
