Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6874,291,0.9997,0.9222,0.6985,0.4657,0.6615,0.0114,13.41 seg
2,0.6896,291,0.9997,0.9197,0.7072,0.4835,0.6712,0.0080,12.91 seg
3,0.6914,261,0.9994,0.9199,0.7026,0.4574,0.6759,0.0076,12.65 seg
4,0.6957,277,0.9992,0.9261,0.7079,0.4819,0.6811,0.0061,12.77 seg
5,0.6978,279,0.9981,0.9318,0.7126,0.4751,0.6856,0.0055,14.23 seg
6,0.7001,289,0.9974,0.9366,0.7118,0.4875,0.6899,0.0057,12.65 seg
7,0.7032,279,0.9979,0.9352,0.7109,0.5004,0.6939,0.0047,12.79 seg
8,0.7060,288,0.9964,0.9419,0.7141,0.5051,0.6962,0.0040,12.44 seg
9,0.7067,289,0.9955,0.9462,0.7046,0.5025,0.6982,0.0037,12.69 seg
10,0.7065,294,0.9941,0.9474,0.7085,0.5022,0.6995,0.0033,14.31 seg
11,0.7096,290,0.9938,0.9538,0.7035,0.4974,0.7010,0.0033,12.67 seg
12,0.7111,283,0.9949,0.9528,0.7046,0.4999,0.7039,0.0032,12.45 seg
13,0.7120,289,0.9930,0.9565,0.7056,0.5014,0.7065,0.0025,12.68 seg
14,0.7109,292,0.9912,0.9565,0.7043,0.5000,0.7065,0.0022,12.50 seg
15,0.7122,290,0.9912,0.9585,0.7046,0.4986,0.7088,0.0018,14.43 seg
16,0.7121,291,0.9894,0.9575,0.7058,0.5031,0.7096,0.0012,12.78 seg
17,0.7118,301,0.9882,0.9619,0.7053,0.4995,0.7091,0.0011,12.55 seg
18,0.7115,304,0.9874,0.9625,0.7060,0.4995,0.7097,0.0009,12.80 seg
19,0.7089,313,0.9859,0.9614,0.7063,0.4998,0.7083,0.0004,12.55 seg
20,0.7083,314,0.9854,0.9607,0.7046,0.5008,0.7078,0.0004,12.56 seg
21,0.7079,316,0.9844,0.9602,0.7065,0.5023,0.7075,0.0003,12.27 seg
22,0.7058,322,0.9836,0.9587,0.7061,0.5029,0.7058,0.0000,14.97 seg
23,0.7058,323,0.9836,0.9589,0.7058,0.5031,0.7058,0.0001,12.48 seg
24,0.7045,328,0.9832,0.9587,0.7058,0.5025,0.7045,0.0001,12.54 seg
25,0.7019,338,0.9817,0.9579,0.7058,0.5025,0.7019,0.0002,12.62 seg
26,0.6985,344,0.9791,0.9542,0.7071,0.5028,0.6985,0.0000,12.92 seg
27,0.6979,345,0.9788,0.9534,0.7077,0.5026,0.6979,0.0001,12.77 seg
28,0.6955,353,0.9775,0.9524,0.7074,0.5027,0.6955,0.0001,12.90 seg
29,0.6941,357,0.9765,0.9516,0.7074,0.5024,0.6941,0.0002,12.88 seg
30,0.6900,368,0.9735,0.9486,0.7076,0.5031,0.6900,0.0000,15.30 seg
31,0.6893,370,0.9730,0.9479,0.7082,0.5034,0.6893,0.0001,12.69 seg
32,0.6873,375,0.9716,0.9466,0.7078,0.5030,0.6873,0.0002,12.77 seg
33,0.6846,382,0.9701,0.9444,0.7080,0.5034,0.6846,0.0000,13.05 seg
34,0.6840,384,0.9699,0.9439,0.7092,0.5032,0.6840,0.0001,12.30 seg
35,0.6824,388,0.9693,0.9425,0.7098,0.5029,0.6824,0.0002,12.71 seg
36,0.6804,397,0.9675,0.9421,0.7107,0.5038,0.6796,0.0000,12.77 seg
37,0.6815,400,0.9667,0.9452,0.7110,0.5043,0.6804,0.0001,12.93 seg
38,0.6815,400,0.9667,0.9452,0.7110,0.5043,0.6815,0.0002,12.63 seg
39,0.6780,414,0.9643,0.9442,0.7113,0.5058,0.6780,0.0001,15.32 seg
40,0.6765,418,0.9635,0.9430,0.7113,0.5057,0.6765,0.0000,12.65 seg
41,0.6756,420,0.9628,0.9425,0.7107,0.5052,0.6756,0.0001,12.72 seg
42,0.6732,427,0.9610,0.9411,0.7107,0.5048,0.6732,0.0000,12.71 seg
43,0.6726,428,0.9608,0.9405,0.7105,0.5049,0.6726,0.0001,12.48 seg
44,0.6714,436,0.9595,0.9414,0.7107,0.5049,0.6714,0.0000,12.30 seg
45,0.6708,442,0.9582,0.9430,0.7107,0.5043,0.6708,0.0000,12.44 seg
46,0.6707,446,0.9570,0.9446,0.7106,0.5044,0.6707,0.0001,12.50 seg
47,0.6695,452,0.9557,0.9446,0.7106,0.5049,0.6695,0.0000,12.24 seg
48,0.6690,457,0.9550,0.9459,0.7106,0.5044,0.6690,0.0001,12.80 seg
49,0.6673,463,0.9542,0.9452,0.7109,0.5040,0.6673,0.0000,16.09 seg
50,0.6666,463,0.9538,0.9443,0.7097,0.5038,0.6666,0.0001,12.49 seg
51,0.6657,465,0.9526,0.9439,0.7093,0.5034,0.6657,0.0001,12.61 seg
52,0.6639,472,0.9511,0.9434,0.7105,0.5027,0.6639,0.0000,12.59 seg
53,0.6638,472,0.9511,0.9431,0.7108,0.5028,0.6638,0.0001,12.40 seg
54,0.6618,479,0.9495,0.9420,0.7118,0.5031,0.6618,0.0001,12.58 seg
55,0.6594,481,0.9484,0.9386,0.7118,0.5032,0.6594,0.0001,12.62 seg
56,0.6581,481,0.9476,0.9365,0.7123,0.5027,0.6581,0.0001,12.56 seg
57,0.6566,489,0.9465,0.9372,0.7115,0.5024,0.6566,0.0001,12.65 seg
58,0.6556,495,0.9457,0.9377,0.7119,0.5022,0.6556,0.0001,12.72 seg
59,0.6543,499,0.9453,0.9370,0.7119,0.5019,0.6543,0.0002,12.52 seg
60,0.6503,514,0.9433,0.9357,0.7122,0.5015,0.6503,0.0001,16.85 seg
61,0.6486,519,0.9422,0.9349,0.7123,0.5005,0.6486,0.0000,12.36 seg
62,0.6481,523,0.9414,0.9356,0.7129,0.5003,0.6481,0.0001,13.50 seg
63,0.6472,527,0.9404,0.9356,0.7126,0.5007,0.6472,0.0000,12.86 seg
64,0.6470,525,0.9395,0.9347,0.7118,0.5012,0.6470,0.0000,12.85 seg
65,0.6468,526,0.9388,0.9351,0.7116,0.5003,0.6468,0.0000,12.43 seg
66,0.6462,530,0.9376,0.9358,0.7107,0.5000,0.6462,0.0001,12.65 seg
67,0.6440,532,0.9369,0.9333,0.7091,0.4994,0.6440,0.0003,12.42 seg
68,0.6416,544,0.9355,0.9338,0.7091,0.4988,0.6395,0.0001,12.63 seg
69,0.6416,544,0.9355,0.9338,0.7091,0.4988,0.6416,0.0001,12.59 seg
70,0.6396,552,0.9346,0.9331,0.7083,0.4997,0.6396,0.0000,12.67 seg
71,0.6391,554,0.9344,0.9329,0.7086,0.4996,0.6391,0.0001,12.56 seg
72,0.6377,563,0.9319,0.9339,0.7094,0.5003,0.6376,0.0000,12.88 seg
73,0.6377,563,0.9319,0.9339,0.7094,0.5003,0.6377,0.0001,17.07 seg
74,0.6364,565,0.9310,0.9330,0.7096,0.4986,0.6364,0.0002,12.56 seg
75,0.6336,571,0.9290,0.9307,0.7096,0.4975,0.6336,0.0002,12.51 seg
76,0.6309,583,0.9263,0.9310,0.7094,0.4971,0.6309,0.0002,12.37 seg
77,0.6276,591,0.9249,0.9280,0.7102,0.4971,0.6276,0.0001,13.03 seg
78,0.6266,594,0.9244,0.9273,0.7113,0.4964,0.6266,0.0000,12.89 seg
79,0.6259,601,0.9236,0.9289,0.7114,0.4960,0.6259,0.0001,12.80 seg
80,0.6240,603,0.9223,0.9263,0.7121,0.4958,0.6240,0.0000,13.20 seg
