Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6916,279,1.0000,0.9219,0.7044,0.4855,0.6593,0.0113,12.78 seg
2,0.6916,279,1.0000,0.9219,0.7044,0.4855,0.6746,0.0051,12.76 seg
3,0.6941,258,1.0000,0.9165,0.7143,0.4860,0.6819,0.0043,12.56 seg
4,0.6996,263,1.0000,0.9312,0.7084,0.4794,0.6879,0.0029,13.90 seg
5,0.7023,260,0.9997,0.9324,0.7078,0.4899,0.6926,0.0029,13.06 seg
6,0.7040,268,0.9992,0.9386,0.7125,0.4869,0.6977,0.0023,12.76 seg
7,0.7071,261,0.9992,0.9401,0.7032,0.4982,0.7016,0.0015,12.64 seg
8,0.7099,260,0.9989,0.9452,0.7041,0.4967,0.7036,0.0017,13.91 seg
9,0.7129,260,0.9987,0.9490,0.7050,0.5021,0.7067,0.0016,12.52 seg
10,0.7136,260,0.9987,0.9500,0.7052,0.5030,0.7095,0.0012,12.23 seg
11,0.7151,257,0.9987,0.9526,0.7070,0.4985,0.7115,0.0013,12.60 seg
12,0.7167,257,0.9987,0.9551,0.7043,0.5015,0.7133,0.0009,12.71 seg
13,0.7186,252,0.9987,0.9553,0.7096,0.5031,0.7149,0.0011,14.71 seg
14,0.7192,254,0.9987,0.9575,0.7084,0.5023,0.7168,0.0010,13.13 seg
15,0.7199,251,0.9987,0.9578,0.7085,0.5018,0.7185,0.0005,12.62 seg
16,0.7199,251,0.9987,0.9578,0.7085,0.5018,0.7191,0.0009,12.88 seg
17,0.7199,251,0.9987,0.9578,0.7085,0.5018,0.7178,0.0011,12.82 seg
18,0.7180,259,0.9974,0.9567,0.7081,0.5052,0.7174,0.0004,14.37 seg
19,0.7180,259,0.9974,0.9567,0.7081,0.5052,0.7174,0.0004,13.30 seg
20,0.7180,259,0.9974,0.9567,0.7081,0.5052,0.7178,0.0003,13.32 seg
21,0.7174,263,0.9967,0.9575,0.7074,0.5048,0.7171,0.0002,12.31 seg
22,0.7174,263,0.9967,0.9575,0.7074,0.5048,0.7171,0.0002,12.55 seg
23,0.7174,264,0.9967,0.9577,0.7079,0.5051,0.7173,0.0002,12.64 seg
24,0.7171,264,0.9967,0.9577,0.7081,0.5031,0.7169,0.0001,12.26 seg
25,0.7171,264,0.9967,0.9577,0.7081,0.5031,0.7169,0.0001,14.04 seg
26,0.7171,264,0.9967,0.9577,0.7081,0.5031,0.7171,0.0001,12.86 seg
27,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.47 seg
28,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.46 seg
29,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.44 seg
30,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,11.85 seg
31,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.42 seg
32,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,14.21 seg
33,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.52 seg
34,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.60 seg
35,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.68 seg
36,0.7106,272,0.9938,0.9501,0.7078,0.5012,0.7106,0.0000,12.37 seg
37,0.7107,271,0.9938,0.9500,0.7075,0.5008,0.7107,0.0000,12.39 seg
38,0.7109,270,0.9938,0.9498,0.7078,0.5012,0.7109,0.0000,12.12 seg
39,0.7109,270,0.9938,0.9498,0.7078,0.5012,0.7109,0.0000,14.79 seg
40,0.7102,268,0.9935,0.9477,0.7082,0.5013,0.7102,0.0000,12.71 seg
41,0.7102,268,0.9935,0.9477,0.7082,0.5013,0.7102,0.0000,12.57 seg
42,0.7102,269,0.9935,0.9480,0.7088,0.5016,0.7102,0.0000,12.46 seg
43,0.7102,269,0.9935,0.9480,0.7088,0.5016,0.7102,0.0000,12.81 seg
44,0.7103,271,0.9932,0.9488,0.7086,0.5022,0.7103,0.0000,12.78 seg
45,0.7103,271,0.9932,0.9488,0.7086,0.5022,0.7103,0.0000,12.87 seg
46,0.7104,272,0.9929,0.9491,0.7097,0.5024,0.7104,0.0000,14.94 seg
47,0.7104,272,0.9929,0.9491,0.7097,0.5024,0.7104,0.0000,13.04 seg
48,0.7104,274,0.9926,0.9500,0.7087,0.5032,0.7104,0.0000,12.66 seg
49,0.7104,274,0.9926,0.9500,0.7087,0.5032,0.7104,0.0000,12.77 seg
50,0.7106,274,0.9926,0.9500,0.7093,0.5037,0.7106,0.0000,12.33 seg
51,0.7082,278,0.9921,0.9471,0.7088,0.5045,0.7082,0.0000,12.67 seg
52,0.7082,278,0.9921,0.9471,0.7088,0.5045,0.7082,0.0000,12.49 seg
53,0.7082,278,0.9921,0.9471,0.7088,0.5045,0.7082,0.0000,12.66 seg
54,0.7082,278,0.9921,0.9471,0.7088,0.5045,0.7082,0.0000,15.77 seg
55,0.7071,280,0.9911,0.9471,0.7068,0.5024,0.7071,0.0000,12.99 seg
56,0.7071,280,0.9911,0.9471,0.7068,0.5024,0.7071,0.0000,12.51 seg
57,0.7071,280,0.9911,0.9471,0.7068,0.5024,0.7071,0.0000,12.83 seg
58,0.7071,280,0.9911,0.9471,0.7068,0.5024,0.7071,0.0000,12.72 seg
59,0.7073,280,0.9911,0.9471,0.7080,0.5025,0.7073,0.0000,12.25 seg
60,0.7074,279,0.9911,0.9473,0.7072,0.5024,0.7074,0.0000,12.24 seg
61,0.7050,285,0.9899,0.9457,0.7070,0.5015,0.7050,0.0000,12.32 seg
62,0.7050,285,0.9899,0.9457,0.7070,0.5015,0.7050,0.0000,15.23 seg
63,0.7050,285,0.9899,0.9457,0.7070,0.5015,0.7050,0.0000,12.84 seg
64,0.7050,285,0.9899,0.9457,0.7070,0.5015,0.7050,0.0000,12.70 seg
65,0.7050,285,0.9899,0.9457,0.7070,0.5015,0.7050,0.0000,12.90 seg
66,0.7050,285,0.9899,0.9457,0.7070,0.5015,0.7050,0.0000,12.33 seg
67,0.7050,285,0.9899,0.9457,0.7070,0.5015,0.7050,0.0000,12.17 seg
68,0.7026,290,0.9891,0.9430,0.7084,0.5017,0.7026,0.0000,12.31 seg
69,0.7026,290,0.9891,0.9430,0.7084,0.5017,0.7026,0.0000,12.60 seg
70,0.7026,290,0.9891,0.9430,0.7084,0.5017,0.7026,0.0000,12.91 seg
71,0.7026,290,0.9891,0.9430,0.7084,0.5017,0.7026,0.0000,15.64 seg
72,0.7026,290,0.9891,0.9430,0.7084,0.5017,0.7026,0.0000,12.82 seg
73,0.7014,293,0.9882,0.9421,0.7080,0.5022,0.7014,0.0000,12.74 seg
74,0.7014,293,0.9882,0.9421,0.7080,0.5022,0.7014,0.0000,12.43 seg
75,0.7014,293,0.9882,0.9421,0.7080,0.5022,0.7014,0.0000,12.52 seg
76,0.7014,293,0.9882,0.9421,0.7080,0.5022,0.7014,0.0000,12.35 seg
77,0.7014,293,0.9882,0.9421,0.7080,0.5022,0.7014,0.0000,12.20 seg
78,0.6997,296,0.9873,0.9400,0.7083,0.5030,0.6997,0.0000,12.46 seg
79,0.6997,296,0.9873,0.9400,0.7083,0.5030,0.6997,0.0000,12.90 seg
80,0.6997,296,0.9873,0.9400,0.7083,0.5030,0.6997,0.0000,15.16 seg
