Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6862,301,1.0000,0.9169,0.7192,0.4908,0.6590,0.0109,21.54 seg
2,0.6879,258,0.9995,0.9082,0.7083,0.4809,0.6693,0.0082,23.38 seg
3,0.6917,268,1.0000,0.9170,0.7162,0.4828,0.6745,0.0076,21.56 seg
4,0.6961,246,0.9992,0.9147,0.7090,0.4945,0.6800,0.0068,21.93 seg
5,0.7019,257,0.9992,0.9278,0.7129,0.4978,0.6841,0.0068,21.96 seg
6,0.7019,257,0.9992,0.9278,0.7129,0.4978,0.6877,0.0062,24.44 seg
7,0.7071,240,0.9975,0.9291,0.7121,0.5060,0.6902,0.0060,21.52 seg
8,0.7090,225,0.9976,0.9232,0.7126,0.5188,0.6956,0.0055,21.30 seg
9,0.7104,245,0.9954,0.9374,0.7104,0.5074,0.6995,0.0051,21.46 seg
10,0.7121,237,0.9956,0.9340,0.7125,0.5182,0.7036,0.0038,21.75 seg
11,0.7130,254,0.9936,0.9414,0.7129,0.5221,0.7051,0.0033,21.97 seg
12,0.7116,261,0.9910,0.9416,0.7176,0.5204,0.7050,0.0028,24.00 seg
13,0.7115,271,0.9907,0.9441,0.7164,0.5255,0.7057,0.0029,21.03 seg
14,0.7129,267,0.9905,0.9458,0.7132,0.5257,0.7070,0.0026,21.22 seg
15,0.7134,281,0.9889,0.9499,0.7149,0.5334,0.7080,0.0023,21.44 seg
16,0.7149,279,0.9891,0.9509,0.7158,0.5365,0.7099,0.0020,20.70 seg
17,0.7135,290,0.9869,0.9527,0.7135,0.5388,0.7099,0.0016,21.56 seg
18,0.7114,298,0.9840,0.9528,0.7145,0.5367,0.7081,0.0015,24.99 seg
19,0.7086,306,0.9820,0.9512,0.7133,0.5374,0.7058,0.0012,21.26 seg
20,0.7080,311,0.9804,0.9521,0.7126,0.5383,0.7055,0.0012,21.82 seg
21,0.7078,318,0.9793,0.9553,0.7140,0.5349,0.7059,0.0008,22.36 seg
22,0.7071,322,0.9784,0.9564,0.7127,0.5332,0.7055,0.0008,21.75 seg
23,0.7065,328,0.9776,0.9559,0.7126,0.5407,0.7050,0.0007,21.38 seg
24,0.7034,339,0.9756,0.9546,0.7126,0.5417,0.7025,0.0005,22.18 seg
25,0.7013,345,0.9743,0.9539,0.7123,0.5393,0.7007,0.0005,26.05 seg
26,0.6978,356,0.9712,0.9520,0.7127,0.5405,0.6974,0.0001,21.36 seg
27,0.6971,357,0.9704,0.9517,0.7127,0.5389,0.6968,0.0002,21.34 seg
28,0.6942,363,0.9690,0.9490,0.7131,0.5385,0.6940,0.0000,21.28 seg
29,0.6934,365,0.9684,0.9484,0.7131,0.5386,0.6933,0.0001,21.70 seg
30,0.6927,370,0.9676,0.9494,0.7131,0.5381,0.6927,0.0000,21.57 seg
31,0.6927,370,0.9676,0.9494,0.7131,0.5381,0.6927,0.0001,21.10 seg
32,0.6915,374,0.9670,0.9489,0.7131,0.5379,0.6915,0.0001,22.00 seg
33,0.6893,382,0.9660,0.9482,0.7131,0.5375,0.6893,0.0002,26.25 seg
34,0.6837,400,0.9629,0.9460,0.7136,0.5356,0.6837,0.0000,21.70 seg
35,0.6834,405,0.9620,0.9476,0.7134,0.5350,0.6833,0.0002,21.70 seg
36,0.6798,418,0.9594,0.9467,0.7131,0.5348,0.6798,0.0001,21.81 seg
37,0.6777,424,0.9580,0.9454,0.7131,0.5351,0.6777,0.0002,20.78 seg
38,0.6738,436,0.9561,0.9435,0.7131,0.5344,0.6738,0.0001,20.97 seg
39,0.6719,443,0.9546,0.9429,0.7131,0.5346,0.6719,0.0002,21.58 seg
40,0.6674,457,0.9520,0.9407,0.7134,0.5342,0.6674,0.0001,22.21 seg
41,0.6657,457,0.9508,0.9379,0.7134,0.5338,0.6657,0.0000,21.59 seg
42,0.6651,459,0.9492,0.9380,0.7131,0.5335,0.6646,0.0000,26.56 seg
43,0.6651,459,0.9492,0.9380,0.7131,0.5335,0.6651,0.0001,21.59 seg
44,0.6618,473,0.9463,0.9378,0.7131,0.5337,0.6618,0.0000,21.99 seg
45,0.6614,476,0.9456,0.9383,0.7131,0.5337,0.6614,0.0001,21.22 seg
46,0.6595,478,0.9436,0.9363,0.7131,0.5327,0.6595,0.0001,21.00 seg
47,0.6582,482,0.9428,0.9355,0.7131,0.5334,0.6582,0.0001,21.37 seg
48,0.6560,487,0.9413,0.9336,0.7125,0.5342,0.6560,0.0002,21.09 seg
49,0.6526,498,0.9400,0.9319,0.7125,0.5338,0.6526,0.0000,21.35 seg
50,0.6517,501,0.9395,0.9315,0.7125,0.5337,0.6517,0.0000,21.17 seg
