Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6891,267,1.0000,0.9167,0.7184,0.4658,0.6583,0.0107,10.41 seg
2,0.6904,272,1.0000,0.9179,0.7116,0.4817,0.6666,0.0088,10.79 seg
3,0.6879,266,1.0000,0.9100,0.7185,0.4810,0.6698,0.0085,10.66 seg
4,0.6921,241,1.0000,0.9126,0.7155,0.4660,0.6717,0.0084,10.98 seg
5,0.6951,246,1.0000,0.9154,0.7211,0.4792,0.6745,0.0079,10.99 seg
6,0.6967,257,1.0000,0.9242,0.7112,0.4798,0.6766,0.0074,10.51 seg
7,0.6989,261,1.0000,0.9304,0.7187,0.4723,0.6780,0.0079,10.86 seg
8,0.6978,249,1.0000,0.9164,0.7204,0.4985,0.6795,0.0078,13.06 seg
9,0.7001,223,1.0000,0.9162,0.7150,0.4813,0.6822,0.0077,11.06 seg
10,0.7039,226,1.0000,0.9188,0.7165,0.5000,0.6833,0.0079,10.94 seg
11,0.7072,216,1.0000,0.9198,0.7218,0.5007,0.6860,0.0078,11.03 seg
12,0.7072,212,1.0000,0.9203,0.7161,0.4965,0.6877,0.0075,11.21 seg
13,0.7097,211,0.9997,0.9262,0.7176,0.4895,0.6906,0.0075,10.92 seg
14,0.7132,222,1.0000,0.9319,0.7193,0.5062,0.6931,0.0074,11.05 seg
15,0.7117,208,1.0000,0.9267,0.7209,0.4946,0.6961,0.0066,10.79 seg
16,0.7132,217,1.0000,0.9282,0.7246,0.5096,0.6977,0.0070,11.11 seg
17,0.7164,204,1.0000,0.9228,0.7125,0.5400,0.6999,0.0067,12.77 seg
18,0.7195,190,1.0000,0.9333,0.7258,0.4933,0.7012,0.0070,10.92 seg
19,0.7192,204,1.0000,0.9317,0.7194,0.5212,0.7030,0.0070,10.76 seg
20,0.7209,201,1.0000,0.9352,0.7213,0.5146,0.7048,0.0067,11.12 seg
21,0.7287,199,1.0000,0.9439,0.7246,0.5296,0.7067,0.0063,11.15 seg
22,0.7230,191,1.0000,0.9332,0.7213,0.5213,0.7083,0.0063,10.85 seg
23,0.7286,185,1.0000,0.9347,0.7208,0.5455,0.7096,0.0062,11.43 seg
24,0.7242,176,1.0000,0.9284,0.7267,0.5223,0.7118,0.0058,11.19 seg
25,0.7286,186,1.0000,0.9345,0.7244,0.5452,0.7131,0.0066,10.96 seg
26,0.7341,183,1.0000,0.9457,0.7176,0.5408,0.7158,0.0064,11.26 seg
27,0.7299,177,0.9997,0.9370,0.7190,0.5357,0.7180,0.0061,10.50 seg
28,0.7335,168,1.0000,0.9404,0.7259,0.5294,0.7196,0.0058,10.75 seg
29,0.7356,176,1.0000,0.9438,0.7247,0.5433,0.7216,0.0057,11.24 seg
30,0.7365,170,1.0000,0.9392,0.7246,0.5578,0.7236,0.0052,15.13 seg
31,0.7371,157,0.9997,0.9351,0.7229,0.5598,0.7253,0.0053,10.91 seg
32,0.7385,164,1.0000,0.9369,0.7262,0.5695,0.7272,0.0050,11.10 seg
33,0.7390,157,1.0000,0.9391,0.7275,0.5544,0.7289,0.0046,10.84 seg
