Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6839,270,1.0000,0.9101,0.7113,0.4471,0.6617,0.0099,10.69 seg
2,0.6898,271,1.0000,0.9189,0.7040,0.4607,0.6697,0.0081,10.80 seg
3,0.6970,266,1.0000,0.9276,0.7052,0.4686,0.6735,0.0081,10.73 seg
4,0.6958,250,1.0000,0.9088,0.7197,0.4990,0.6767,0.0077,13.20 seg
5,0.6991,248,0.9997,0.9216,0.7172,0.4730,0.6787,0.0081,10.64 seg
6,0.7011,252,0.9997,0.9191,0.7117,0.5045,0.6812,0.0081,11.08 seg
7,0.7036,243,0.9995,0.9234,0.7061,0.4971,0.6840,0.0078,11.21 seg
8,0.7015,246,0.9993,0.9255,0.7110,0.4765,0.6858,0.0072,11.35 seg
9,0.7034,231,0.9991,0.9170,0.7187,0.4946,0.6878,0.0073,10.72 seg
10,0.7037,235,0.9986,0.9166,0.7085,0.5111,0.6892,0.0066,11.52 seg
11,0.7072,234,0.9988,0.9227,0.7119,0.5081,0.6896,0.0071,11.05 seg
12,0.7080,246,0.9953,0.9278,0.7131,0.5125,0.6915,0.0068,10.88 seg
13,0.7090,258,0.9960,0.9251,0.7111,0.5461,0.6937,0.0067,13.52 seg
14,0.7128,238,0.9945,0.9288,0.7218,0.5248,0.6958,0.0062,10.91 seg
15,0.7128,231,0.9967,0.9263,0.7191,0.5245,0.6967,0.0065,11.25 seg
16,0.7133,237,0.9954,0.9303,0.7082,0.5296,0.6996,0.0055,11.01 seg
17,0.7175,235,0.9966,0.9342,0.7160,0.5350,0.7017,0.0063,10.77 seg
18,0.7192,227,0.9967,0.9353,0.7226,0.5270,0.7044,0.0059,10.65 seg
19,0.7210,216,0.9942,0.9315,0.7183,0.5418,0.7070,0.0053,10.95 seg
20,0.7183,237,0.9943,0.9360,0.7217,0.5337,0.7070,0.0057,10.62 seg
21,0.7212,235,0.9920,0.9410,0.7194,0.5347,0.7096,0.0051,11.45 seg
22,0.7218,237,0.9913,0.9416,0.7175,0.5417,0.7103,0.0049,11.21 seg
23,0.7220,248,0.9901,0.9434,0.7237,0.5477,0.7116,0.0046,10.73 seg
24,0.7208,236,0.9922,0.9367,0.7268,0.5445,0.7118,0.0041,13.83 seg
25,0.7218,248,0.9887,0.9424,0.7259,0.5498,0.7122,0.0041,10.80 seg
26,0.7228,259,0.9891,0.9525,0.7217,0.5369,0.7130,0.0040,10.92 seg
27,0.7233,252,0.9901,0.9469,0.7233,0.5493,0.7139,0.0039,10.60 seg
28,0.7222,257,0.9873,0.9454,0.7251,0.5553,0.7132,0.0038,10.60 seg
29,0.7225,256,0.9851,0.9492,0.7291,0.5399,0.7141,0.0034,10.72 seg
30,0.7224,264,0.9863,0.9502,0.7243,0.5493,0.7144,0.0031,10.84 seg
31,0.7236,264,0.9860,0.9523,0.7219,0.5514,0.7160,0.0032,10.77 seg
32,0.7241,258,0.9821,0.9519,0.7230,0.5502,0.7160,0.0028,10.92 seg
33,0.7229,271,0.9802,0.9549,0.7219,0.5508,0.7168,0.0025,10.44 seg
34,0.7202,284,0.9798,0.9558,0.7243,0.5454,0.7148,0.0022,10.58 seg
35,0.7218,281,0.9788,0.9576,0.7213,0.5483,0.7154,0.0022,10.75 seg
36,0.7195,298,0.9760,0.9573,0.7235,0.5572,0.7136,0.0022,10.57 seg
37,0.7204,296,0.9770,0.9592,0.7239,0.5528,0.7149,0.0020,10.62 seg
38,0.7184,303,0.9762,0.9598,0.7257,0.5459,0.7138,0.0018,14.58 seg
39,0.7175,306,0.9735,0.9585,0.7268,0.5502,0.7134,0.0017,10.56 seg
40,0.7161,314,0.9740,0.9587,0.7272,0.5502,0.7114,0.0017,10.56 seg
41,0.7155,313,0.9722,0.9574,0.7272,0.5510,0.7113,0.0016,10.46 seg
42,0.7148,322,0.9708,0.9599,0.7255,0.5509,0.7106,0.0014,11.11 seg
43,0.7122,325,0.9700,0.9554,0.7278,0.5535,0.7089,0.0014,10.67 seg
44,0.7127,335,0.9687,0.9615,0.7257,0.5504,0.7097,0.0012,10.92 seg
45,0.7128,338,0.9682,0.9633,0.7277,0.5477,0.7106,0.0010,10.24 seg
46,0.7118,337,0.9679,0.9600,0.7282,0.5513,0.7103,0.0007,10.21 seg
47,0.7121,339,0.9675,0.9619,0.7269,0.5500,0.7105,0.0006,10.60 seg
48,0.7088,345,0.9660,0.9580,0.7285,0.5509,0.7072,0.0006,10.67 seg
49,0.7068,359,0.9646,0.9599,0.7284,0.5505,0.7060,0.0004,10.55 seg
50,0.7057,357,0.9641,0.9571,0.7282,0.5508,0.7052,0.0002,10.63 seg
