Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6831,276,1.0000,0.9038,0.7153,0.4812,0.6595,0.0114,22.28 seg
2,0.6882,265,1.0000,0.9141,0.7070,0.4679,0.6683,0.0080,21.91 seg
3,0.6903,273,0.9997,0.9212,0.7096,0.4652,0.6719,0.0077,22.04 seg
4,0.6924,260,1.0000,0.9161,0.7175,0.4747,0.6743,0.0082,22.29 seg
5,0.6948,259,1.0000,0.9138,0.7130,0.5006,0.6778,0.0080,24.80 seg
6,0.6969,262,0.9998,0.9216,0.7184,0.4869,0.6797,0.0072,21.47 seg
7,0.6977,265,0.9983,0.9268,0.7208,0.4768,0.6825,0.0074,22.29 seg
8,0.7020,255,0.9970,0.9249,0.7172,0.5019,0.6858,0.0064,21.77 seg
9,0.7059,251,0.9980,0.9311,0.7167,0.4988,0.6888,0.0063,21.57 seg
10,0.7059,251,0.9980,0.9311,0.7167,0.4988,0.6917,0.0061,24.52 seg
11,0.7072,256,0.9966,0.9344,0.7124,0.5065,0.6946,0.0058,21.61 seg
12,0.7110,257,0.9966,0.9406,0.7167,0.5072,0.6973,0.0056,22.15 seg
13,0.7120,247,0.9959,0.9393,0.7232,0.5014,0.6999,0.0052,22.16 seg
14,0.7111,256,0.9941,0.9404,0.7144,0.5105,0.6993,0.0046,21.99 seg
15,0.7120,259,0.9932,0.9397,0.7164,0.5225,0.7005,0.0049,22.02 seg
16,0.7139,257,0.9913,0.9465,0.7143,0.5100,0.7017,0.0047,24.90 seg
17,0.7140,248,0.9905,0.9396,0.7191,0.5212,0.7032,0.0045,21.39 seg
18,0.7159,266,0.9903,0.9500,0.7150,0.5235,0.7055,0.0044,22.09 seg
19,0.7166,245,0.9921,0.9445,0.7204,0.5142,0.7061,0.0043,21.88 seg
20,0.7175,250,0.9909,0.9493,0.7155,0.5138,0.7075,0.0042,22.03 seg
21,0.7193,246,0.9906,0.9485,0.7153,0.5236,0.7096,0.0041,21.44 seg
22,0.7206,244,0.9902,0.9485,0.7147,0.5301,0.7117,0.0037,25.46 seg
23,0.7197,254,0.9890,0.9515,0.7169,0.5262,0.7125,0.0032,21.47 seg
24,0.7191,262,0.9887,0.9530,0.7138,0.5302,0.7121,0.0030,21.33 seg
25,0.7202,258,0.9865,0.9553,0.7154,0.5242,0.7135,0.0028,22.35 seg
26,0.7195,264,0.9855,0.9514,0.7208,0.5386,0.7127,0.0027,21.25 seg
27,0.7179,271,0.9835,0.9540,0.7154,0.5336,0.7110,0.0026,21.32 seg
28,0.7172,280,0.9832,0.9527,0.7229,0.5414,0.7117,0.0024,21.82 seg
29,0.7176,269,0.9843,0.9532,0.7178,0.5294,0.7120,0.0022,20.68 seg
30,0.7159,286,0.9801,0.9577,0.7203,0.5261,0.7108,0.0022,25.76 seg
31,0.7160,286,0.9804,0.9586,0.7181,0.5247,0.7103,0.0024,22.44 seg
32,0.7133,312,0.9764,0.9616,0.7203,0.5331,0.7082,0.0021,21.90 seg
33,0.7111,319,0.9745,0.9621,0.7203,0.5281,0.7068,0.0019,21.65 seg
34,0.7105,321,0.9726,0.9600,0.7206,0.5353,0.7060,0.0019,21.51 seg
35,0.7089,326,0.9715,0.9602,0.7224,0.5306,0.7044,0.0019,21.86 seg
36,0.7090,337,0.9701,0.9643,0.7234,0.5320,0.7051,0.0016,21.76 seg
37,0.7089,335,0.9689,0.9640,0.7200,0.5325,0.7054,0.0014,21.78 seg
38,0.7065,333,0.9684,0.9588,0.7209,0.5325,0.7037,0.0012,21.44 seg
39,0.7053,348,0.9647,0.9641,0.7200,0.5294,0.7025,0.0013,26.74 seg
40,0.7030,358,0.9635,0.9635,0.7206,0.5305,0.7003,0.0011,21.15 seg
41,0.6984,377,0.9627,0.9625,0.7216,0.5298,0.6961,0.0010,21.55 seg
42,0.6954,389,0.9598,0.9622,0.7224,0.5293,0.6934,0.0009,21.74 seg
43,0.6958,386,0.9603,0.9618,0.7217,0.5288,0.6940,0.0008,21.70 seg
44,0.6927,391,0.9581,0.9582,0.7201,0.5311,0.6916,0.0005,21.89 seg
45,0.6907,400,0.9557,0.9587,0.7229,0.5282,0.6896,0.0004,21.21 seg
46,0.6897,407,0.9548,0.9597,0.7233,0.5282,0.6890,0.0004,21.59 seg
47,0.6844,419,0.9520,0.9553,0.7220,0.5282,0.6842,0.0002,21.79 seg
48,0.6813,429,0.9503,0.9538,0.7220,0.5282,0.6813,0.0001,21.31 seg
49,0.6790,435,0.9481,0.9523,0.7220,0.5284,0.6788,0.0002,27.63 seg
50,0.6754,451,0.9457,0.9523,0.7220,0.5277,0.6753,0.0001,21.43 seg
