Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6839,271,1.0000,0.9101,0.7089,0.4517,0.6597,0.0125,4.45 seg
2,0.6844,281,1.0000,0.9129,0.7088,0.4584,0.6716,0.0074,4.40 seg
3,0.6888,270,0.9999,0.9155,0.7067,0.4649,0.6780,0.0061,4.92 seg
4,0.6941,271,0.9999,0.9225,0.7138,0.4708,0.6867,0.0032,4.30 seg
5,0.6964,271,0.9992,0.9278,0.7136,0.4677,0.6899,0.0040,4.34 seg
6,0.6982,271,0.9985,0.9306,0.7114,0.4714,0.6923,0.0028,4.46 seg
7,0.6996,275,0.9985,0.9345,0.7120,0.4714,0.6945,0.0028,5.01 seg
8,0.7009,275,0.9984,0.9371,0.7120,0.4703,0.6972,0.0021,4.35 seg
9,0.7018,273,0.9976,0.9380,0.7119,0.4713,0.6990,0.0014,4.38 seg
10,0.7027,283,0.9965,0.9418,0.7155,0.4754,0.7006,0.0012,4.59 seg
11,0.7031,286,0.9959,0.9442,0.7155,0.4738,0.7018,0.0006,4.40 seg
12,0.7030,288,0.9952,0.9446,0.7147,0.4753,0.7027,0.0002,4.94 seg
13,0.7030,288,0.9952,0.9446,0.7147,0.4753,0.7030,0.0001,4.20 seg
14,0.7019,290,0.9948,0.9435,0.7147,0.4751,0.7019,0.0001,4.23 seg
15,0.7010,294,0.9943,0.9434,0.7147,0.4749,0.7010,0.0001,4.22 seg
16,0.7004,296,0.9939,0.9431,0.7144,0.4750,0.7004,0.0002,4.20 seg
17,0.6986,304,0.9920,0.9433,0.7144,0.4746,0.6986,0.0001,4.31 seg
18,0.6975,311,0.9908,0.9440,0.7144,0.4748,0.6975,0.0001,4.36 seg
19,0.6961,319,0.9899,0.9446,0.7147,0.4746,0.6961,0.0000,4.84 seg
20,0.6961,319,0.9899,0.9446,0.7147,0.4746,0.6961,0.0000,4.21 seg
21,0.6961,319,0.9899,0.9446,0.7147,0.4746,0.6961,0.0001,4.39 seg
22,0.6951,323,0.9895,0.9444,0.7147,0.4747,0.6951,0.0001,4.16 seg
23,0.6939,326,0.9887,0.9434,0.7147,0.4747,0.6939,0.0001,4.34 seg
24,0.6932,327,0.9878,0.9426,0.7147,0.4748,0.6932,0.0000,4.36 seg
25,0.6931,326,0.9878,0.9421,0.7147,0.4748,0.6931,0.0000,4.40 seg
26,0.6931,326,0.9878,0.9421,0.7147,0.4748,0.6931,0.0000,4.32 seg
27,0.6929,327,0.9872,0.9423,0.7147,0.4750,0.6929,0.0001,4.95 seg
28,0.6918,329,0.9866,0.9411,0.7147,0.4750,0.6918,0.0002,4.31 seg
29,0.6896,337,0.9844,0.9404,0.7147,0.4749,0.6895,0.0002,4.24 seg
30,0.6877,342,0.9833,0.9390,0.7145,0.4752,0.6877,0.0000,4.31 seg
31,0.6877,342,0.9833,0.9390,0.7145,0.4752,0.6877,0.0000,4.17 seg
32,0.6874,343,0.9836,0.9388,0.7145,0.4751,0.6874,0.0001,4.20 seg
33,0.6868,344,0.9832,0.9382,0.7142,0.4751,0.6868,0.0002,4.19 seg
34,0.6852,349,0.9825,0.9374,0.7142,0.4747,0.6852,0.0000,4.43 seg
35,0.6854,349,0.9822,0.9379,0.7142,0.4744,0.6852,0.0000,4.41 seg
36,0.6854,349,0.9822,0.9379,0.7142,0.4744,0.6854,0.0000,5.25 seg
37,0.6854,349,0.9822,0.9379,0.7142,0.4744,0.6854,0.0001,4.34 seg
38,0.6840,352,0.9818,0.9364,0.7142,0.4747,0.6840,0.0001,4.27 seg
39,0.6834,354,0.9815,0.9360,0.7142,0.4748,0.6834,0.0000,4.36 seg
40,0.6829,355,0.9813,0.9357,0.7140,0.4748,0.6829,0.0000,4.31 seg
41,0.6829,355,0.9813,0.9357,0.7140,0.4748,0.6829,0.0000,4.22 seg
42,0.6826,357,0.9810,0.9359,0.7140,0.4750,0.6826,0.0000,4.17 seg
43,0.6826,357,0.9810,0.9359,0.7140,0.4750,0.6826,0.0000,4.35 seg
44,0.6826,357,0.9810,0.9359,0.7140,0.4750,0.6826,0.0001,4.12 seg
45,0.6815,359,0.9803,0.9348,0.7140,0.4751,0.6815,0.0000,4.36 seg
46,0.6812,360,0.9800,0.9345,0.7140,0.4752,0.6812,0.0000,4.21 seg
47,0.6812,360,0.9800,0.9345,0.7140,0.4752,0.6812,0.0001,5.57 seg
48,0.6806,362,0.9798,0.9343,0.7140,0.4752,0.6806,0.0000,4.31 seg
49,0.6806,362,0.9798,0.9343,0.7140,0.4752,0.6806,0.0001,4.43 seg
50,0.6800,365,0.9791,0.9344,0.7140,0.4751,0.6800,0.0000,4.21 seg
51,0.6800,365,0.9791,0.9344,0.7140,0.4751,0.6800,0.0000,4.28 seg
52,0.6796,366,0.9782,0.9341,0.7140,0.4754,0.6796,0.0000,4.35 seg
53,0.6796,366,0.9782,0.9341,0.7140,0.4754,0.6796,0.0000,4.30 seg
54,0.6796,366,0.9782,0.9341,0.7140,0.4754,0.6795,0.0001,4.45 seg
55,0.6783,371,0.9777,0.9336,0.7140,0.4755,0.6783,0.0000,4.23 seg
56,0.6783,371,0.9777,0.9336,0.7140,0.4755,0.6783,0.0000,4.16 seg
57,0.6783,371,0.9777,0.9336,0.7140,0.4755,0.6783,0.0000,4.17 seg
58,0.6778,372,0.9774,0.9333,0.7140,0.4753,0.6778,0.0001,4.24 seg
59,0.6765,377,0.9769,0.9329,0.7140,0.4753,0.6765,0.0000,5.45 seg
60,0.6765,377,0.9769,0.9329,0.7140,0.4753,0.6765,0.0001,4.21 seg
61,0.6755,382,0.9763,0.9329,0.7140,0.4753,0.6755,0.0001,4.30 seg
62,0.6746,385,0.9758,0.9327,0.7137,0.4753,0.6746,0.0001,4.45 seg
63,0.6738,388,0.9751,0.9324,0.7137,0.4752,0.6738,0.0001,4.39 seg
64,0.6732,389,0.9750,0.9317,0.7137,0.4751,0.6732,0.0001,4.35 seg
65,0.6725,393,0.9743,0.9320,0.7137,0.4750,0.6721,0.0000,4.30 seg
66,0.6725,393,0.9743,0.9320,0.7137,0.4750,0.6725,0.0000,4.35 seg
67,0.6724,394,0.9741,0.9324,0.7137,0.4750,0.6724,0.0000,4.45 seg
68,0.6724,394,0.9741,0.9324,0.7137,0.4750,0.6724,0.0001,4.42 seg
69,0.6711,397,0.9738,0.9312,0.7137,0.4750,0.6711,0.0000,4.40 seg
70,0.6714,398,0.9737,0.9320,0.7137,0.4751,0.6711,0.0000,4.27 seg
71,0.6714,398,0.9737,0.9320,0.7137,0.4751,0.6714,0.0000,4.17 seg
72,0.6714,400,0.9734,0.9329,0.7137,0.4748,0.6714,0.0000,4.27 seg
73,0.6714,400,0.9734,0.9329,0.7137,0.4748,0.6714,0.0000,5.99 seg
74,0.6714,400,0.9734,0.9329,0.7137,0.4748,0.6714,0.0000,4.31 seg
75,0.6711,401,0.9731,0.9327,0.7137,0.4750,0.6711,0.0000,4.15 seg
76,0.6710,399,0.9733,0.9319,0.7137,0.4749,0.6710,0.0000,4.12 seg
77,0.6708,399,0.9730,0.9316,0.7137,0.4746,0.6708,0.0000,4.29 seg
78,0.6708,399,0.9730,0.9316,0.7137,0.4746,0.6708,0.0001,4.11 seg
79,0.6702,402,0.9728,0.9317,0.7137,0.4745,0.6702,0.0000,4.23 seg
80,0.6698,406,0.9723,0.9325,0.7137,0.4748,0.6698,0.0000,4.34 seg
81,0.6697,408,0.9720,0.9330,0.7137,0.4748,0.6697,0.0000,4.37 seg
82,0.6697,408,0.9720,0.9330,0.7137,0.4748,0.6697,0.0000,4.46 seg
83,0.6693,412,0.9715,0.9341,0.7134,0.4746,0.6693,0.0000,4.33 seg
84,0.6692,412,0.9705,0.9339,0.7134,0.4745,0.6692,0.0000,4.28 seg
85,0.6690,412,0.9702,0.9336,0.7134,0.4746,0.6690,0.0000,4.30 seg
