Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6850,270,1.0000,0.9059,0.7095,0.4746,0.6610,0.0111,6.56 seg
2,0.6906,266,1.0000,0.9100,0.7144,0.4884,0.6690,0.0089,6.48 seg
3,0.6899,271,0.9997,0.9169,0.7098,0.4689,0.6731,0.0080,6.41 seg
4,0.6917,268,1.0000,0.9221,0.7064,0.4592,0.6757,0.0071,6.70 seg
5,0.6966,244,0.9997,0.9153,0.7168,0.4775,0.6770,0.0082,7.01 seg
6,0.6988,249,0.9993,0.9187,0.7110,0.4906,0.6797,0.0075,8.36 seg
7,0.7002,253,0.9991,0.9209,0.7238,0.4888,0.6814,0.0080,6.97 seg
8,0.7056,235,0.9993,0.9248,0.7123,0.4940,0.6845,0.0076,6.93 seg
9,0.7060,219,0.9992,0.9228,0.7139,0.4808,0.6865,0.0075,6.85 seg
10,0.7061,229,0.9995,0.9223,0.7192,0.4932,0.6880,0.0072,6.73 seg
11,0.7051,223,1.0000,0.9158,0.7150,0.5046,0.6889,0.0073,6.82 seg
12,0.7054,237,0.9983,0.9204,0.7183,0.5079,0.6907,0.0068,6.46 seg
13,0.7083,229,0.9992,0.9293,0.7147,0.4854,0.6923,0.0066,6.81 seg
14,0.7082,234,0.9982,0.9229,0.7215,0.5108,0.6932,0.0069,6.61 seg
15,0.7103,235,0.9990,0.9263,0.7182,0.5155,0.6947,0.0073,8.63 seg
16,0.7147,220,0.9980,0.9307,0.7228,0.5065,0.6965,0.0075,6.83 seg
17,0.7148,218,0.9984,0.9283,0.7247,0.5109,0.6995,0.0069,6.92 seg
18,0.7135,215,0.9976,0.9177,0.7174,0.5428,0.7012,0.0058,6.74 seg
19,0.7174,230,0.9973,0.9373,0.7316,0.5084,0.7021,0.0061,6.81 seg
20,0.7172,233,0.9963,0.9369,0.7296,0.5144,0.7025,0.0062,6.56 seg
21,0.7163,229,0.9964,0.9299,0.7237,0.5322,0.7032,0.0056,6.63 seg
22,0.7202,225,0.9952,0.9360,0.7275,0.5291,0.7058,0.0054,6.86 seg
23,0.7183,220,0.9969,0.9325,0.7343,0.5164,0.7051,0.0061,6.45 seg
24,0.7185,233,0.9942,0.9364,0.7266,0.5283,0.7072,0.0055,6.80 seg
25,0.7221,225,0.9936,0.9419,0.7260,0.5216,0.7084,0.0052,6.80 seg
26,0.7213,219,0.9945,0.9359,0.7361,0.5227,0.7100,0.0050,8.86 seg
27,0.7231,226,0.9931,0.9404,0.7295,0.5334,0.7122,0.0050,6.82 seg
28,0.7236,227,0.9934,0.9406,0.7296,0.5374,0.7133,0.0049,6.60 seg
29,0.7286,227,0.9940,0.9484,0.7273,0.5431,0.7154,0.0043,6.89 seg
30,0.7269,225,0.9923,0.9439,0.7317,0.5437,0.7157,0.0046,6.75 seg
31,0.7296,219,0.9942,0.9472,0.7355,0.5375,0.7181,0.0046,6.56 seg
32,0.7286,237,0.9907,0.9514,0.7301,0.5463,0.7189,0.0042,6.68 seg
33,0.7309,236,0.9911,0.9552,0.7289,0.5469,0.7213,0.0036,6.96 seg
34,0.7306,237,0.9912,0.9550,0.7298,0.5460,0.7225,0.0035,6.78 seg
35,0.7316,240,0.9897,0.9575,0.7336,0.5459,0.7229,0.0032,6.85 seg
36,0.7329,231,0.9905,0.9558,0.7304,0.5506,0.7230,0.0033,7.04 seg
37,0.7331,225,0.9909,0.9522,0.7318,0.5557,0.7235,0.0031,6.82 seg
38,0.7328,234,0.9903,0.9565,0.7356,0.5475,0.7254,0.0028,6.47 seg
39,0.7327,250,0.9875,0.9619,0.7354,0.5515,0.7258,0.0030,6.56 seg
40,0.7336,237,0.9879,0.9594,0.7354,0.5486,0.7262,0.0028,9.32 seg
41,0.7331,226,0.9891,0.9535,0.7357,0.5508,0.7277,0.0028,6.15 seg
42,0.7345,224,0.9894,0.9553,0.7360,0.5500,0.7292,0.0024,6.77 seg
43,0.7353,242,0.9876,0.9619,0.7374,0.5562,0.7293,0.0022,6.86 seg
44,0.7346,242,0.9877,0.9625,0.7349,0.5512,0.7290,0.0023,6.59 seg
45,0.7342,244,0.9866,0.9624,0.7347,0.5526,0.7298,0.0020,6.53 seg
46,0.7349,241,0.9864,0.9629,0.7314,0.5531,0.7301,0.0017,6.86 seg
47,0.7341,246,0.9859,0.9632,0.7358,0.5510,0.7304,0.0016,6.62 seg
48,0.7355,243,0.9857,0.9644,0.7333,0.5540,0.7311,0.0016,6.64 seg
49,0.7354,244,0.9854,0.9645,0.7349,0.5532,0.7323,0.0014,6.75 seg
50,0.7332,245,0.9859,0.9626,0.7337,0.5474,0.7294,0.0014,6.49 seg
