Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6852,258,1.0000,0.9091,0.7013,0.4605,0.6581,0.0116,20.86 seg
2,0.6852,258,1.0000,0.9091,0.7013,0.4605,0.6686,0.0083,23.31 seg
3,0.6912,260,0.9997,0.9179,0.7105,0.4653,0.6738,0.0081,21.58 seg
4,0.6958,278,0.9983,0.9290,0.7165,0.4770,0.6771,0.0075,21.72 seg
5,0.6958,278,0.9983,0.9290,0.7165,0.4770,0.6806,0.0066,20.95 seg
6,0.6964,264,0.9988,0.9269,0.7134,0.4711,0.6830,0.0065,21.25 seg
7,0.6997,242,0.9984,0.9202,0.7141,0.4863,0.6852,0.0068,24.08 seg
8,0.7033,238,0.9975,0.9226,0.7196,0.4931,0.6881,0.0064,20.95 seg
9,0.7060,257,0.9967,0.9320,0.7194,0.5040,0.6921,0.0062,21.27 seg
10,0.7060,257,0.9967,0.9320,0.7194,0.5040,0.6935,0.0056,21.78 seg
11,0.7088,245,0.9950,0.9367,0.7140,0.4932,0.6951,0.0054,21.89 seg
12,0.7095,251,0.9976,0.9360,0.7099,0.5096,0.6967,0.0057,24.69 seg
13,0.7110,250,0.9951,0.9427,0.7162,0.4913,0.7008,0.0047,21.96 seg
14,0.7118,243,0.9943,0.9388,0.7222,0.4974,0.7028,0.0042,21.54 seg
15,0.7123,257,0.9928,0.9451,0.7152,0.5035,0.7043,0.0038,21.37 seg
16,0.7144,259,0.9915,0.9500,0.7157,0.5023,0.7069,0.0034,21.19 seg
17,0.7141,267,0.9906,0.9525,0.7122,0.5049,0.7082,0.0027,21.77 seg
18,0.7152,270,0.9908,0.9512,0.7193,0.5165,0.7088,0.0024,25.15 seg
19,0.7121,269,0.9899,0.9479,0.7171,0.5092,0.7070,0.0022,21.49 seg
20,0.7138,276,0.9897,0.9538,0.7131,0.5107,0.7087,0.0021,20.71 seg
21,0.7120,283,0.9876,0.9529,0.7124,0.5142,0.7083,0.0018,20.69 seg
22,0.7109,290,0.9856,0.9537,0.7140,0.5135,0.7070,0.0013,21.39 seg
23,0.7058,306,0.9824,0.9511,0.7142,0.5138,0.7028,0.0014,21.11 seg
24,0.7034,313,0.9804,0.9503,0.7149,0.5117,0.7009,0.0011,21.45 seg
25,0.6966,332,0.9751,0.9448,0.7174,0.5143,0.6942,0.0010,24.76 seg
26,0.6950,339,0.9733,0.9463,0.7143,0.5113,0.6933,0.0007,21.10 seg
27,0.6941,342,0.9729,0.9450,0.7160,0.5133,0.6928,0.0006,21.27 seg
28,0.6925,346,0.9693,0.9449,0.7150,0.5119,0.6913,0.0006,20.86 seg
29,0.6890,360,0.9665,0.9436,0.7152,0.5142,0.6874,0.0004,21.25 seg
30,0.6870,368,0.9650,0.9437,0.7147,0.5132,0.6864,0.0005,21.50 seg
31,0.6835,381,0.9631,0.9432,0.7144,0.5114,0.6833,0.0002,20.91 seg
32,0.6796,392,0.9606,0.9408,0.7137,0.5113,0.6795,0.0000,20.87 seg
33,0.6789,394,0.9597,0.9405,0.7144,0.5108,0.6789,0.0001,26.17 seg
34,0.6768,407,0.9577,0.9421,0.7140,0.5110,0.6768,0.0002,21.15 seg
35,0.6723,423,0.9546,0.9406,0.7139,0.5105,0.6723,0.0002,21.15 seg
36,0.6688,431,0.9519,0.9376,0.7143,0.5111,0.6688,0.0002,21.11 seg
37,0.6652,434,0.9498,0.9331,0.7131,0.5104,0.6652,0.0001,21.10 seg
38,0.6634,440,0.9480,0.9324,0.7122,0.5110,0.6634,0.0000,20.72 seg
39,0.6632,439,0.9475,0.9316,0.7120,0.5116,0.6632,0.0000,21.10 seg
40,0.6623,442,0.9467,0.9316,0.7117,0.5102,0.6623,0.0002,21.17 seg
41,0.6584,458,0.9417,0.9315,0.7119,0.5101,0.6582,0.0000,21.31 seg
42,0.6584,458,0.9417,0.9315,0.7119,0.5101,0.6584,0.0000,26.24 seg
43,0.6582,460,0.9417,0.9319,0.7122,0.5098,0.6582,0.0001,21.06 seg
44,0.6551,469,0.9390,0.9304,0.7126,0.5090,0.6550,0.0000,20.99 seg
45,0.6551,469,0.9390,0.9304,0.7126,0.5090,0.6551,0.0001,21.06 seg
46,0.6525,478,0.9371,0.9296,0.7125,0.5083,0.6525,0.0002,21.29 seg
47,0.6470,498,0.9346,0.9274,0.7122,0.5094,0.6470,0.0002,20.72 seg
48,0.6430,511,0.9329,0.9256,0.7124,0.5088,0.6430,0.0001,21.20 seg
49,0.6415,518,0.9321,0.9255,0.7127,0.5089,0.6415,0.0001,21.32 seg
50,0.6385,527,0.9304,0.9242,0.7108,0.5084,0.6385,0.0000,20.85 seg
