Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6825,286,1.0000,0.9085,0.7157,0.4684,0.6604,0.0111,11.92 seg
2,0.6887,270,1.0000,0.9199,0.7124,0.4479,0.6700,0.0075,10.49 seg
3,0.6891,273,1.0000,0.9124,0.7177,0.4787,0.6728,0.0080,11.07 seg
4,0.6975,264,1.0000,0.9204,0.7198,0.4917,0.6759,0.0075,10.80 seg
5,0.6964,248,1.0000,0.9174,0.7140,0.4771,0.6780,0.0079,11.13 seg
6,0.6975,244,1.0000,0.9125,0.7134,0.4969,0.6809,0.0078,10.85 seg
7,0.7013,248,1.0000,0.9196,0.7200,0.4977,0.6844,0.0068,11.10 seg
8,0.7013,268,1.0000,0.9256,0.7233,0.5010,0.6857,0.0075,10.98 seg
9,0.7061,247,1.0000,0.9254,0.7249,0.5033,0.6895,0.0072,13.72 seg
10,0.7086,241,1.0000,0.9296,0.7159,0.5027,0.6933,0.0067,11.20 seg
11,0.7140,244,1.0000,0.9404,0.7270,0.4961,0.6965,0.0062,11.17 seg
12,0.7149,227,1.0000,0.9363,0.7183,0.4990,0.6994,0.0058,11.29 seg
13,0.7160,237,1.0000,0.9371,0.7221,0.5151,0.7016,0.0057,11.26 seg
14,0.7182,227,1.0000,0.9365,0.7294,0.5134,0.7037,0.0057,11.26 seg
15,0.7179,224,1.0000,0.9328,0.7232,0.5247,0.7059,0.0053,10.97 seg
16,0.7207,227,1.0000,0.9407,0.7229,0.5188,0.7089,0.0049,10.82 seg
17,0.7256,220,1.0000,0.9421,0.7277,0.5337,0.7111,0.0049,10.59 seg
18,0.7241,212,1.0000,0.9379,0.7215,0.5322,0.7137,0.0042,10.32 seg
19,0.7257,218,1.0000,0.9448,0.7251,0.5235,0.7159,0.0046,14.21 seg
20,0.7289,212,1.0000,0.9440,0.7242,0.5400,0.7184,0.0038,10.57 seg
21,0.7289,217,1.0000,0.9428,0.7300,0.5470,0.7200,0.0038,10.94 seg
22,0.7321,218,1.0000,0.9505,0.7288,0.5423,0.7223,0.0043,10.84 seg
23,0.7371,210,1.0000,0.9563,0.7296,0.5430,0.7245,0.0038,10.92 seg
24,0.7354,203,1.0000,0.9528,0.7269,0.5367,0.7268,0.0038,10.78 seg
25,0.7356,202,1.0000,0.9519,0.7265,0.5406,0.7292,0.0030,11.09 seg
26,0.7384,205,1.0000,0.9586,0.7256,0.5392,0.7309,0.0031,10.82 seg
27,0.7380,208,1.0000,0.9578,0.7265,0.5433,0.7322,0.0025,10.69 seg
28,0.7382,207,1.0000,0.9583,0.7272,0.5410,0.7336,0.0022,11.06 seg
29,0.7404,205,1.0000,0.9613,0.7233,0.5443,0.7355,0.0019,10.59 seg
30,0.7404,209,1.0000,0.9614,0.7259,0.5473,0.7361,0.0016,10.48 seg
31,0.7407,207,1.0000,0.9611,0.7254,0.5479,0.7371,0.0015,15.04 seg
32,0.7413,207,1.0000,0.9630,0.7275,0.5437,0.7371,0.0015,10.59 seg
33,0.7403,212,1.0000,0.9633,0.7273,0.5433,0.7372,0.0014,10.97 seg
34,0.7393,207,1.0000,0.9579,0.7299,0.5480,0.7369,0.0012,10.69 seg
35,0.7405,209,1.0000,0.9626,0.7231,0.5457,0.7377,0.0011,10.72 seg
36,0.7412,209,1.0000,0.9619,0.7263,0.5505,0.7387,0.0010,10.51 seg
37,0.7399,205,1.0000,0.9597,0.7255,0.5452,0.7379,0.0009,10.66 seg
38,0.7401,206,0.9997,0.9597,0.7237,0.5493,0.7378,0.0008,11.09 seg
39,0.7388,208,0.9997,0.9581,0.7254,0.5481,0.7370,0.0008,10.64 seg
40,0.7387,208,0.9997,0.9585,0.7245,0.5470,0.7375,0.0006,10.71 seg
41,0.7375,208,0.9997,0.9558,0.7246,0.5484,0.7360,0.0005,10.77 seg
42,0.7373,208,0.9997,0.9557,0.7240,0.5482,0.7364,0.0004,10.51 seg
43,0.7367,209,0.9997,0.9548,0.7247,0.5485,0.7363,0.0003,10.73 seg
44,0.7362,209,0.9997,0.9542,0.7253,0.5466,0.7359,0.0002,10.93 seg
45,0.7355,210,0.9997,0.9532,0.7251,0.5470,0.7354,0.0001,10.96 seg
46,0.7351,213,0.9994,0.9537,0.7248,0.5470,0.7351,0.0000,10.99 seg
47,0.7344,213,0.9994,0.9522,0.7248,0.5476,0.7344,0.0000,10.66 seg
48,0.7354,214,0.9994,0.9541,0.7261,0.5481,0.7354,0.0000,15.49 seg
49,0.7341,214,0.9994,0.9517,0.7256,0.5483,0.7341,0.0000,10.75 seg
50,0.7339,214,0.9994,0.9516,0.7245,0.5484,0.7339,0.0000,10.53 seg
