Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6849,288,1.0000,0.9189,0.7101,0.4513,0.6610,0.0119,4.25 seg
2,0.6874,257,1.0000,0.9122,0.6978,0.4578,0.6674,0.0091,4.55 seg
3,0.6889,280,1.0000,0.9186,0.7135,0.4655,0.6717,0.0087,5.10 seg
4,0.6895,255,1.0000,0.9131,0.7104,0.4574,0.6732,0.0083,4.50 seg
5,0.6946,247,0.9997,0.9163,0.7071,0.4708,0.6775,0.0074,4.50 seg
6,0.7000,247,0.9997,0.9262,0.7110,0.4679,0.6810,0.0067,4.53 seg
7,0.7003,244,0.9997,0.9248,0.7092,0.4724,0.6848,0.0068,5.10 seg
8,0.7019,241,0.9997,0.9274,0.7077,0.4706,0.6893,0.0063,4.59 seg
9,0.7017,248,0.9980,0.9269,0.7083,0.4811,0.6935,0.0039,4.56 seg
10,0.7026,245,0.9984,0.9280,0.7105,0.4776,0.6969,0.0040,4.62 seg
11,0.7072,249,0.9981,0.9353,0.7121,0.4858,0.6990,0.0034,4.62 seg
12,0.7078,246,0.9977,0.9388,0.7091,0.4751,0.7021,0.0025,5.17 seg
13,0.7079,249,0.9971,0.9392,0.7089,0.4791,0.7039,0.0020,4.26 seg
14,0.7092,243,0.9969,0.9407,0.7117,0.4725,0.7046,0.0020,4.47 seg
15,0.7117,241,0.9957,0.9436,0.7127,0.4757,0.7065,0.0019,4.48 seg
16,0.7117,241,0.9957,0.9436,0.7127,0.4757,0.7076,0.0018,4.48 seg
17,0.7119,242,0.9957,0.9439,0.7127,0.4776,0.7094,0.0015,4.39 seg
18,0.7121,244,0.9955,0.9449,0.7130,0.4776,0.7107,0.0009,4.84 seg
19,0.7127,248,0.9953,0.9469,0.7095,0.4822,0.7114,0.0006,4.24 seg
20,0.7134,247,0.9955,0.9476,0.7099,0.4825,0.7118,0.0007,4.53 seg
21,0.7118,256,0.9946,0.9484,0.7102,0.4818,0.7102,0.0007,4.46 seg
22,0.7121,256,0.9946,0.9487,0.7101,0.4830,0.7110,0.0006,4.38 seg
23,0.7124,258,0.9939,0.9500,0.7101,0.4832,0.7114,0.0004,4.39 seg
24,0.7116,260,0.9935,0.9493,0.7111,0.4825,0.7112,0.0003,4.40 seg
