Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6811,275,1.0000,0.9060,0.7108,0.4795,0.6565,0.0117,13.67 seg
2,0.6849,250,0.9997,0.9141,0.7100,0.4391,0.6654,0.0091,12.93 seg
3,0.6877,275,0.9997,0.9159,0.7185,0.4825,0.6681,0.0085,12.84 seg
4,0.6887,264,0.9997,0.9165,0.7183,0.4707,0.6707,0.0087,13.18 seg
5,0.6910,271,0.9997,0.9214,0.7216,0.4761,0.6727,0.0074,14.75 seg
6,0.6904,259,0.9996,0.9168,0.7113,0.4784,0.6757,0.0077,13.24 seg
7,0.6975,258,0.9989,0.9301,0.7116,0.4757,0.6786,0.0078,13.23 seg
8,0.6981,263,0.9987,0.9340,0.7155,0.4707,0.6813,0.0070,13.02 seg
9,0.7013,248,0.9990,0.9316,0.7153,0.4781,0.6839,0.0065,13.12 seg
10,0.7013,248,0.9990,0.9316,0.7153,0.4781,0.6851,0.0065,14.30 seg
11,0.7013,248,0.9990,0.9316,0.7153,0.4781,0.6867,0.0056,12.79 seg
12,0.7023,255,0.9973,0.9346,0.7188,0.4829,0.6881,0.0062,12.77 seg
13,0.7039,255,0.9975,0.9355,0.7173,0.4915,0.6901,0.0061,13.06 seg
14,0.7039,251,0.9972,0.9335,0.7223,0.4895,0.6926,0.0054,13.14 seg
15,0.7094,265,0.9953,0.9472,0.7115,0.5046,0.6942,0.0058,13.04 seg
16,0.7094,265,0.9953,0.9472,0.7115,0.5046,0.6949,0.0061,14.71 seg
17,0.7096,258,0.9927,0.9467,0.7164,0.4962,0.6968,0.0055,12.63 seg
18,0.7098,246,0.9947,0.9422,0.7172,0.4949,0.6984,0.0049,12.88 seg
19,0.7096,258,0.9927,0.9467,0.7164,0.4962,0.6986,0.0052,12.82 seg
20,0.7095,230,0.9928,0.9370,0.7194,0.4886,0.6994,0.0048,12.76 seg
21,0.7125,241,0.9934,0.9445,0.7215,0.4950,0.7005,0.0049,12.53 seg
