Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6819,286,1.0000,0.9077,0.7158,0.4722,0.6591,0.0128,4.85 seg
2,0.6852,272,1.0000,0.9103,0.7215,0.4612,0.6676,0.0073,4.51 seg
3,0.6885,274,1.0000,0.9143,0.7167,0.4744,0.6711,0.0092,4.43 seg
4,0.6932,274,1.0000,0.9222,0.7214,0.4738,0.6799,0.0056,4.55 seg
5,0.6986,255,1.0000,0.9237,0.7202,0.4783,0.6861,0.0061,4.89 seg
6,0.7013,249,1.0000,0.9281,0.7165,0.4745,0.6914,0.0048,4.46 seg
7,0.7021,253,0.9997,0.9328,0.7203,0.4659,0.6949,0.0042,4.43 seg
8,0.7055,261,0.9997,0.9351,0.7283,0.4859,0.6981,0.0039,4.48 seg
9,0.7067,256,0.9997,0.9348,0.7269,0.4885,0.7009,0.0033,5.14 seg
10,0.7101,250,0.9997,0.9442,0.7229,0.4715,0.7039,0.0025,4.47 seg
11,0.7112,251,0.9997,0.9412,0.7256,0.4894,0.7056,0.0026,4.60 seg
12,0.7117,253,0.9994,0.9420,0.7267,0.4919,0.7072,0.0023,4.52 seg
13,0.7142,250,0.9994,0.9462,0.7256,0.4897,0.7088,0.0024,5.10 seg
14,0.7164,248,0.9991,0.9506,0.7249,0.4864,0.7122,0.0020,4.46 seg
15,0.7181,242,0.9991,0.9512,0.7268,0.4860,0.7139,0.0019,4.25 seg
16,0.7194,252,0.9991,0.9565,0.7281,0.4884,0.7162,0.0015,4.54 seg
17,0.7212,244,0.9991,0.9568,0.7272,0.4885,0.7181,0.0012,4.43 seg
18,0.7214,244,0.9991,0.9571,0.7271,0.4889,0.7202,0.0009,5.12 seg
19,0.7223,245,0.9991,0.9589,0.7279,0.4890,0.7212,0.0005,4.34 seg
20,0.7227,247,0.9989,0.9602,0.7281,0.4898,0.7217,0.0005,4.28 seg
21,0.7229,247,0.9989,0.9606,0.7279,0.4897,0.7225,0.0002,4.45 seg
22,0.7229,247,0.9989,0.9606,0.7279,0.4897,0.7228,0.0001,4.40 seg
23,0.7229,247,0.9989,0.9606,0.7279,0.4897,0.7229,0.0000,4.40 seg
24,0.7227,246,0.9986,0.9599,0.7279,0.4898,0.7227,0.0000,5.19 seg
25,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.38 seg
26,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.23 seg
27,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.32 seg
28,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.25 seg
29,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.45 seg
30,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.30 seg
31,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.60 seg
32,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.26 seg
33,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,5.37 seg
34,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.24 seg
35,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.21 seg
36,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.35 seg
37,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.30 seg
38,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0000,4.36 seg
39,0.7223,248,0.9983,0.9599,0.7279,0.4899,0.7223,0.0001,4.35 seg
40,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.29 seg
41,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.53 seg
42,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.31 seg
43,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,5.45 seg
44,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.35 seg
45,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.19 seg
46,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.11 seg
47,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.31 seg
48,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.37 seg
49,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.36 seg
50,0.7215,251,0.9977,0.9597,0.7279,0.4901,0.7215,0.0000,4.21 seg
