Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6847,273,1.0000,0.9149,0.7032,0.4602,0.6596,0.0109,10.29 seg
2,0.6852,257,1.0000,0.9067,0.7096,0.4667,0.6664,0.0085,10.67 seg
3,0.6887,276,1.0000,0.9147,0.7152,0.4839,0.6697,0.0082,12.96 seg
4,0.6944,253,1.0000,0.9194,0.7152,0.4721,0.6715,0.0085,11.19 seg
5,0.6938,239,1.0000,0.9103,0.7125,0.4831,0.6744,0.0086,11.31 seg
6,0.6967,249,1.0000,0.9214,0.7190,0.4723,0.6771,0.0077,11.42 seg
7,0.6969,244,1.0000,0.9188,0.7001,0.4879,0.6786,0.0085,11.12 seg
8,0.7030,237,1.0000,0.9271,0.7197,0.4760,0.6807,0.0080,11.41 seg
9,0.7003,229,0.9997,0.9188,0.7126,0.4816,0.6821,0.0079,11.10 seg
10,0.7046,219,1.0000,0.9248,0.7031,0.4802,0.6842,0.0075,11.44 seg
11,0.7013,232,0.9997,0.9159,0.7188,0.4989,0.6862,0.0073,11.15 seg
12,0.7043,216,1.0000,0.9178,0.7133,0.4933,0.6880,0.0070,13.99 seg
13,0.7053,221,0.9997,0.9174,0.7211,0.5030,0.6901,0.0068,11.51 seg
14,0.7074,205,0.9997,0.9194,0.7130,0.4929,0.6908,0.0077,11.46 seg
15,0.7098,228,0.9995,0.9245,0.7237,0.5154,0.6929,0.0070,11.38 seg
16,0.7085,222,0.9997,0.9243,0.7183,0.5024,0.6940,0.0068,11.04 seg
17,0.7107,213,0.9992,0.9220,0.7195,0.5122,0.6953,0.0066,11.22 seg
18,0.7141,218,0.9992,0.9316,0.7184,0.5078,0.6973,0.0071,11.32 seg
19,0.7138,208,0.9993,0.9292,0.7217,0.4979,0.6995,0.0060,10.86 seg
20,0.7153,206,0.9985,0.9240,0.7284,0.5205,0.7008,0.0065,11.50 seg
21,0.7181,201,0.9984,0.9291,0.7181,0.5203,0.7031,0.0062,11.53 seg
22,0.7201,202,0.9985,0.9294,0.7261,0.5286,0.7048,0.0064,11.35 seg
23,0.7227,204,0.9978,0.9365,0.7168,0.5294,0.7072,0.0059,14.71 seg
24,0.7229,176,0.9985,0.9258,0.7233,0.5254,0.7083,0.0054,11.18 seg
25,0.7254,212,0.9978,0.9395,0.7264,0.5414,0.7099,0.0059,11.25 seg
26,0.7253,206,0.9995,0.9405,0.7199,0.5313,0.7114,0.0056,11.13 seg
27,0.7246,202,0.9991,0.9334,0.7255,0.5439,0.7122,0.0056,11.07 seg
28,0.7258,194,0.9979,0.9335,0.7259,0.5410,0.7134,0.0053,10.94 seg
29,0.7277,195,0.9990,0.9365,0.7267,0.5425,0.7151,0.0053,11.30 seg
30,0.7294,195,0.9985,0.9363,0.7262,0.5549,0.7162,0.0051,11.49 seg
31,0.7327,183,0.9979,0.9377,0.7259,0.5561,0.7181,0.0055,11.23 seg
32,0.7345,184,0.9987,0.9434,0.7279,0.5462,0.7200,0.0054,10.88 seg
33,0.7343,187,0.9974,0.9443,0.7273,0.5471,0.7216,0.0053,11.18 seg
34,0.7348,192,0.9972,0.9412,0.7282,0.5690,0.7228,0.0050,11.24 seg
35,0.7361,183,0.9967,0.9455,0.7282,0.5491,0.7244,0.0046,14.95 seg
36,0.7374,179,0.9982,0.9435,0.7329,0.5551,0.7254,0.0047,11.39 seg
37,0.7382,176,0.9964,0.9428,0.7357,0.5581,0.7266,0.0045,11.56 seg
38,0.7382,183,0.9971,0.9459,0.7321,0.5588,0.7279,0.0047,11.25 seg
39,0.7415,176,0.9974,0.9525,0.7226,0.5529,0.7297,0.0042,11.37 seg
40,0.7433,171,0.9984,0.9482,0.7271,0.5696,0.7308,0.0043,11.17 seg
41,0.7418,184,0.9986,0.9524,0.7312,0.5598,0.7316,0.0042,10.80 seg
42,0.7438,177,0.9979,0.9495,0.7318,0.5740,0.7331,0.0041,11.13 seg
43,0.7433,174,0.9969,0.9475,0.7309,0.5746,0.7344,0.0038,11.10 seg
44,0.7438,178,0.9984,0.9522,0.7311,0.5653,0.7355,0.0037,10.99 seg
45,0.7471,171,0.9972,0.9534,0.7310,0.5740,0.7360,0.0036,11.14 seg
46,0.7460,170,0.9965,0.9505,0.7375,0.5721,0.7364,0.0034,10.87 seg
47,0.7460,173,0.9961,0.9516,0.7364,0.5738,0.7375,0.0034,11.47 seg
48,0.7470,172,0.9947,0.9544,0.7273,0.5755,0.7390,0.0032,11.03 seg
49,0.7478,168,0.9958,0.9544,0.7325,0.5707,0.7404,0.0031,10.82 seg
50,0.7484,171,0.9962,0.9562,0.7342,0.5713,0.7410,0.0031,11.04 seg
