Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6842,262,1.0000,0.9002,0.7149,0.4762,0.6593,0.0116,2.64 seg
2,0.6834,277,1.0000,0.9003,0.7118,0.4929,0.6684,0.0083,2.09 seg
3,0.6887,267,1.0000,0.9077,0.7106,0.4884,0.6728,0.0076,2.25 seg
4,0.6930,268,1.0000,0.9155,0.7080,0.4911,0.6763,0.0080,2.25 seg
5,0.6924,266,1.0000,0.9127,0.7172,0.4888,0.6802,0.0069,2.28 seg
6,0.6956,269,1.0000,0.9215,0.7163,0.4829,0.6830,0.0061,2.27 seg
7,0.7004,252,1.0000,0.9169,0.7093,0.5126,0.6852,0.0074,2.36 seg
8,0.7041,262,1.0000,0.9290,0.7181,0.5008,0.6906,0.0053,2.79 seg
9,0.7038,261,1.0000,0.9282,0.7177,0.5007,0.6932,0.0056,2.24 seg
10,0.7059,252,1.0000,0.9235,0.7120,0.5231,0.6964,0.0058,2.29 seg
11,0.7108,251,1.0000,0.9355,0.7171,0.5077,0.6995,0.0047,2.29 seg
12,0.7109,247,1.0000,0.9311,0.7178,0.5177,0.7020,0.0041,2.22 seg
13,0.7130,252,1.0000,0.9366,0.7179,0.5189,0.7046,0.0048,2.24 seg
14,0.7164,244,1.0000,0.9395,0.7190,0.5190,0.7061,0.0044,2.78 seg
15,0.7189,245,1.0000,0.9453,0.7190,0.5158,0.7087,0.0044,2.36 seg
16,0.7197,241,1.0000,0.9443,0.7211,0.5181,0.7125,0.0035,2.22 seg
17,0.7206,248,1.0000,0.9489,0.7162,0.5199,0.7145,0.0027,2.25 seg
18,0.7235,242,1.0000,0.9525,0.7200,0.5152,0.7160,0.0029,2.27 seg
19,0.7233,246,1.0000,0.9531,0.7174,0.5193,0.7184,0.0024,2.19 seg
20,0.7247,245,1.0000,0.9544,0.7208,0.5201,0.7197,0.0023,2.29 seg
21,0.7246,248,0.9997,0.9540,0.7187,0.5266,0.7204,0.0020,2.10 seg
22,0.7254,244,0.9997,0.9552,0.7198,0.5216,0.7212,0.0020,2.89 seg
23,0.7261,249,0.9995,0.9568,0.7205,0.5266,0.7222,0.0019,2.36 seg
24,0.7273,245,0.9995,0.9585,0.7197,0.5232,0.7236,0.0017,2.22 seg
25,0.7282,246,0.9995,0.9601,0.7201,0.5243,0.7250,0.0014,2.30 seg
26,0.7283,246,0.9995,0.9607,0.7205,0.5229,0.7264,0.0010,2.30 seg
27,0.7289,245,0.9995,0.9607,0.7201,0.5260,0.7273,0.0009,2.23 seg
28,0.7296,246,0.9995,0.9620,0.7209,0.5264,0.7282,0.0006,2.19 seg
29,0.7298,246,0.9995,0.9627,0.7217,0.5248,0.7288,0.0005,2.94 seg
30,0.7301,246,0.9995,0.9629,0.7220,0.5259,0.7294,0.0004,2.26 seg
31,0.7304,246,0.9995,0.9638,0.7217,0.5248,0.7298,0.0003,2.28 seg
32,0.7297,248,0.9992,0.9633,0.7217,0.5250,0.7295,0.0002,2.14 seg
33,0.7297,248,0.9992,0.9633,0.7217,0.5250,0.7296,0.0002,2.10 seg
34,0.7297,248,0.9992,0.9633,0.7217,0.5250,0.7297,0.0001,2.10 seg
35,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.11 seg
36,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.08 seg
37,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.23 seg
38,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.12 seg
39,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.09 seg
40,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.09 seg
41,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.12 seg
42,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.17 seg
43,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,2.18 seg
44,0.7296,250,0.9989,0.9638,0.7217,0.5251,0.7296,0.0000,3.00 seg
45,0.7292,252,0.9987,0.9638,0.7217,0.5252,0.7292,0.0000,2.08 seg
46,0.7292,252,0.9987,0.9638,0.7217,0.5252,0.7292,0.0000,2.06 seg
47,0.7292,252,0.9987,0.9638,0.7217,0.5252,0.7292,0.0000,2.23 seg
48,0.7292,252,0.9987,0.9638,0.7217,0.5252,0.7292,0.0000,2.07 seg
49,0.7292,252,0.9987,0.9638,0.7217,0.5252,0.7292,0.0000,2.35 seg
50,0.7292,252,0.9987,0.9638,0.7217,0.5252,0.7292,0.0000,2.05 seg
