Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6807,271,1.0000,0.9094,0.7160,0.4443,0.6597,0.0108,4.50 seg
2,0.6897,287,1.0000,0.9206,0.7159,0.4865,0.6672,0.0083,4.98 seg
3,0.6897,287,1.0000,0.9206,0.7159,0.4865,0.6700,0.0082,4.37 seg
4,0.6918,285,1.0000,0.9231,0.7154,0.4891,0.6758,0.0077,4.59 seg
5,0.6918,285,1.0000,0.9231,0.7154,0.4891,0.6801,0.0064,4.50 seg
6,0.6935,267,0.9997,0.9196,0.7161,0.4870,0.6840,0.0048,5.02 seg
7,0.6977,263,0.9997,0.9257,0.7155,0.4871,0.6869,0.0044,4.63 seg
8,0.6983,268,0.9997,0.9294,0.7100,0.4889,0.6900,0.0045,4.44 seg
9,0.7008,268,0.9995,0.9339,0.7136,0.4863,0.6918,0.0038,4.51 seg
10,0.7034,262,0.9997,0.9330,0.7195,0.4947,0.6949,0.0041,5.09 seg
11,0.7065,256,0.9995,0.9359,0.7199,0.4960,0.6976,0.0041,4.32 seg
12,0.7071,264,0.9995,0.9400,0.7182,0.4974,0.7005,0.0033,4.30 seg
13,0.7080,256,0.9995,0.9402,0.7189,0.4908,0.7026,0.0030,4.44 seg
14,0.7112,249,0.9995,0.9421,0.7181,0.4959,0.7047,0.0025,4.53 seg
15,0.7112,249,0.9995,0.9421,0.7181,0.4959,0.7055,0.0027,4.83 seg
16,0.7134,253,0.9995,0.9464,0.7196,0.4994,0.7073,0.0029,4.40 seg
17,0.7147,252,0.9992,0.9475,0.7205,0.5026,0.7087,0.0033,4.25 seg
18,0.7148,250,0.9995,0.9482,0.7195,0.4981,0.7113,0.0021,4.24 seg
19,0.7179,244,0.9992,0.9513,0.7161,0.5011,0.7130,0.0020,4.44 seg
20,0.7190,250,0.9992,0.9558,0.7205,0.4975,0.7141,0.0021,4.39 seg
21,0.7194,246,0.9992,0.9554,0.7136,0.5007,0.7158,0.0019,5.17 seg
22,0.7201,249,0.9992,0.9567,0.7186,0.5014,0.7169,0.0016,4.44 seg
23,0.7210,251,0.9992,0.9571,0.7201,0.5079,0.7182,0.0014,4.53 seg
24,0.7217,251,0.9992,0.9576,0.7220,0.5098,0.7191,0.0016,4.50 seg
25,0.7235,248,0.9992,0.9611,0.7195,0.5061,0.7201,0.0013,4.44 seg
26,0.7240,248,0.9991,0.9614,0.7205,0.5079,0.7210,0.0014,5.49 seg
27,0.7248,248,0.9991,0.9623,0.7201,0.5099,0.7227,0.0010,4.50 seg
28,0.7251,248,0.9991,0.9627,0.7201,0.5106,0.7239,0.0006,4.34 seg
29,0.7255,246,0.9991,0.9635,0.7174,0.5093,0.7246,0.0004,4.45 seg
30,0.7256,246,0.9991,0.9639,0.7182,0.5076,0.7249,0.0004,4.40 seg
31,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7252,0.0003,4.45 seg
32,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7254,0.0003,5.19 seg
33,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7256,0.0001,4.26 seg
34,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7257,0.0000,4.26 seg
35,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7257,0.0000,4.33 seg
36,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7257,0.0000,4.30 seg
37,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7257,0.0000,4.33 seg
38,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7257,0.0000,4.37 seg
39,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7257,0.0000,4.33 seg
40,0.7257,247,0.9991,0.9643,0.7182,0.5083,0.7257,0.0000,4.31 seg
41,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.37 seg
42,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,5.34 seg
43,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.26 seg
44,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.39 seg
45,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.30 seg
46,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.16 seg
47,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.17 seg
48,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.41 seg
49,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.24 seg
50,0.7252,247,0.9989,0.9636,0.7182,0.5082,0.7252,0.0000,4.33 seg
