Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6807,286,1.0000,0.9116,0.7170,0.4563,0.6587,0.0105,21.04 seg
2,0.6938,278,1.0000,0.9227,0.7182,0.4907,0.6681,0.0083,21.48 seg
3,0.6938,278,1.0000,0.9227,0.7182,0.4907,0.6738,0.0075,21.09 seg
4,0.6961,275,1.0000,0.9224,0.7170,0.5039,0.6789,0.0075,24.02 seg
5,0.7001,273,1.0000,0.9285,0.7167,0.5056,0.6884,0.0060,21.32 seg
6,0.7051,266,1.0000,0.9351,0.7154,0.5060,0.6933,0.0049,21.06 seg
7,0.7062,268,1.0000,0.9397,0.7165,0.4980,0.6957,0.0049,21.15 seg
8,0.7085,254,1.0000,0.9347,0.7169,0.5117,0.6986,0.0046,20.97 seg
9,0.7122,265,1.0000,0.9472,0.7128,0.5088,0.7021,0.0044,24.22 seg
10,0.7140,261,1.0000,0.9475,0.7136,0.5138,0.7065,0.0038,21.13 seg
11,0.7163,264,1.0000,0.9525,0.7156,0.5132,0.7095,0.0033,20.76 seg
12,0.7175,250,1.0000,0.9464,0.7215,0.5205,0.7126,0.0024,21.14 seg
13,0.7180,257,1.0000,0.9483,0.7197,0.5280,0.7141,0.0019,20.83 seg
14,0.7210,249,1.0000,0.9513,0.7186,0.5259,0.7155,0.0020,21.01 seg
15,0.7215,255,1.0000,0.9535,0.7216,0.5282,0.7180,0.0017,24.11 seg
16,0.7228,249,1.0000,0.9546,0.7189,0.5256,0.7201,0.0012,20.93 seg
17,0.7203,249,0.9997,0.9500,0.7190,0.5263,0.7192,0.0006,21.14 seg
18,0.7204,254,0.9997,0.9524,0.7169,0.5263,0.7196,0.0005,21.36 seg
19,0.7196,249,0.9997,0.9501,0.7172,0.5220,0.7189,0.0004,21.27 seg
20,0.7203,256,0.9997,0.9526,0.7188,0.5267,0.7193,0.0004,20.91 seg
21,0.7199,256,0.9997,0.9525,0.7172,0.5254,0.7192,0.0005,24.15 seg
22,0.7195,255,0.9997,0.9515,0.7163,0.5254,0.7194,0.0001,21.09 seg
23,0.7183,254,0.9993,0.9493,0.7149,0.5253,0.7176,0.0001,20.27 seg
24,0.7184,254,0.9993,0.9493,0.7157,0.5258,0.7183,0.0000,21.37 seg
25,0.7184,254,0.9993,0.9493,0.7157,0.5258,0.7184,0.0000,21.14 seg
26,0.7177,256,0.9993,0.9486,0.7156,0.5264,0.7177,0.0000,21.30 seg
27,0.7168,256,0.9993,0.9472,0.7145,0.5263,0.7166,0.0000,21.08 seg
28,0.7168,256,0.9993,0.9472,0.7145,0.5263,0.7168,0.0000,21.11 seg
29,0.7168,255,0.9993,0.9467,0.7145,0.5262,0.7168,0.0000,25.42 seg
30,0.7165,254,0.9993,0.9460,0.7134,0.5265,0.7165,0.0001,21.38 seg
31,0.7153,255,0.9993,0.9440,0.7132,0.5273,0.7153,0.0000,21.48 seg
32,0.7153,255,0.9993,0.9440,0.7132,0.5273,0.7153,0.0000,21.40 seg
33,0.7146,254,0.9989,0.9429,0.7121,0.5267,0.7146,0.0000,21.06 seg
34,0.7148,254,0.9989,0.9433,0.7116,0.5265,0.7146,0.0000,20.47 seg
35,0.7151,254,0.9989,0.9434,0.7127,0.5272,0.7148,0.0000,20.29 seg
36,0.7151,254,0.9989,0.9434,0.7127,0.5272,0.7151,0.0000,20.13 seg
37,0.7158,251,0.9989,0.9438,0.7134,0.5263,0.7148,0.0000,26.09 seg
38,0.7158,251,0.9989,0.9438,0.7134,0.5263,0.7158,0.0000,20.66 seg
39,0.7154,255,0.9989,0.9440,0.7124,0.5288,0.7154,0.0000,20.64 seg
40,0.7149,257,0.9989,0.9439,0.7116,0.5295,0.7146,0.0000,21.08 seg
41,0.7149,257,0.9989,0.9439,0.7116,0.5295,0.7149,0.0000,20.81 seg
42,0.7145,257,0.9989,0.9432,0.7108,0.5299,0.7145,0.0001,21.04 seg
43,0.7135,258,0.9984,0.9415,0.7103,0.5309,0.7132,0.0000,21.26 seg
44,0.7135,258,0.9984,0.9415,0.7103,0.5309,0.7134,0.0000,21.09 seg
45,0.7135,257,0.9982,0.9411,0.7102,0.5313,0.7127,0.0000,20.91 seg
46,0.7135,257,0.9982,0.9411,0.7102,0.5313,0.7133,0.0002,20.13 seg
47,0.7134,257,0.9982,0.9410,0.7097,0.5316,0.7134,0.0000,26.43 seg
48,0.7128,257,0.9982,0.9399,0.7100,0.5317,0.7128,0.0000,20.76 seg
49,0.7128,257,0.9982,0.9396,0.7115,0.5316,0.7127,0.0000,21.08 seg
50,0.7128,257,0.9982,0.9396,0.7115,0.5316,0.7128,0.0000,20.81 seg
