Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6851,278,1.0000,0.9074,0.7179,0.4703,0.6622,0.0119,13.00 seg
2,0.6892,256,1.0000,0.9070,0.7027,0.4793,0.6718,0.0083,13.21 seg
3,0.6942,262,1.0000,0.9175,0.7147,0.4743,0.6778,0.0071,14.59 seg
4,0.6984,244,0.9996,0.9137,0.7207,0.4884,0.6819,0.0074,14.10 seg
5,0.7030,252,0.9985,0.9239,0.7284,0.4877,0.6875,0.0067,13.22 seg
6,0.7065,249,0.9977,0.9293,0.7241,0.4904,0.6946,0.0058,14.28 seg
7,0.7104,247,0.9972,0.9358,0.7245,0.4905,0.7013,0.0044,13.99 seg
8,0.7137,249,0.9972,0.9420,0.7247,0.4922,0.7064,0.0037,14.75 seg
9,0.7141,252,0.9963,0.9440,0.7256,0.4914,0.7089,0.0024,12.77 seg
10,0.7139,253,0.9953,0.9429,0.7280,0.4946,0.7106,0.0017,12.66 seg
11,0.7139,261,0.9940,0.9455,0.7275,0.4975,0.7110,0.0015,13.28 seg
12,0.7137,267,0.9930,0.9486,0.7262,0.4940,0.7115,0.0011,13.10 seg
13,0.7098,280,0.9910,0.9455,0.7253,0.4986,0.7082,0.0006,12.73 seg
14,0.7083,288,0.9902,0.9459,0.7239,0.4996,0.7076,0.0004,14.77 seg
15,0.7068,290,0.9892,0.9443,0.7241,0.4985,0.7063,0.0004,13.29 seg
16,0.7053,293,0.9889,0.9430,0.7257,0.4968,0.7050,0.0004,13.49 seg
17,0.7001,312,0.9866,0.9409,0.7264,0.4963,0.7000,0.0002,13.02 seg
18,0.6981,322,0.9856,0.9410,0.7264,0.4966,0.6980,0.0002,13.03 seg
19,0.6962,325,0.9848,0.9390,0.7254,0.4966,0.6962,0.0001,12.94 seg
20,0.6939,331,0.9839,0.9372,0.7257,0.4966,0.6939,0.0001,13.23 seg
21,0.6927,334,0.9833,0.9359,0.7264,0.4971,0.6927,0.0001,15.89 seg
22,0.6905,338,0.9826,0.9338,0.7261,0.4965,0.6905,0.0001,12.60 seg
23,0.6882,345,0.9806,0.9324,0.7262,0.4966,0.6881,0.0002,12.44 seg
24,0.6854,357,0.9786,0.9325,0.7260,0.4957,0.6854,0.0001,12.60 seg
25,0.6838,363,0.9777,0.9317,0.7262,0.4960,0.6837,0.0002,12.43 seg
