Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6811,282,1.0000,0.9069,0.7134,0.4683,0.6591,0.0106,2.22 seg
2,0.6870,280,1.0000,0.9118,0.7240,0.4800,0.6676,0.0091,2.27 seg
3,0.6870,269,1.0000,0.9129,0.7103,0.4692,0.6729,0.0080,2.32 seg
4,0.6961,239,1.0000,0.9165,0.7095,0.4752,0.6761,0.0069,2.35 seg
5,0.6951,245,1.0000,0.9167,0.7120,0.4750,0.6799,0.0076,2.31 seg
6,0.6963,263,1.0000,0.9248,0.7164,0.4752,0.6838,0.0066,2.25 seg
7,0.6991,244,1.0000,0.9247,0.7112,0.4710,0.6860,0.0060,2.25 seg
8,0.7037,231,1.0000,0.9261,0.7085,0.4800,0.6887,0.0059,2.37 seg
9,0.7018,247,1.0000,0.9289,0.7120,0.4774,0.6901,0.0060,2.29 seg
10,0.7047,245,1.0000,0.9289,0.7098,0.4953,0.6940,0.0048,2.37 seg
11,0.7054,245,1.0000,0.9310,0.7116,0.4913,0.6970,0.0053,2.26 seg
12,0.7084,235,0.9997,0.9324,0.7094,0.4935,0.6996,0.0045,2.23 seg
13,0.7107,236,0.9997,0.9403,0.7048,0.4849,0.7029,0.0038,2.44 seg
14,0.7138,233,1.0000,0.9413,0.7108,0.4928,0.7047,0.0035,2.33 seg
15,0.7127,235,1.0000,0.9409,0.7106,0.4900,0.7058,0.0033,2.28 seg
16,0.7147,235,0.9997,0.9422,0.7121,0.4976,0.7073,0.0041,2.31 seg
17,0.7174,238,0.9997,0.9490,0.7104,0.4964,0.7103,0.0030,2.33 seg
18,0.7183,230,1.0000,0.9478,0.7104,0.4953,0.7120,0.0027,2.23 seg
19,0.7192,229,1.0000,0.9466,0.7118,0.5035,0.7136,0.0027,2.34 seg
20,0.7200,226,1.0000,0.9485,0.7103,0.4983,0.7155,0.0025,2.29 seg
21,0.7212,227,1.0000,0.9521,0.7101,0.4950,0.7170,0.0023,2.33 seg
22,0.7221,225,1.0000,0.9518,0.7074,0.5012,0.7180,0.0024,2.29 seg
23,0.7246,226,1.0000,0.9562,0.7111,0.5005,0.7198,0.0023,2.38 seg
24,0.7242,225,1.0000,0.9541,0.7107,0.5047,0.7215,0.0016,2.25 seg
25,0.7252,227,1.0000,0.9561,0.7088,0.5077,0.7225,0.0016,3.06 seg
26,0.7259,226,1.0000,0.9572,0.7082,0.5071,0.7232,0.0014,2.40 seg
27,0.7264,227,1.0000,0.9580,0.7074,0.5096,0.7239,0.0013,2.33 seg
28,0.7272,226,1.0000,0.9589,0.7090,0.5093,0.7244,0.0014,2.28 seg
29,0.7271,223,1.0000,0.9586,0.7086,0.5060,0.7254,0.0011,2.25 seg
30,0.7274,227,1.0000,0.9594,0.7069,0.5119,0.7259,0.0011,2.28 seg
31,0.7277,226,1.0000,0.9586,0.7082,0.5142,0.7265,0.0009,2.35 seg
32,0.7279,227,1.0000,0.9594,0.7088,0.5131,0.7270,0.0008,2.28 seg
33,0.7281,227,1.0000,0.9607,0.7069,0.5114,0.7275,0.0004,2.33 seg
34,0.7283,226,1.0000,0.9604,0.7072,0.5118,0.7278,0.0002,3.21 seg
35,0.7283,227,1.0000,0.9604,0.7085,0.5133,0.7279,0.0002,2.38 seg
36,0.7283,227,1.0000,0.9604,0.7085,0.5133,0.7282,0.0002,2.26 seg
37,0.7283,227,1.0000,0.9604,0.7085,0.5133,0.7283,0.0000,2.19 seg
38,0.7283,227,1.0000,0.9604,0.7085,0.5133,0.7283,0.0000,2.28 seg
39,0.7283,227,1.0000,0.9604,0.7085,0.5133,0.7283,0.0000,2.16 seg
40,0.7283,227,1.0000,0.9604,0.7085,0.5133,0.7283,0.0000,2.25 seg
41,0.7283,227,1.0000,0.9604,0.7085,0.5133,0.7283,0.0000,2.25 seg
42,0.7283,228,1.0000,0.9608,0.7078,0.5135,0.7283,0.0000,2.26 seg
43,0.7283,228,1.0000,0.9608,0.7078,0.5135,0.7283,0.0000,2.09 seg
44,0.7283,228,1.0000,0.9608,0.7078,0.5135,0.7283,0.0000,2.18 seg
45,0.7285,228,1.0000,0.9611,0.7076,0.5134,0.7285,0.0000,2.51 seg
46,0.7285,228,1.0000,0.9611,0.7076,0.5134,0.7285,0.0000,2.21 seg
47,0.7288,228,1.0000,0.9617,0.7077,0.5132,0.7288,0.0000,2.34 seg
48,0.7285,228,1.0000,0.9612,0.7076,0.5133,0.7285,0.0000,3.05 seg
49,0.7285,228,1.0000,0.9612,0.7076,0.5133,0.7285,0.0000,2.14 seg
50,0.7285,228,1.0000,0.9612,0.7076,0.5133,0.7285,0.0000,2.27 seg
