Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6846,264,1.0000,0.9072,0.7083,0.4623,0.6599,0.0105,10.36 seg
2,0.6899,268,1.0000,0.9118,0.7197,0.4789,0.6686,0.0087,10.38 seg
3,0.6910,269,1.0000,0.9127,0.7129,0.4887,0.6730,0.0087,10.55 seg
4,0.6937,259,1.0000,0.9158,0.7011,0.4897,0.6768,0.0080,10.90 seg
5,0.6975,260,1.0000,0.9233,0.7080,0.4839,0.6793,0.0072,11.13 seg
6,0.6992,239,1.0000,0.9144,0.7116,0.4970,0.6817,0.0073,10.92 seg
7,0.7010,237,1.0000,0.9160,0.7267,0.4903,0.6848,0.0074,13.13 seg
8,0.7072,240,1.0000,0.9274,0.7194,0.4980,0.6875,0.0073,10.73 seg
9,0.7080,240,1.0000,0.9265,0.7220,0.5053,0.6910,0.0067,11.01 seg
10,0.7079,235,1.0000,0.9211,0.7168,0.5210,0.6940,0.0068,10.81 seg
11,0.7102,233,1.0000,0.9209,0.7248,0.5294,0.6967,0.0064,10.86 seg
12,0.7139,232,1.0000,0.9352,0.7187,0.5043,0.6991,0.0063,10.87 seg
13,0.7150,222,1.0000,0.9269,0.7230,0.5249,0.7021,0.0056,11.13 seg
14,0.7175,218,1.0000,0.9333,0.7205,0.5146,0.7043,0.0062,10.79 seg
15,0.7223,202,1.0000,0.9332,0.7229,0.5235,0.7073,0.0057,10.86 seg
16,0.7227,208,1.0000,0.9368,0.7214,0.5222,0.7104,0.0058,13.93 seg
17,0.7258,207,1.0000,0.9416,0.7196,0.5245,0.7134,0.0053,11.24 seg
18,0.7261,203,1.0000,0.9400,0.7228,0.5249,0.7164,0.0049,10.78 seg
19,0.7313,196,1.0000,0.9441,0.7244,0.5340,0.7186,0.0047,10.77 seg
20,0.7326,202,1.0000,0.9454,0.7200,0.5488,0.7220,0.0044,11.11 seg
21,0.7342,195,0.9997,0.9476,0.7239,0.5397,0.7240,0.0041,11.05 seg
22,0.7355,194,0.9997,0.9478,0.7225,0.5473,0.7261,0.0038,10.66 seg
23,0.7379,198,0.9997,0.9555,0.7213,0.5413,0.7280,0.0039,10.66 seg
24,0.7387,193,0.9997,0.9532,0.7242,0.5465,0.7292,0.0038,10.72 seg
25,0.7397,194,0.9997,0.9526,0.7237,0.5566,0.7313,0.0034,10.82 seg
26,0.7419,192,0.9997,0.9554,0.7246,0.5577,0.7327,0.0035,10.88 seg
27,0.7415,192,0.9997,0.9550,0.7284,0.5542,0.7347,0.0033,14.25 seg
28,0.7444,189,0.9997,0.9584,0.7203,0.5622,0.7363,0.0028,10.84 seg
29,0.7442,198,0.9997,0.9610,0.7248,0.5606,0.7372,0.0028,10.64 seg
30,0.7447,187,0.9997,0.9609,0.7205,0.5520,0.7388,0.0026,10.68 seg
31,0.7461,187,0.9997,0.9617,0.7249,0.5555,0.7398,0.0026,10.76 seg
32,0.7470,178,0.9997,0.9585,0.7244,0.5610,0.7413,0.0024,10.99 seg
33,0.7481,188,0.9997,0.9663,0.7241,0.5543,0.7423,0.0022,10.71 seg
34,0.7487,187,0.9997,0.9655,0.7253,0.5590,0.7438,0.0021,10.55 seg
35,0.7496,188,0.9997,0.9687,0.7265,0.5535,0.7452,0.0018,10.52 seg
36,0.7499,190,0.9991,0.9688,0.7246,0.5600,0.7467,0.0016,10.75 seg
37,0.7508,188,0.9997,0.9705,0.7237,0.5570,0.7478,0.0013,10.72 seg
38,0.7515,187,0.9997,0.9706,0.7233,0.5602,0.7489,0.0012,10.81 seg
39,0.7526,188,0.9997,0.9729,0.7235,0.5605,0.7503,0.0009,11.03 seg
40,0.7527,188,0.9997,0.9726,0.7248,0.5612,0.7515,0.0006,15.02 seg
41,0.7531,188,0.9997,0.9734,0.7238,0.5612,0.7523,0.0004,10.93 seg
42,0.7522,190,0.9995,0.9726,0.7238,0.5613,0.7518,0.0002,10.54 seg
43,0.7522,189,0.9995,0.9726,0.7238,0.5600,0.7521,0.0001,10.69 seg
44,0.7522,189,0.9995,0.9726,0.7238,0.5600,0.7522,0.0000,10.79 seg
45,0.7522,190,0.9995,0.9730,0.7236,0.5601,0.7522,0.0000,10.58 seg
46,0.7522,190,0.9995,0.9730,0.7236,0.5601,0.7522,0.0000,10.30 seg
47,0.7522,190,0.9995,0.9730,0.7236,0.5601,0.7522,0.0000,10.56 seg
48,0.7521,190,0.9995,0.9727,0.7238,0.5600,0.7521,0.0000,10.61 seg
49,0.7521,190,0.9995,0.9727,0.7238,0.5600,0.7521,0.0000,10.43 seg
50,0.7517,190,0.9995,0.9722,0.7231,0.5602,0.7517,0.0000,10.61 seg
51,0.7517,190,0.9995,0.9722,0.7231,0.5602,0.7517,0.0000,10.72 seg
52,0.7517,190,0.9995,0.9722,0.7231,0.5602,0.7517,0.0000,10.69 seg
53,0.7516,190,0.9995,0.9719,0.7234,0.5601,0.7516,0.0000,10.61 seg
54,0.7507,191,0.9995,0.9707,0.7231,0.5601,0.7506,0.0001,10.65 seg
55,0.7509,191,0.9995,0.9710,0.7234,0.5600,0.7509,0.0000,10.57 seg
56,0.7506,191,0.9995,0.9706,0.7234,0.5597,0.7506,0.0000,10.57 seg
57,0.7496,191,0.9995,0.9688,0.7229,0.5598,0.7496,0.0000,10.45 seg
58,0.7493,191,0.9995,0.9684,0.7231,0.5597,0.7493,0.0000,10.98 seg
59,0.7493,191,0.9995,0.9684,0.7227,0.5594,0.7493,0.0000,16.54 seg
60,0.7492,191,0.9995,0.9678,0.7240,0.5601,0.7492,0.0000,10.71 seg
61,0.7491,191,0.9995,0.9678,0.7238,0.5600,0.7491,0.0000,10.54 seg
62,0.7491,191,0.9995,0.9678,0.7238,0.5600,0.7491,0.0000,10.69 seg
63,0.7487,192,0.9995,0.9672,0.7240,0.5601,0.7487,0.0000,10.77 seg
64,0.7484,192,0.9995,0.9667,0.7242,0.5602,0.7484,0.0000,10.59 seg
65,0.7482,192,0.9995,0.9664,0.7238,0.5605,0.7482,0.0000,10.40 seg
66,0.7482,192,0.9995,0.9664,0.7237,0.5606,0.7482,0.0000,10.53 seg
67,0.7477,192,0.9995,0.9655,0.7231,0.5604,0.7477,0.0000,10.43 seg
68,0.7473,194,0.9991,0.9657,0.7231,0.5604,0.7473,0.0000,10.64 seg
69,0.7473,194,0.9991,0.9657,0.7231,0.5604,0.7473,0.0000,10.76 seg
70,0.7474,194,0.9991,0.9660,0.7229,0.5602,0.7474,0.0000,10.61 seg
