Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6786,272,1.0000,0.9036,0.7174,0.4561,0.6576,0.0108,13.05 seg
2,0.6881,261,1.0000,0.9133,0.7142,0.4699,0.6681,0.0079,14.33 seg
3,0.6921,247,1.0000,0.9164,0.7166,0.4636,0.6755,0.0075,12.73 seg
4,0.6944,253,1.0000,0.9222,0.7054,0.4734,0.6820,0.0063,13.18 seg
5,0.6995,238,1.0000,0.9224,0.7165,0.4781,0.6874,0.0056,12.85 seg
6,0.7043,244,0.9993,0.9348,0.7162,0.4736,0.6913,0.0056,14.47 seg
7,0.7047,235,0.9993,0.9329,0.7174,0.4696,0.6957,0.0045,12.69 seg
8,0.7085,238,0.9996,0.9385,0.7162,0.4793,0.6985,0.0044,12.57 seg
9,0.7113,234,0.9996,0.9408,0.7206,0.4813,0.7033,0.0034,12.82 seg
10,0.7108,240,0.9978,0.9434,0.7161,0.4813,0.7052,0.0027,12.47 seg
11,0.7142,238,0.9977,0.9472,0.7152,0.4877,0.7081,0.0024,14.57 seg
12,0.7164,241,0.9977,0.9523,0.7176,0.4860,0.7113,0.0019,12.61 seg
13,0.7165,230,0.9982,0.9487,0.7161,0.4851,0.7136,0.0015,12.98 seg
14,0.7169,231,0.9981,0.9496,0.7160,0.4857,0.7153,0.0011,13.23 seg
15,0.7179,233,0.9981,0.9512,0.7171,0.4888,0.7161,0.0009,12.92 seg
16,0.7173,237,0.9975,0.9528,0.7171,0.4849,0.7157,0.0008,12.67 seg
17,0.7186,238,0.9975,0.9545,0.7163,0.4894,0.7165,0.0008,14.82 seg
18,0.7186,238,0.9975,0.9545,0.7163,0.4894,0.7171,0.0007,13.31 seg
19,0.7184,239,0.9974,0.9547,0.7167,0.4888,0.7177,0.0006,12.71 seg
20,0.7173,243,0.9969,0.9543,0.7167,0.4891,0.7172,0.0004,12.44 seg
21,0.7166,244,0.9967,0.9535,0.7167,0.4890,0.7166,0.0000,12.42 seg
22,0.7166,244,0.9967,0.9535,0.7167,0.4890,0.7166,0.0000,12.75 seg
23,0.7166,244,0.9967,0.9535,0.7167,0.4890,0.7166,0.0000,12.98 seg
24,0.7166,244,0.9967,0.9535,0.7167,0.4890,0.7166,0.0000,14.90 seg
25,0.7164,244,0.9967,0.9530,0.7168,0.4889,0.7164,0.0000,12.99 seg
26,0.7164,244,0.9967,0.9530,0.7168,0.4889,0.7164,0.0000,12.92 seg
27,0.7164,244,0.9967,0.9530,0.7168,0.4889,0.7164,0.0001,12.83 seg
28,0.7153,247,0.9962,0.9524,0.7168,0.4886,0.7153,0.0000,12.76 seg
29,0.7149,249,0.9960,0.9524,0.7170,0.4886,0.7148,0.0000,12.77 seg
30,0.7149,249,0.9960,0.9524,0.7170,0.4886,0.7149,0.0000,12.92 seg
31,0.7145,251,0.9957,0.9525,0.7176,0.4885,0.7145,0.0000,12.40 seg
