Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6744,294,1.0000,0.8996,0.7083,0.4784,0.6584,0.0107,4.66 seg
2,0.6852,294,0.9996,0.9264,0.7076,0.4529,0.6696,0.0044,4.31 seg
3,0.6874,276,0.9996,0.9159,0.7151,0.4754,0.6752,0.0042,4.76 seg
4,0.6874,276,0.9996,0.9159,0.7151,0.4754,0.6797,0.0030,4.52 seg
5,0.6907,260,0.9985,0.9145,0.7137,0.4813,0.6835,0.0026,5.11 seg
6,0.6934,258,0.9992,0.9193,0.7107,0.4805,0.6866,0.0022,4.49 seg
7,0.6944,263,0.9980,0.9236,0.7145,0.4771,0.6899,0.0024,4.47 seg
8,0.6987,251,0.9980,0.9235,0.7167,0.4868,0.6927,0.0018,4.63 seg
9,0.7002,247,0.9981,0.9291,0.7127,0.4737,0.6956,0.0017,5.05 seg
10,0.7024,249,0.9978,0.9306,0.7147,0.4841,0.6980,0.0014,4.49 seg
11,0.7033,250,0.9971,0.9320,0.7176,0.4849,0.6999,0.0012,4.20 seg
12,0.7042,250,0.9973,0.9347,0.7154,0.4827,0.7019,0.0009,4.31 seg
13,0.7064,250,0.9973,0.9381,0.7175,0.4829,0.7031,0.0010,4.91 seg
14,0.7067,246,0.9973,0.9355,0.7186,0.4887,0.7044,0.0010,4.47 seg
15,0.7069,248,0.9973,0.9353,0.7205,0.4916,0.7056,0.0007,4.51 seg
16,0.7069,248,0.9973,0.9353,0.7205,0.4916,0.7050,0.0007,4.48 seg
17,0.7062,266,0.9951,0.9432,0.7177,0.4871,0.7049,0.0005,4.34 seg
18,0.7063,261,0.9952,0.9411,0.7170,0.4890,0.7052,0.0006,4.93 seg
19,0.7063,261,0.9952,0.9411,0.7170,0.4890,0.7056,0.0005,4.39 seg
20,0.7062,266,0.9946,0.9433,0.7175,0.4876,0.7050,0.0004,4.36 seg
21,0.7053,269,0.9943,0.9440,0.7176,0.4838,0.7048,0.0006,4.29 seg
22,0.7053,272,0.9936,0.9441,0.7177,0.4878,0.7045,0.0009,4.20 seg
23,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.25 seg
24,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.34 seg
25,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.88 seg
26,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.39 seg
27,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.63 seg
28,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.48 seg
29,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.35 seg
30,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.40 seg
31,0.7019,280,0.9907,0.9416,0.7175,0.4876,0.7019,0.0000,4.36 seg
32,0.6985,293,0.9887,0.9409,0.7172,0.4877,0.6985,0.0000,4.84 seg
33,0.6985,293,0.9887,0.9409,0.7172,0.4877,0.6985,0.0000,4.20 seg
34,0.6985,293,0.9887,0.9409,0.7172,0.4877,0.6985,0.0000,4.29 seg
35,0.6985,293,0.9887,0.9409,0.7172,0.4877,0.6985,0.0000,4.23 seg
36,0.6985,293,0.9887,0.9409,0.7172,0.4877,0.6985,0.0000,4.33 seg
37,0.6985,293,0.9887,0.9409,0.7172,0.4877,0.6985,0.0000,4.28 seg
38,0.6988,293,0.9887,0.9414,0.7174,0.4878,0.6988,0.0000,4.21 seg
39,0.6965,301,0.9857,0.9411,0.7177,0.4868,0.6965,0.0000,4.23 seg
40,0.6965,301,0.9857,0.9411,0.7177,0.4868,0.6965,0.0000,4.95 seg
41,0.6965,301,0.9857,0.9411,0.7177,0.4868,0.6965,0.0000,4.16 seg
42,0.6965,301,0.9857,0.9411,0.7177,0.4868,0.6965,0.0000,4.25 seg
43,0.6965,301,0.9857,0.9411,0.7177,0.4868,0.6965,0.0000,4.51 seg
44,0.6965,301,0.9857,0.9411,0.7177,0.4868,0.6965,0.0000,4.34 seg
45,0.6965,301,0.9857,0.9411,0.7177,0.4868,0.6965,0.0000,4.40 seg
46,0.6969,301,0.9855,0.9419,0.7177,0.4867,0.6969,0.0000,4.42 seg
47,0.6968,303,0.9848,0.9425,0.7177,0.4870,0.6968,0.0000,4.40 seg
48,0.6968,303,0.9848,0.9425,0.7177,0.4870,0.6968,0.0000,5.15 seg
49,0.6968,303,0.9848,0.9425,0.7177,0.4870,0.6968,0.0000,4.38 seg
50,0.6968,303,0.9848,0.9425,0.7177,0.4870,0.6968,0.0000,4.34 seg
