Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6865,288,1.0000,0.9174,0.7020,0.4737,0.6607,0.0110,11.97 seg
2,0.6893,276,1.0000,0.9130,0.7097,0.4876,0.6685,0.0085,10.88 seg
3,0.6914,252,1.0000,0.9130,0.7133,0.4659,0.6708,0.0087,11.03 seg
4,0.6923,242,1.0000,0.9083,0.7118,0.4762,0.6735,0.0081,11.17 seg
5,0.6943,287,1.0000,0.9162,0.7154,0.5204,0.6771,0.0077,11.34 seg
6,0.6977,244,1.0000,0.9062,0.7131,0.5218,0.6784,0.0078,11.11 seg
7,0.6975,259,1.0000,0.9204,0.7050,0.4947,0.6805,0.0078,11.07 seg
8,0.7013,235,1.0000,0.9163,0.7111,0.4977,0.6821,0.0081,11.24 seg
9,0.7025,242,1.0000,0.9168,0.7210,0.5070,0.6844,0.0078,13.52 seg
10,0.7070,231,1.0000,0.9241,0.7232,0.4939,0.6865,0.0079,10.80 seg
11,0.7076,235,1.0000,0.9278,0.7192,0.4926,0.6884,0.0075,11.38 seg
12,0.7074,237,1.0000,0.9265,0.7122,0.5028,0.6895,0.0077,10.95 seg
13,0.7108,247,1.0000,0.9297,0.7195,0.5228,0.6922,0.0072,10.99 seg
14,0.7103,241,1.0000,0.9264,0.7239,0.5204,0.6932,0.0072,10.83 seg
15,0.7128,237,1.0000,0.9289,0.7086,0.5324,0.6944,0.0072,11.39 seg
16,0.7133,228,1.0000,0.9284,0.7315,0.5105,0.6961,0.0074,11.18 seg
17,0.7171,207,1.0000,0.9344,0.7128,0.4970,0.6985,0.0066,10.77 seg
18,0.7165,204,1.0000,0.9251,0.7275,0.5136,0.7000,0.0067,11.09 seg
19,0.7171,214,1.0000,0.9277,0.7259,0.5229,0.7020,0.0065,14.30 seg
20,0.7184,202,1.0000,0.9232,0.7321,0.5269,0.7035,0.0065,10.64 seg
21,0.7218,213,1.0000,0.9356,0.7211,0.5267,0.7046,0.0064,11.33 seg
22,0.7209,201,1.0000,0.9258,0.7193,0.5415,0.7056,0.0059,11.09 seg
23,0.7237,194,0.9998,0.9290,0.7290,0.5325,0.7072,0.0067,11.40 seg
24,0.7237,191,1.0000,0.9265,0.7370,0.5320,0.7093,0.0063,11.23 seg
25,0.7277,197,1.0000,0.9366,0.7318,0.5330,0.7115,0.0061,11.15 seg
26,0.7260,196,0.9998,0.9299,0.7383,0.5415,0.7134,0.0060,11.08 seg
27,0.7269,188,1.0000,0.9309,0.7301,0.5377,0.7146,0.0059,11.28 seg
28,0.7298,191,1.0000,0.9318,0.7268,0.5603,0.7158,0.0057,11.11 seg
29,0.7320,190,0.9993,0.9362,0.7290,0.5561,0.7172,0.0057,10.41 seg
30,0.7337,183,1.0000,0.9362,0.7292,0.5572,0.7189,0.0056,10.92 seg
31,0.7331,192,1.0000,0.9393,0.7246,0.5572,0.7204,0.0054,10.99 seg
32,0.7337,186,0.9998,0.9361,0.7343,0.5584,0.7223,0.0057,15.00 seg
33,0.7362,172,0.9996,0.9346,0.7312,0.5640,0.7236,0.0053,11.28 seg
34,0.7389,175,0.9996,0.9389,0.7344,0.5681,0.7248,0.0058,11.18 seg
35,0.7409,174,0.9994,0.9387,0.7429,0.5752,0.7266,0.0052,11.13 seg
36,0.7406,176,0.9996,0.9408,0.7340,0.5740,0.7288,0.0049,11.28 seg
37,0.7436,178,0.9994,0.9453,0.7433,0.5745,0.7304,0.0051,11.34 seg
38,0.7426,176,0.9994,0.9438,0.7355,0.5753,0.7325,0.0045,10.96 seg
39,0.7446,178,0.9994,0.9463,0.7364,0.5820,0.7338,0.0048,11.00 seg
40,0.7467,167,0.9996,0.9465,0.7382,0.5789,0.7356,0.0045,11.23 seg
41,0.7480,178,0.9998,0.9492,0.7360,0.5936,0.7371,0.0043,11.15 seg
42,0.7488,170,0.9994,0.9487,0.7348,0.5908,0.7388,0.0040,10.84 seg
43,0.7486,172,0.9994,0.9481,0.7319,0.5968,0.7399,0.0039,10.96 seg
44,0.7508,168,0.9994,0.9485,0.7406,0.5988,0.7409,0.0037,10.96 seg
45,0.7508,168,0.9994,0.9489,0.7366,0.5993,0.7426,0.0037,11.25 seg
46,0.7541,167,0.9994,0.9544,0.7384,0.5987,0.7437,0.0037,15.22 seg
47,0.7525,167,0.9994,0.9518,0.7382,0.5977,0.7453,0.0034,10.77 seg
48,0.7538,169,0.9996,0.9547,0.7336,0.6016,0.7462,0.0038,11.10 seg
49,0.7551,163,0.9992,0.9532,0.7410,0.6029,0.7475,0.0035,10.83 seg
50,0.7581,166,0.9992,0.9597,0.7358,0.6069,0.7490,0.0031,10.81 seg
51,0.7576,162,0.9992,0.9591,0.7397,0.5971,0.7501,0.0029,10.84 seg
52,0.7579,167,0.9992,0.9565,0.7371,0.6179,0.7514,0.0030,10.81 seg
53,0.7593,164,0.9992,0.9595,0.7390,0.6101,0.7526,0.0027,11.21 seg
54,0.7599,161,0.9992,0.9617,0.7337,0.6060,0.7534,0.0028,11.12 seg
55,0.7612,162,0.9992,0.9617,0.7382,0.6125,0.7541,0.0026,11.22 seg
56,0.7615,165,0.9992,0.9632,0.7393,0.6127,0.7553,0.0025,10.68 seg
57,0.7627,164,0.9992,0.9665,0.7375,0.6085,0.7563,0.0025,10.93 seg
58,0.7626,161,0.9992,0.9633,0.7381,0.6150,0.7573,0.0023,11.03 seg
59,0.7634,162,0.9992,0.9649,0.7364,0.6173,0.7583,0.0022,10.99 seg
60,0.7644,165,0.9992,0.9678,0.7399,0.6148,0.7591,0.0021,10.91 seg
61,0.7642,164,0.9992,0.9677,0.7384,0.6135,0.7599,0.0019,10.69 seg
62,0.7653,162,0.9996,0.9681,0.7402,0.6150,0.7602,0.0019,10.48 seg
63,0.7659,165,0.9992,0.9684,0.7408,0.6216,0.7614,0.0018,10.93 seg
64,0.7660,162,0.9992,0.9681,0.7388,0.6214,0.7625,0.0015,10.62 seg
65,0.7666,163,0.9996,0.9696,0.7383,0.6210,0.7634,0.0013,16.58 seg
66,0.7667,163,0.9992,0.9706,0.7357,0.6198,0.7638,0.0013,11.19 seg
