Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6848,290,1.0000,0.9187,0.6946,0.4646,0.6609,0.0105,21.53 seg
2,0.6914,271,0.9993,0.9161,0.7227,0.4744,0.6710,0.0080,21.75 seg
3,0.6919,265,1.0000,0.9174,0.7172,0.4676,0.6765,0.0079,24.20 seg
4,0.6960,260,0.9995,0.9208,0.7132,0.4789,0.6802,0.0078,21.97 seg
5,0.6998,263,0.9990,0.9277,0.7229,0.4762,0.6853,0.0064,22.11 seg
6,0.7044,268,0.9957,0.9341,0.7176,0.4962,0.6903,0.0057,22.03 seg
7,0.7051,257,0.9965,0.9302,0.7215,0.4968,0.6939,0.0048,21.13 seg
8,0.7065,264,0.9958,0.9341,0.7183,0.5045,0.6970,0.0039,24.16 seg
9,0.7069,270,0.9954,0.9340,0.7247,0.5118,0.6979,0.0038,21.31 seg
10,0.7084,283,0.9923,0.9424,0.7212,0.5133,0.7006,0.0035,21.41 seg
11,0.7083,273,0.9914,0.9410,0.7200,0.5053,0.7009,0.0034,20.60 seg
12,0.7085,285,0.9901,0.9438,0.7203,0.5134,0.7023,0.0031,20.84 seg
13,0.7103,292,0.9885,0.9519,0.7208,0.5059,0.7039,0.0025,21.34 seg
14,0.7104,293,0.9873,0.9516,0.7237,0.5081,0.7052,0.0022,24.07 seg
15,0.7091,311,0.9832,0.9548,0.7276,0.5122,0.7048,0.0020,21.62 seg
16,0.7104,309,0.9827,0.9578,0.7269,0.5084,0.7057,0.0021,21.73 seg
17,0.7117,309,0.9829,0.9586,0.7284,0.5127,0.7078,0.0018,21.40 seg
18,0.7102,322,0.9813,0.9594,0.7291,0.5185,0.7070,0.0013,21.89 seg
19,0.7093,327,0.9802,0.9610,0.7283,0.5144,0.7065,0.0011,21.65 seg
20,0.7072,344,0.9772,0.9629,0.7308,0.5174,0.7040,0.0012,21.56 seg
21,0.7076,340,0.9775,0.9614,0.7314,0.5190,0.7055,0.0009,25.79 seg
22,0.7029,356,0.9746,0.9599,0.7302,0.5178,0.7013,0.0007,21.35 seg
23,0.7002,367,0.9717,0.9599,0.7300,0.5177,0.6985,0.0008,21.61 seg
24,0.6982,379,0.9695,0.9615,0.7286,0.5171,0.6975,0.0001,21.58 seg
25,0.6969,385,0.9682,0.9614,0.7291,0.5171,0.6966,0.0003,21.58 seg
26,0.6924,399,0.9659,0.9590,0.7291,0.5171,0.6924,0.0000,21.67 seg
27,0.6918,403,0.9651,0.9595,0.7294,0.5170,0.6918,0.0001,21.08 seg
28,0.6899,409,0.9632,0.9587,0.7291,0.5169,0.6899,0.0001,25.31 seg
29,0.6877,418,0.9618,0.9582,0.7294,0.5170,0.6875,0.0000,21.69 seg
30,0.6877,418,0.9618,0.9582,0.7294,0.5170,0.6877,0.0000,20.95 seg
31,0.6868,421,0.9604,0.9581,0.7294,0.5169,0.6868,0.0002,21.71 seg
32,0.6825,433,0.9591,0.9552,0.7294,0.5161,0.6825,0.0001,21.59 seg
33,0.6805,440,0.9576,0.9543,0.7291,0.5163,0.6805,0.0002,21.49 seg
34,0.6752,453,0.9553,0.9503,0.7291,0.5157,0.6752,0.0002,21.83 seg
35,0.6717,467,0.9524,0.9496,0.7291,0.5158,0.6717,0.0001,21.55 seg
36,0.6702,473,0.9513,0.9495,0.7291,0.5155,0.6702,0.0001,23.12 seg
37,0.6676,487,0.9479,0.9503,0.7291,0.5163,0.6673,0.0000,28.16 seg
38,0.6676,487,0.9479,0.9503,0.7291,0.5163,0.6676,0.0002,22.62 seg
39,0.6640,499,0.9461,0.9485,0.7291,0.5164,0.6640,0.0001,22.75 seg
40,0.6627,503,0.9452,0.9479,0.7291,0.5165,0.6627,0.0001,22.68 seg
41,0.6600,513,0.9439,0.9466,0.7291,0.5172,0.6600,0.0001,21.91 seg
42,0.6573,518,0.9422,0.9441,0.7291,0.5164,0.6573,0.0001,22.03 seg
43,0.6553,525,0.9400,0.9438,0.7291,0.5153,0.6553,0.0001,21.48 seg
44,0.6535,533,0.9385,0.9440,0.7291,0.5151,0.6535,0.0001,21.58 seg
45,0.6517,537,0.9370,0.9423,0.7291,0.5153,0.6517,0.0001,21.74 seg
46,0.6499,543,0.9358,0.9417,0.7291,0.5151,0.6499,0.0001,28.09 seg
47,0.6487,545,0.9342,0.9404,0.7291,0.5148,0.6487,0.0000,21.41 seg
48,0.6483,554,0.9336,0.9431,0.7291,0.5154,0.6483,0.0000,21.69 seg
49,0.6478,558,0.9326,0.9443,0.7291,0.5137,0.6478,0.0001,21.81 seg
50,0.6449,564,0.9311,0.9416,0.7291,0.5137,0.6449,0.0000,21.08 seg
