Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6798,261,1.0000,0.8935,0.7200,0.4809,0.6589,0.0101,6.19 seg
2,0.6875,276,1.0000,0.9113,0.7183,0.4899,0.6675,0.0089,6.47 seg
3,0.6934,252,1.0000,0.9178,0.7101,0.4764,0.6725,0.0076,6.48 seg
4,0.6936,263,1.0000,0.9155,0.7197,0.4953,0.6761,0.0079,6.86 seg
5,0.6957,252,1.0000,0.9158,0.7102,0.4992,0.6799,0.0075,6.68 seg
6,0.6983,254,1.0000,0.9230,0.7140,0.4902,0.6839,0.0069,6.58 seg
7,0.7018,235,1.0000,0.9263,0.7128,0.4755,0.6877,0.0074,7.98 seg
8,0.7042,237,1.0000,0.9233,0.7171,0.5020,0.6914,0.0061,6.64 seg
9,0.7091,231,1.0000,0.9282,0.7175,0.5076,0.6954,0.0054,6.52 seg
10,0.7135,236,1.0000,0.9387,0.7148,0.5077,0.6984,0.0054,6.40 seg
11,0.7150,235,1.0000,0.9380,0.7207,0.5151,0.7017,0.0048,6.24 seg
12,0.7145,229,1.0000,0.9340,0.7120,0.5235,0.7040,0.0051,6.36 seg
13,0.7175,238,1.0000,0.9417,0.7241,0.5202,0.7064,0.0046,6.48 seg
14,0.7189,227,1.0000,0.9431,0.7158,0.5139,0.7093,0.0047,6.87 seg
15,0.7216,223,1.0000,0.9452,0.7167,0.5178,0.7116,0.0042,6.77 seg
16,0.7232,222,1.0000,0.9461,0.7196,0.5221,0.7146,0.0038,8.35 seg
17,0.7254,222,1.0000,0.9474,0.7279,0.5266,0.7158,0.0035,6.43 seg
18,0.7261,213,1.0000,0.9467,0.7205,0.5261,0.7177,0.0036,6.45 seg
19,0.7274,206,1.0000,0.9475,0.7217,0.5206,0.7201,0.0033,6.52 seg
20,0.7304,210,1.0000,0.9529,0.7212,0.5271,0.7219,0.0035,6.52 seg
21,0.7327,213,1.0000,0.9584,0.7187,0.5284,0.7249,0.0030,6.44 seg
22,0.7320,211,1.0000,0.9582,0.7183,0.5218,0.7271,0.0024,6.24 seg
23,0.7341,208,1.0000,0.9569,0.7211,0.5344,0.7284,0.0022,6.42 seg
24,0.7333,209,1.0000,0.9585,0.7215,0.5247,0.7282,0.0021,6.39 seg
25,0.7346,209,1.0000,0.9597,0.7227,0.5278,0.7294,0.0019,6.27 seg
26,0.7355,210,1.0000,0.9601,0.7233,0.5330,0.7301,0.0019,8.53 seg
27,0.7355,210,1.0000,0.9612,0.7215,0.5305,0.7308,0.0018,6.57 seg
28,0.7353,213,1.0000,0.9607,0.7233,0.5342,0.7320,0.0016,6.42 seg
29,0.7365,211,1.0000,0.9621,0.7219,0.5347,0.7328,0.0015,6.51 seg
30,0.7364,210,1.0000,0.9624,0.7242,0.5301,0.7335,0.0014,6.50 seg
31,0.7377,209,1.0000,0.9621,0.7248,0.5381,0.7343,0.0013,6.32 seg
32,0.7373,212,1.0000,0.9617,0.7259,0.5403,0.7353,0.0011,6.25 seg
33,0.7377,213,1.0000,0.9629,0.7251,0.5407,0.7364,0.0007,6.34 seg
34,0.7380,211,1.0000,0.9638,0.7250,0.5368,0.7368,0.0007,6.31 seg
35,0.7375,212,1.0000,0.9633,0.7227,0.5377,0.7365,0.0005,6.54 seg
36,0.7373,212,1.0000,0.9632,0.7234,0.5364,0.7369,0.0003,6.25 seg
37,0.7373,212,1.0000,0.9631,0.7231,0.5369,0.7369,0.0002,6.32 seg
38,0.7366,212,1.0000,0.9621,0.7229,0.5365,0.7365,0.0001,6.33 seg
39,0.7366,211,1.0000,0.9618,0.7218,0.5370,0.7366,0.0000,6.18 seg
40,0.7365,213,1.0000,0.9623,0.7214,0.5370,0.7365,0.0000,8.96 seg
41,0.7360,213,1.0000,0.9615,0.7212,0.5373,0.7360,0.0000,6.41 seg
42,0.7362,213,1.0000,0.9618,0.7215,0.5374,0.7362,0.0000,6.25 seg
43,0.7362,212,1.0000,0.9614,0.7214,0.5375,0.7362,0.0000,6.15 seg
44,0.7357,211,1.0000,0.9601,0.7216,0.5372,0.7357,0.0000,6.21 seg
45,0.7352,211,1.0000,0.9590,0.7215,0.5376,0.7352,0.0000,6.21 seg
46,0.7350,211,1.0000,0.9591,0.7194,0.5378,0.7350,0.0000,6.48 seg
47,0.7346,212,1.0000,0.9587,0.7190,0.5381,0.7346,0.0000,6.46 seg
48,0.7342,212,1.0000,0.9579,0.7191,0.5381,0.7342,0.0000,6.65 seg
49,0.7339,212,1.0000,0.9574,0.7190,0.5384,0.7339,0.0000,6.61 seg
50,0.7332,212,1.0000,0.9563,0.7184,0.5381,0.7332,0.0000,6.39 seg
