Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6893,261,0.9999,0.9166,0.7061,0.4576,0.6605,0.0113,20.87 seg
2,0.6927,255,0.9989,0.9176,0.7018,0.4717,0.6755,0.0052,21.33 seg
3,0.6961,280,1.0000,0.9295,0.7090,0.4793,0.6822,0.0038,21.53 seg
4,0.6988,257,0.9989,0.9236,0.7108,0.4872,0.6862,0.0033,23.82 seg
5,0.7023,248,0.9994,0.9260,0.7104,0.4891,0.6896,0.0031,21.97 seg
6,0.7040,247,0.9989,0.9322,0.6985,0.4849,0.6939,0.0029,21.74 seg
7,0.7084,241,0.9987,0.9341,0.7036,0.4952,0.6980,0.0027,21.38 seg
8,0.7097,240,0.9984,0.9349,0.7068,0.4982,0.7015,0.0024,22.01 seg
9,0.7141,228,0.9994,0.9401,0.7072,0.4910,0.7050,0.0024,24.04 seg
10,0.7166,228,0.9989,0.9427,0.7079,0.4975,0.7088,0.0023,21.61 seg
11,0.7201,227,0.9987,0.9466,0.7088,0.5046,0.7129,0.0020,21.03 seg
12,0.7230,222,0.9986,0.9495,0.7140,0.5034,0.7164,0.0013,21.33 seg
13,0.7254,219,0.9986,0.9526,0.7155,0.5030,0.7186,0.0016,21.42 seg
14,0.7266,218,0.9983,0.9548,0.7152,0.5011,0.7218,0.0017,24.03 seg
15,0.7285,216,0.9983,0.9553,0.7151,0.5099,0.7251,0.0010,20.89 seg
16,0.7300,221,0.9981,0.9603,0.7151,0.5082,0.7269,0.0010,21.30 seg
17,0.7311,214,0.9981,0.9595,0.7160,0.5088,0.7287,0.0007,21.64 seg
18,0.7323,214,0.9981,0.9622,0.7150,0.5076,0.7301,0.0008,20.70 seg
19,0.7326,218,0.9978,0.9627,0.7159,0.5126,0.7317,0.0004,24.12 seg
20,0.7327,218,0.9978,0.9628,0.7159,0.5126,0.7323,0.0002,21.31 seg
21,0.7325,220,0.9972,0.9637,0.7158,0.5115,0.7323,0.0001,21.04 seg
22,0.7328,220,0.9972,0.9642,0.7153,0.5117,0.7323,0.0001,21.66 seg
23,0.7328,220,0.9972,0.9642,0.7153,0.5117,0.7326,0.0015,21.35 seg
24,0.7326,222,0.9970,0.9647,0.7153,0.5116,0.7264,0.0091,21.50 seg
25,0.7326,222,0.9970,0.9647,0.7153,0.5116,0.7264,0.0091,21.37 seg
26,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,24.88 seg
27,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.53 seg
28,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.15 seg
29,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.40 seg
30,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.41 seg
31,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.15 seg
32,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.22 seg
33,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,25.48 seg
34,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.92 seg
35,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.88 seg
36,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.09 seg
37,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.52 seg
38,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.51 seg
39,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.05 seg
40,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,24.96 seg
41,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.66 seg
42,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.04 seg
43,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.22 seg
44,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.31 seg
45,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.41 seg
46,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.21 seg
47,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,24.02 seg
48,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.57 seg
49,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.48 seg
50,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.88 seg
51,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.45 seg
52,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.17 seg
53,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.92 seg
54,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,24.61 seg
55,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.23 seg
56,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.40 seg
57,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.70 seg
58,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.35 seg
59,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.48 seg
60,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.19 seg
61,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,24.62 seg
62,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.52 seg
63,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.23 seg
64,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.01 seg
65,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.84 seg
66,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.86 seg
67,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.82 seg
68,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,23.96 seg
69,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.69 seg
70,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.55 seg
71,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.53 seg
72,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.41 seg
73,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,20.64 seg
74,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.17 seg
75,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,24.39 seg
76,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.42 seg
77,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.87 seg
78,0.7129,295,0.9867,0.9586,0.7150,0.5105,0.7129,0.0000,21.56 seg
79,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,20.82 seg
80,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,21.91 seg
81,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,21.24 seg
82,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,24.66 seg
83,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,21.03 seg
84,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,20.96 seg
85,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,21.30 seg
86,0.7085,307,0.9826,0.9561,0.7153,0.5093,0.7085,0.0000,21.51 seg
