Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6877,283,1.0000,0.9183,0.7066,0.4754,0.6595,0.0108,21.01 seg
2,0.6877,283,1.0000,0.9183,0.7066,0.4754,0.6641,0.0087,23.51 seg
3,0.6877,255,1.0000,0.9113,0.7057,0.4627,0.6671,0.0082,21.20 seg
4,0.6888,257,1.0000,0.9129,0.7075,0.4653,0.6698,0.0076,21.16 seg
5,0.6888,285,1.0000,0.9215,0.7060,0.4741,0.6716,0.0076,21.24 seg
6,0.6908,271,1.0000,0.9174,0.7099,0.4801,0.6731,0.0068,21.19 seg
7,0.6957,272,1.0000,0.9248,0.7130,0.4851,0.6744,0.0068,24.04 seg
8,0.6957,272,1.0000,0.9248,0.7130,0.4851,0.6757,0.0070,20.71 seg
9,0.6972,262,1.0000,0.9242,0.7165,0.4810,0.6767,0.0076,21.06 seg
10,0.7012,249,1.0000,0.9260,0.7202,0.4806,0.6780,0.0073,21.40 seg
11,0.7012,249,1.0000,0.9260,0.7202,0.4806,0.6794,0.0071,21.27 seg
12,0.7012,249,1.0000,0.9260,0.7202,0.4806,0.6807,0.0066,24.11 seg
13,0.7012,249,1.0000,0.9260,0.7202,0.4806,0.6819,0.0064,20.97 seg
14,0.7023,250,1.0000,0.9281,0.7199,0.4816,0.6826,0.0067,20.82 seg
15,0.7037,248,1.0000,0.9310,0.7201,0.4776,0.6839,0.0063,21.28 seg
16,0.7037,248,1.0000,0.9310,0.7201,0.4776,0.6849,0.0061,21.23 seg
17,0.7037,248,1.0000,0.9310,0.7201,0.4776,0.6861,0.0062,21.20 seg
18,0.7037,248,1.0000,0.9310,0.7201,0.4776,0.6876,0.0062,20.78 seg
19,0.7037,248,1.0000,0.9310,0.7201,0.4776,0.6890,0.0058,24.42 seg
20,0.7039,253,1.0000,0.9305,0.7205,0.4874,0.6904,0.0055,21.28 seg
21,0.7065,253,1.0000,0.9335,0.7203,0.4936,0.6917,0.0053,21.27 seg
22,0.7065,253,1.0000,0.9335,0.7203,0.4936,0.6928,0.0053,21.14 seg
23,0.7065,253,1.0000,0.9335,0.7203,0.4936,0.6939,0.0052,21.15 seg
24,0.7070,250,1.0000,0.9304,0.7195,0.5050,0.6952,0.0045,21.23 seg
25,0.7086,240,1.0000,0.9317,0.7225,0.4948,0.6963,0.0042,21.80 seg
26,0.7100,247,1.0000,0.9344,0.7225,0.5037,0.6973,0.0042,25.63 seg
27,0.7100,247,1.0000,0.9344,0.7225,0.5037,0.6981,0.0040,21.18 seg
28,0.7100,247,1.0000,0.9344,0.7225,0.5037,0.6990,0.0041,20.92 seg
29,0.7100,247,1.0000,0.9344,0.7225,0.5037,0.6997,0.0037,20.91 seg
30,0.7104,243,1.0000,0.9335,0.7225,0.5042,0.7003,0.0039,21.44 seg
31,0.7115,245,1.0000,0.9380,0.7221,0.4982,0.7009,0.0040,21.26 seg
32,0.7115,245,1.0000,0.9380,0.7221,0.4982,0.7019,0.0040,21.10 seg
33,0.7117,250,1.0000,0.9372,0.7229,0.5089,0.7026,0.0038,20.92 seg
34,0.7117,250,1.0000,0.9372,0.7229,0.5089,0.7037,0.0034,26.06 seg
35,0.7117,250,1.0000,0.9372,0.7229,0.5089,0.7049,0.0031,20.82 seg
36,0.7122,246,1.0000,0.9427,0.7227,0.4870,0.7058,0.0032,21.00 seg
37,0.7135,242,1.0000,0.9431,0.7177,0.4918,0.7070,0.0027,20.38 seg
38,0.7135,242,1.0000,0.9431,0.7177,0.4918,0.7076,0.0025,20.81 seg
39,0.7158,246,0.9993,0.9459,0.7236,0.4987,0.7086,0.0024,21.07 seg
40,0.7158,246,0.9993,0.9459,0.7236,0.4987,0.7092,0.0024,20.90 seg
41,0.7158,246,0.9993,0.9459,0.7236,0.4987,0.7096,0.0021,20.84 seg
42,0.7152,248,0.9991,0.9485,0.7189,0.4912,0.7100,0.0023,20.89 seg
43,0.7152,248,0.9991,0.9485,0.7189,0.4912,0.7101,0.0020,26.15 seg
44,0.7152,248,0.9991,0.9485,0.7189,0.4912,0.7107,0.0020,20.92 seg
45,0.7152,248,0.9991,0.9485,0.7189,0.4912,0.7111,0.0020,21.06 seg
46,0.7165,244,0.9991,0.9449,0.7224,0.5055,0.7118,0.0016,21.05 seg
47,0.7165,244,0.9991,0.9449,0.7224,0.5055,0.7123,0.0014,20.94 seg
48,0.7165,244,0.9991,0.9449,0.7224,0.5055,0.7128,0.0013,21.09 seg
49,0.7165,244,0.9991,0.9449,0.7224,0.5055,0.7126,0.0011,21.44 seg
50,0.7165,244,0.9991,0.9449,0.7224,0.5055,0.7129,0.0012,21.28 seg
