Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6808,282,1.0000,0.9108,0.7039,0.4631,0.6592,0.0104,21.54 seg
2,0.6876,264,1.0000,0.9089,0.7279,0.4739,0.6689,0.0072,21.82 seg
3,0.6887,283,1.0000,0.9135,0.7127,0.5013,0.6736,0.0068,21.74 seg
4,0.6925,261,1.0000,0.9213,0.7093,0.4694,0.6775,0.0066,23.30 seg
5,0.6957,254,1.0000,0.9189,0.7150,0.4856,0.6813,0.0059,21.43 seg
6,0.6982,234,1.0000,0.9171,0.7211,0.4765,0.6850,0.0055,21.11 seg
7,0.6995,259,1.0000,0.9290,0.7210,0.4770,0.6891,0.0054,21.30 seg
8,0.7017,238,1.0000,0.9243,0.7208,0.4791,0.6931,0.0046,20.90 seg
9,0.7032,240,1.0000,0.9268,0.7239,0.4806,0.6957,0.0038,24.08 seg
10,0.7046,239,1.0000,0.9294,0.7229,0.4801,0.6978,0.0038,20.26 seg
11,0.7063,238,1.0000,0.9318,0.7214,0.4821,0.7008,0.0024,20.96 seg
12,0.7065,241,1.0000,0.9330,0.7204,0.4839,0.7021,0.0022,21.33 seg
13,0.7072,239,1.0000,0.9337,0.7197,0.4836,0.7032,0.0022,21.25 seg
14,0.7090,239,1.0000,0.9352,0.7194,0.4908,0.7051,0.0019,24.31 seg
15,0.7099,238,1.0000,0.9367,0.7235,0.4866,0.7061,0.0021,20.80 seg
16,0.7112,241,1.0000,0.9392,0.7247,0.4896,0.7076,0.0016,20.79 seg
17,0.7117,241,1.0000,0.9404,0.7239,0.4892,0.7088,0.0014,20.88 seg
18,0.7131,242,1.0000,0.9441,0.7223,0.4875,0.7103,0.0009,21.04 seg
19,0.7133,244,0.9997,0.9451,0.7231,0.4878,0.7109,0.0010,21.44 seg
20,0.7137,242,0.9997,0.9449,0.7236,0.4873,0.7122,0.0009,25.29 seg
21,0.7137,242,0.9997,0.9449,0.7236,0.4873,0.7132,0.0005,21.44 seg
22,0.7137,242,0.9997,0.9449,0.7236,0.4873,0.7134,0.0001,21.24 seg
23,0.7137,242,0.9997,0.9449,0.7236,0.4873,0.7136,0.0001,22.12 seg
24,0.7137,242,0.9997,0.9449,0.7236,0.4873,0.7137,0.0000,21.52 seg
25,0.7137,242,0.9997,0.9449,0.7236,0.4873,0.7137,0.0000,21.68 seg
26,0.7137,242,0.9997,0.9449,0.7236,0.4873,0.7137,0.0000,21.78 seg
27,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,22.17 seg
28,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,25.81 seg
29,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.44 seg
30,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.03 seg
31,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.18 seg
32,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.41 seg
33,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.30 seg
34,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.72 seg
35,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.65 seg
36,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,25.70 seg
37,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.57 seg
38,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.18 seg
39,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.16 seg
40,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.75 seg
41,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.89 seg
42,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.75 seg
43,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.82 seg
44,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.03 seg
45,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.73 seg
46,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,26.35 seg
47,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,20.62 seg
48,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.41 seg
49,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.13 seg
50,0.7133,242,0.9997,0.9444,0.7234,0.4872,0.7133,0.0000,21.91 seg
