Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6790,282,1.0000,0.9060,0.7134,0.4591,0.6584,0.0106,2.17 seg
2,0.6832,280,1.0000,0.9103,0.7105,0.4707,0.6654,0.0085,2.32 seg
3,0.6888,263,1.0000,0.9143,0.7114,0.4684,0.6691,0.0088,2.36 seg
4,0.6892,268,1.0000,0.9180,0.7039,0.4694,0.6733,0.0070,2.77 seg
5,0.6925,277,1.0000,0.9281,0.7065,0.4655,0.6776,0.0067,2.25 seg
6,0.6956,263,1.0000,0.9239,0.7119,0.4785,0.6811,0.0064,2.30 seg
7,0.6961,260,1.0000,0.9257,0.7157,0.4680,0.6855,0.0060,2.24 seg
8,0.6990,254,1.0000,0.9285,0.7114,0.4720,0.6883,0.0054,2.30 seg
9,0.6997,261,1.0000,0.9336,0.7085,0.4695,0.6912,0.0047,2.21 seg
10,0.7013,250,1.0000,0.9331,0.7109,0.4650,0.6929,0.0043,2.96 seg
11,0.7031,263,0.9997,0.9367,0.7113,0.4821,0.6951,0.0042,2.36 seg
12,0.7053,244,0.9997,0.9355,0.7139,0.4728,0.6972,0.0038,2.24 seg
13,0.7069,245,0.9997,0.9375,0.7092,0.4806,0.6996,0.0036,2.38 seg
14,0.7089,249,0.9997,0.9430,0.7088,0.4795,0.7029,0.0032,2.46 seg
15,0.7102,246,0.9997,0.9447,0.7077,0.4784,0.7054,0.0028,2.41 seg
16,0.7117,247,0.9997,0.9467,0.7120,0.4797,0.7074,0.0018,2.88 seg
17,0.7122,235,0.9997,0.9435,0.7115,0.4785,0.7085,0.0019,2.25 seg
18,0.7138,245,0.9997,0.9503,0.7109,0.4784,0.7098,0.0018,2.21 seg
19,0.7142,236,0.9997,0.9465,0.7111,0.4818,0.7113,0.0015,2.27 seg
20,0.7158,242,0.9997,0.9519,0.7127,0.4803,0.7124,0.0013,2.25 seg
21,0.7165,244,0.9997,0.9553,0.7071,0.4792,0.7134,0.0011,2.29 seg
22,0.7168,245,0.9997,0.9555,0.7082,0.4811,0.7142,0.0014,2.31 seg
23,0.7181,238,0.9997,0.9553,0.7099,0.4798,0.7155,0.0011,2.94 seg
24,0.7187,241,0.9997,0.9572,0.7109,0.4801,0.7166,0.0009,2.27 seg
25,0.7190,238,0.9997,0.9552,0.7111,0.4853,0.7175,0.0008,2.24 seg
26,0.7194,246,0.9997,0.9600,0.7104,0.4820,0.7182,0.0006,2.28 seg
27,0.7197,243,0.9997,0.9587,0.7115,0.4840,0.7185,0.0007,2.26 seg
28,0.7198,245,0.9997,0.9596,0.7119,0.4838,0.7190,0.0005,2.23 seg
29,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7194,0.0005,2.26 seg
30,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7194,0.0006,2.24 seg
31,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7199,0.0002,2.24 seg
32,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7200,0.0000,2.10 seg
33,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7200,0.0000,3.06 seg
34,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7200,0.0000,2.21 seg
35,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7200,0.0000,2.21 seg
36,0.7200,245,0.9997,0.9599,0.7121,0.4836,0.7200,0.0000,2.18 seg
