Generacion,Fitness,Solapes,Cohesion Teoria,Equilibrio,Cohesion Practicas,Preferencias,Fitness(μ),Fitness(σ),Tiempo
1,0.6823,263,1.0000,0.9070,0.7082,0.4594,0.6575,0.0116,10.75 seg
2,0.6871,275,1.0000,0.9151,0.7039,0.4819,0.6662,0.0078,10.81 seg
3,0.6906,276,1.0000,0.9237,0.7135,0.4692,0.6684,0.0082,10.58 seg
4,0.6912,259,1.0000,0.9119,0.7109,0.4933,0.6707,0.0083,13.15 seg
5,0.6956,247,1.0000,0.9214,0.7081,0.4729,0.6732,0.0079,11.07 seg
6,0.6953,271,1.0000,0.9289,0.7119,0.4747,0.6756,0.0080,11.20 seg
7,0.6987,253,1.0000,0.9256,0.7076,0.4870,0.6777,0.0082,11.02 seg
8,0.7003,243,1.0000,0.9183,0.7073,0.5106,0.6800,0.0078,11.19 seg
9,0.7013,238,1.0000,0.9208,0.7165,0.4947,0.6820,0.0078,11.06 seg
10,0.7018,231,1.0000,0.9191,0.7106,0.4978,0.6845,0.0074,11.07 seg
11,0.7038,208,1.0000,0.9142,0.7048,0.5002,0.6860,0.0075,11.16 seg
12,0.7077,233,1.0000,0.9309,0.7227,0.4890,0.6888,0.0073,14.08 seg
13,0.7081,201,1.0000,0.9210,0.7113,0.4900,0.6905,0.0076,10.84 seg
14,0.7097,200,1.0000,0.9192,0.7195,0.5000,0.6923,0.0071,11.26 seg
15,0.7089,214,1.0000,0.9218,0.7111,0.5108,0.6941,0.0069,10.77 seg
16,0.7111,210,1.0000,0.9231,0.7107,0.5151,0.6956,0.0071,11.07 seg
17,0.7159,221,1.0000,0.9312,0.7193,0.5272,0.6971,0.0066,10.96 seg
18,0.7149,197,1.0000,0.9250,0.7179,0.5104,0.6989,0.0069,10.65 seg
19,0.7172,189,1.0000,0.9227,0.7222,0.5193,0.7002,0.0074,10.92 seg
20,0.7205,201,1.0000,0.9344,0.7166,0.5193,0.7032,0.0065,10.63 seg
21,0.7234,190,1.0000,0.9291,0.7146,0.5442,0.7042,0.0067,10.82 seg
22,0.7221,200,1.0000,0.9329,0.7256,0.5283,0.7062,0.0068,10.66 seg
23,0.7235,190,1.0000,0.9308,0.7204,0.5349,0.7077,0.0067,14.00 seg
24,0.7263,182,1.0000,0.9362,0.7176,0.5242,0.7103,0.0060,10.71 seg
25,0.7258,197,1.0000,0.9342,0.7202,0.5478,0.7118,0.0058,10.61 seg
26,0.7290,174,1.0000,0.9306,0.7242,0.5467,0.7137,0.0056,11.17 seg
27,0.7305,191,0.9997,0.9379,0.7237,0.5548,0.7150,0.0060,10.80 seg
28,0.7325,164,0.9997,0.9319,0.7289,0.5479,0.7173,0.0057,10.98 seg
29,0.7341,170,0.9997,0.9367,0.7266,0.5508,0.7189,0.0058,11.12 seg
30,0.7339,166,0.9997,0.9346,0.7306,0.5491,0.7205,0.0056,10.97 seg
31,0.7349,153,0.9997,0.9326,0.7290,0.5460,0.7220,0.0055,10.94 seg
32,0.7361,158,0.9995,0.9346,0.7261,0.5556,0.7236,0.0055,10.86 seg
33,0.7367,154,0.9995,0.9365,0.7248,0.5482,0.7255,0.0053,11.14 seg
34,0.7415,148,0.9995,0.9382,0.7319,0.5600,0.7274,0.0053,10.75 seg
35,0.7422,156,0.9997,0.9429,0.7334,0.5580,0.7293,0.0049,11.23 seg
36,0.7439,146,0.9997,0.9446,0.7320,0.5499,0.7304,0.0052,14.70 seg
37,0.7451,149,0.9995,0.9460,0.7332,0.5562,0.7329,0.0046,10.76 seg
38,0.7455,142,0.9995,0.9434,0.7264,0.5629,0.7345,0.0047,10.90 seg
39,0.7475,137,0.9998,0.9463,0.7278,0.5573,0.7359,0.0044,10.67 seg
40,0.7490,146,0.9995,0.9489,0.7296,0.5698,0.7368,0.0043,10.98 seg
41,0.7514,138,0.9995,0.9525,0.7280,0.5619,0.7381,0.0051,10.95 seg
42,0.7506,131,0.9995,0.9470,0.7290,0.5665,0.7402,0.0041,10.71 seg
43,0.7511,139,0.9995,0.9510,0.7296,0.5662,0.7413,0.0045,10.69 seg
44,0.7537,137,0.9995,0.9535,0.7302,0.5711,0.7426,0.0043,10.86 seg
45,0.7536,131,0.9995,0.9518,0.7249,0.5719,0.7439,0.0041,10.79 seg
46,0.7553,144,0.9997,0.9566,0.7328,0.5783,0.7453,0.0040,10.95 seg
47,0.7572,134,0.9998,0.9554,0.7275,0.5844,0.7461,0.0041,11.05 seg
48,0.7568,128,0.9998,0.9526,0.7269,0.5840,0.7479,0.0038,10.52 seg
49,0.7592,130,0.9997,0.9566,0.7273,0.5880,0.7490,0.0039,10.84 seg
